depth,proxy_filtered,time,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,43Ca/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,peakID_1,peakID_2,peakID_3,peakID_4
4813.142781,1.724928806,1276.20875,75466.47176,61222.90111,425859.9789,21.99481701,1.083768803,1000,0.018266845,1.724928806,0.001927803,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4813.580439,1.819197552,1276.31787,75466.16001,61222.59394,336571.0093,26.08383124,1.646272519,1000,0.026484573,1.819197552,0.002543192,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4814.018096,2.310778713,1276.42708,75465.84826,61222.28677,363561.2875,22.20024727,1.224030119,1000,0.020718366,2.310778713,0.00225865,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4814.455753,2.149999565,1276.53624,75465.53651,61221.97959,320096.662,25.77044508,1.292393892,1000,0.021466337,2.149999565,0.00404791,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4814.89341,1.822621642,1276.64538,75465.22476,61221.67242,414908.9102,22.89710415,1.032281141,1000,0.019681008,1.822621642,0.001504916,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4815.3310679999995,2.332794349,1276.75452,75464.91301,61221.36524,410669.7868,18.32683457,1.101421117,1000,0.017061564,2.332794349,0.002224505,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4815.768725,2.104369858,1276.86372,75464.60126,61221.05807,369691.5942,21.26205942,1.168723807,1000,0.020000938,2.104369858,0.002252429,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4816.206381999999,1.804093412,1276.97286,75464.28951,61220.7509,411376.3074,19.9192431,1.059117063,1000,0.017501859,1.804093412,0.002558059,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4816.644039,1.821812457,1277.082,75463.97776,61220.44372,397599.1564,18.42768858,1.184139287,1000,0.018525686,1.821812457,0.002414096,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4817.081697,2.698027416,1277.19115,75463.66601,61220.13655,308664.4719,27.72921199,1.537910628,1000,0.022352283,2.698027416,0.002773537,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4817.519354,2.326929549,1277.3003,75463.35426,61219.82937,338214.487,27.80560196,1.206660536,1000,0.024396178,2.326929549,0.001915141,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4817.9570109999995,1.706811373,1277.40951,75463.04251,61219.5222,397245.8961,18.81722499,1.152642906,1000,0.020557321,1.706811373,0.002095974,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4818.394669,1.855896922,1277.51864,75462.73076,61219.21503,346729.6759,24.59337018,1.331501685,1000,0.020611011,1.855896922,0.002301743,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4818.832326,2.41039555,1277.62779,75462.41901,61218.90785,324816.0912,22.66977763,1.233767108,1000,0.020813919,2.41039555,0.003525895,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4819.269983,2.406734726,1277.73693,75462.10726,61218.60068,355638.1811,28.307956,1.350047209,1000,0.021413546,2.406734726,0.002178944,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4819.70764,1.398207052,1277.84592,75461.79551,61218.2935,459066.4453,16.15380325,1.02539567,1000,0.014900021,1.398207052,0.001888946,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4820.1452979999995,2.693100955,1277.95507,75461.48376,61217.98633,312918.296,22.54433906,1.463817367,1000,0.019930332,2.693100955,0.002957621,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4820.582955,2.443210006,1278.06422,75461.17201,61217.67916,327894.9277,21.14589506,1.475739539,1000,0.025081065,2.443210006,0.002469465,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4821.020612,1.877138495,1278.17344,75460.86026,61217.37198,414924.05,23.57962129,1.165793158,1000,0.020145983,1.877138495,0.0020623,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4821.458269,2.191857846,1278.28258,75460.54851,61217.06481,326971.1982,23.70303612,1.349937351,1000,0.024307527,2.191857846,0.002582603,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4821.895927,2.035720436,1278.39178,75460.23676,61216.75764,349313.5406,20.57304373,1.215857321,1000,0.021406698,2.035720436,0.002152227,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4822.333584,1.863944816,1278.50091,75459.92501,61216.45046,423740.4172,22.14553245,1.058684606,1000,0.017511574,1.863944816,0.002456027,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4822.7712409999995,2.070543521,1278.60999,75459.61326,61216.14329,339806.8093,24.71583691,1.065084267,1000,0.019325527,2.070543521,0.002518935,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4823.208898,1.735159215,1278.71922,75459.30151,61215.83611,385235.0466,20.57023574,1.361273174,1000,0.018118011,1.735159215,0.002101369,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4823.646556,2.418853178,1278.82833,75458.98976,61215.52894,344225.2676,17.84407724,1.233858897,1000,0.021402823,2.418853178,0.00248655,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4824.084213,2.136285833,1278.93757,75458.67801,61215.22177,287979.5107,25.94085736,1.340552281,1000,0.023960898,2.136285833,0.002732041,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4824.52187,2.30274958,1279.04669,75458.36626,61214.91459,352028.5802,22.3732886,1.206465159,1000,0.021868738,2.30274958,0.002562788,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4824.959527,2.42703512,1279.15585,75458.05451,61214.60742,308049.5795,29.37524406,1.343027483,1000,0.026161872,2.42703512,0.001990341,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4825.397185,2.442676356,1279.26493,75457.74276,61214.30024,306922.3543,31.63291033,1.456340293,1000,0.022299462,2.442676356,0.002789308,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4825.834842,1.826411705,1279.37405,75457.43101,61213.99307,365452.4708,19.88652046,1.1115341,1000,0.019326862,1.826411705,0.002120339,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4826.272499,2.949146643,1279.48304,75457.11926,61213.6859,286495.9997,24.22242631,1.45071218,1000,0.025049121,2.949146643,0.003190526,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4826.710156,1.808812071,1279.59219,75456.80751,61213.37872,387001.348,18.33908945,1.020916782,1000,0.019319033,1.808812071,0.002121651,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4827.147814,2.433261022,1279.70134,75456.49576,61213.07155,324867.399,27.24340683,1.290444372,1000,0.021575487,2.433261022,0.002385682,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4827.585471,2.612976584,1279.81041,75456.18401,61212.76438,345972.525,24.85221929,1.430550105,1000,0.023529015,2.612976584,0.002574283,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4828.023128,1.636153146,1279.9195,75455.87226,61212.4572,405370.8826,20.34192203,1.088498614,1000,0.019736143,1.636153146,0.002424814,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4828.460785,2.355728957,1280.02865,75455.56051,61212.15003,345869.7385,23.45566502,1.233324499,1000,0.022099127,2.355728957,0.002575049,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4828.898443,2.235213849,1280.13778,75455.24876,61211.84285,356975.5011,23.58546835,1.215595746,1000,0.021178527,2.235213849,0.002592029,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4829.3360999999995,1.741647371,1280.24692,75454.93701,61211.53568,421974.1158,20.01388329,1.032482513,1000,0.015557485,1.741647371,0.00232928,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4829.773757,1.911730122,1280.35592,75454.62526,61211.22851,351318.5728,21.95378474,1.293046547,1000,0.021598667,1.911730122,0.003292422,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4830.211413999999,1.91197227,1280.46507,75454.31351,61210.92133,378876.3615,22.1747557,1.193982402,1000,0.019879654,1.91197227,0.002533567,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4830.649072,2.147250002,1280.57421,75454.00176,61210.61416,365671.5206,21.78405057,1.297790992,1000,0.019692716,2.147250002,0.002467027,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4831.086729,2.586573793,1280.68336,75453.69001,61210.30698,335852.0548,26.0373965,1.413209202,1000,0.021197464,2.586573793,0.003444294,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4831.524386,2.426637837,1280.79258,75453.37826,61209.99981,368966.2451,23.41756926,1.120958628,1000,0.019890683,2.426637837,0.002006069,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4831.9620429999995,2.211399491,1280.90177,75453.06651,61209.69264,318352.9702,21.76055443,1.241447418,1000,0.025313674,2.211399491,0.002798012,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4832.399701,1.908858542,1281.01093,75452.75476,61209.38546,346280.8895,22.26747523,1.22652261,1000,0.021833659,1.908858542,0.002772435,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4832.837358,2.453342764,1281.12007,75452.44301,61209.07829,291202.9103,28.24375344,1.712816532,1000,0.024169308,2.453342764,0.003536251,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4833.275015,1.901155426,1281.22921,75452.13126,61208.77111,318660.6631,27.14781887,1.506980377,1000,0.023729412,1.901155426,0.003485188,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4833.712672,1.901401136,1281.33831,75451.81951,61208.46394,329793.9168,23.20010626,1.142289038,1000,0.021252646,1.901401136,0.0019992,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4834.15033,2.263409574,1281.44748,75451.50776,61208.15677,328613.4306,24.36905421,1.331934361,1000,0.024017792,2.263409574,0.002851328,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4834.587987,3.216182625,1281.5567,75451.19601,61207.84959,333079.327,25.2287782,1.169828307,1000,0.020048042,3.216182625,0.002639364,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4835.025644,3.040326216,1281.66584,75450.88426,61207.54242,293249.9398,27.03482523,1.700837572,1000,0.027296342,3.040326216,0.002603928,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4835.463301,1.713549246,1281.775,75450.57251,61207.23525,439283.8696,15.92873946,0.987542353,1000,0.019027406,1.713549246,0.0015266,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4835.900959,2.032850428,1281.88413,75450.26076,61206.92807,358740.5255,20.15735617,1.276553247,1000,0.020766348,2.032850428,0.002289049,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4836.338616,2.536986331,1281.99334,75449.94901,61206.6209,317686.328,24.99902344,1.17426866,1000,0.022150949,2.536986331,0.002075526,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4836.7762729999995,2.259283826,1282.10242,75449.63726,61206.31372,385941.5671,18.77915753,0.947153764,1000,0.017226605,2.259283826,0.001947674,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4837.21393,1.837843755,1282.21163,75449.32551,61206.00655,389474.1699,20.4563392,0.98597193,1000,0.018700094,1.837843755,0.002048768,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4837.651588,2.511443253,1282.32076,75449.01376,61205.69938,348748.076,21.27798398,1.408550491,1000,0.022787274,2.511443253,0.001989877,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4838.089245,1.794067815,1282.42999,75448.70201,61205.3922,371457.8956,19.72068823,1.272570925,1000,0.021912298,1.794067815,0.002708805,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4838.526902,2.133949419,1282.53906,75448.39026,61205.08503,332617.2647,22.4343595,1.438086613,1000,0.022732064,2.133949419,0.002469128,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4838.964559,1.699239701,1282.64822,75448.07851,61204.77785,400425.2387,18.4422961,1.268038426,1000,0.021427988,1.699239701,0.001992659,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4839.402217,1.85252086,1282.75736,75447.76676,61204.47068,376403.5395,20.64264453,1.246009556,1000,0.019570423,1.85252086,0.001812732,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4839.839874,2.400519378,1282.86647,75447.45501,61204.16351,326150.1618,21.93122762,1.534640201,1000,0.024114835,2.400519378,0.002553643,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4840.277531,2.716273091,1282.97551,75447.14326,61203.85633,315173.9152,26.20775822,1.6350895,1000,0.02460568,2.716273091,0.002459185,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4840.715188,2.356374087,1283.08466,75446.83151,61203.54916,334722.3517,24.3279861,1.572563702,1000,0.024403642,2.356374087,0.003144847,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4841.152846,2.009477593,1283.19377,75446.51976,61203.24199,380642.6629,20.93729473,1.571891633,1000,0.016161612,2.009477593,0.001974828,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4841.590503,2.220716914,1283.30292,75446.20801,61202.93481,339704.0728,23.57847865,1.603863798,1000,0.02437031,2.220716914,0.002792142,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4842.02816,1.965665674,1283.41212,75445.89626,61202.62764,349364.9477,21.57859986,1.448370157,1000,0.022351839,1.965665674,0.002979716,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4842.465817,2.801459276,1283.52127,75445.58451,61202.32046,319429.928,29.21486921,1.804201603,1000,0.026870762,2.801459276,0.002281487,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4842.903475,2.2440523,1283.63041,75445.27276,61202.01329,349005.1022,22.66592034,1.666953392,1000,0.020555519,2.2440523,0.002187277,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4843.341132,2.821789046,1283.73956,75444.96101,61201.70612,324662.169,25.06326203,1.541685805,1000,0.023034875,2.821789046,0.002743545,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4843.778789,2.033840105,1283.84858,75444.64926,61201.39894,362273.1283,26.84576391,1.284484986,1000,0.020258733,2.033840105,0.002011259,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4844.216445999999,1.603053374,1283.95774,75444.33751,61201.09177,469310.9935,18.45042971,0.892804107,1000,0.01386884,1.603053374,0.0021187,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4844.654104,2.1538086385,1284.06689,75444.02576,61200.78459,320147.9507,24.75277481,1.453791247,1000,0.026379093,3.128643462,0.002493187,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4845.091761,1.762233257,1284.17602,75443.71401,61200.47742,351322.0596,22.65074652,1.540221568,1000,0.021834202,1.762233257,0.002139903,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4845.529418,1.997167626,1284.28518,75443.40226,61200.17025,362737.8771,19.83419456,1.512050897,1000,0.018406343,1.997167626,0.001849241,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4845.967075,2.564618802,1284.39436,75443.09051,61199.86307,332976.645,21.21627911,1.575272088,1000,0.022624569,2.564618802,0.002362228,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4846.404733,2.103407362,1284.5035,75442.77876,61199.5559,321635.413,24.87194022,1.774569067,1000,0.020419245,2.103407362,0.002625521,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4846.84239,2.100658225,1284.61265,75442.46701,61199.24872,357129.8163,20.08597812,1.489264599,1000,0.020705551,2.100658225,0.002202218,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4847.280047,2.204209915,1284.7218,75442.15526,61198.94155,368985.0736,23.00880283,1.20601077,1000,0.02048818,2.204209915,0.002162704,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4847.717704,1.878302004,1284.83093,75441.84351,61198.63438,383468.7452,17.93125232,1.218201776,1000,0.017121926,1.878302004,0.002473018,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4848.1553619999995,2.87546301,1284.94014,75441.53176,61198.3272,276780.7492,22.80670471,1.608577296,1000,0.0261297,2.87546301,0.002800991,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4848.593019,2.201295345,1285.04929,75441.22001,61198.02003,297549.7805,27.07679248,1.663790112,1000,0.02096166,2.201295345,0.002838445,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4849.030676,2.253076604,1285.15843,75440.90826,61197.71286,294222.3949,25.23599939,1.418824779,1000,0.023545383,2.253076604,0.003499891,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4849.468333,2.418493141,1285.26756,75440.59651,61197.40568,292840.5074,25.97914769,1.558059266,1000,0.02742889,2.418493141,0.002330982,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4849.905991,1.823802446,1285.37675,75440.28476,61197.09851,313174.5961,21.99063017,1.574732487,1000,0.020883717,1.823802446,0.002807414,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4850.343648,2.303071827,1285.4859,75439.97301,61196.79133,334718.8264,20.90024386,1.257920749,1000,0.020609505,2.303071827,0.001796934,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4850.7813049999995,2.403221767,1285.59505,75439.66126,61196.48416,330204.5465,18.91537856,1.448612013,1000,0.020975343,2.403221767,0.002662381,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4851.218962,1.933865112,1285.70419,75439.34951,61196.17699,388061.1288,21.2284439,1.170442592,1000,0.021684835,1.933865112,0.002086044,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4851.65662,1.684342919,1285.81331,75439.03776,61195.86981,358387.2652,20.75875783,1.437629352,1000,0.021326066,1.684342919,0.002646358,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4852.094277,1.802808333,1285.92252,75438.72601,61195.56264,362626.3886,17.3519375,1.446274434,1000,0.018488131,1.802808333,0.002073093,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4852.531934,2.608063967,1286.03167,75438.41426,61195.25546,313379.6399,26.35122107,1.715238899,1000,0.02201537,2.608063967,0.002916337,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4852.969591,1.853542164,1286.14082,75438.10251,61194.94829,305385.3909,24.93112401,1.385019555,1000,0.024491546,1.853542164,0.00287915,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4853.407249,2.709317607,1286.24996,75437.79076,61194.64112,331539.4839,25.64428251,1.515225846,1000,0.02630412,2.709317607,0.002267803,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4853.844906,2.267208214,1286.35915,75437.47901,61194.33394,311739.3822,24.20836358,1.647207397,1000,0.021954274,2.267208214,0.001929629,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4854.282563,2.179458546,1286.4683,75437.16726,61194.02677,323482.1611,24.43741807,1.61016103,1000,0.02550916,2.179458546,0.001716411,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4854.72022,3.010326215,1286.57745,75436.85551,61193.71959,297191.4046,23.29845212,1.734210756,1000,0.024331797,3.010326215,0.002686133,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4855.157878,1.713352599,1286.68659,75436.54376,61193.41242,401131.7592,18.90244394,1.284223859,1000,0.01794946,1.713352599,0.002190973,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4855.595535,2.372626125,1286.79574,75436.23201,61193.10525,318711.946,22.9968393,1.495141199,1000,0.023725587,2.372626125,0.002794855,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4856.033192,2.196088954,1286.90494,75435.92026,61192.79807,323533.4635,22.81293917,1.758427742,1000,0.026358649,2.196088954,0.001966437,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
4856.470849,2.339246642,1287.01408,75435.60851,61192.4909,328818.7247,22.1058239,1.527784527,1000,0.024254695,2.339246642,0.003095845,,,,,,,,,,,,,,,interval 3,interval 3,interval 3,interval 3
