depth,proxy_filtered,time,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,43Ca/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca,peak
9014.828676000001,1.236101049,2327.26021,28352.77345,58876.51266,480262.0622,21.49315332,0.928992768,1000,0.023638461,1.236101049,0.001960026,interval 5
9015.256428,1.376545368,2327.36936,28352.37501,58876.35706,567870.6119,34.21043684,0.690956045,1000,0.019588849,1.376545368,0.002385096,interval 5
9015.684179999998,2.165133478,2327.47852,28351.97656,58876.20146,376756.7998,23.48542258,1.223965397,1000,0.037792853,2.165133478,0.00341397,interval 5
9016.111932,1.884010613,2327.58767,28351.57811,58876.04586,434338.2256,30.57144761,0.80986507,1000,0.034639549,1.884010613,0.00314583,interval 5
9016.539684,1.865645935,2327.69684,28351.17966,58875.89026,583767.3245,17.18110586,0.691151537,1000,0.022159306,1.865645935,0.002536414,interval 5
9016.967435999999,1.909850566,2327.80602,28350.78122,58875.73466,443169.7327,35.75303014,0.806241009,1000,0.027153591,1.909850566,0.003005312,interval 5
9017.395188,1.450524015,2327.91517,28350.38277,58875.57906,470017.514,15.70373664,0.866514612,1000,0.027804538,1.450524015,0.003810773,interval 5
9017.82294,2.498445927,2328.02431,28349.98432,58875.42346,443876.2532,20.21102022,0.91761595,1000,0.028714874,2.498445927,0.00349212,interval 5
9018.250692,1.785807352,2328.13345,28349.58588,58875.26786,500751.1585,16.9224254,0.713419239,1000,0.027906166,1.785807352,0.003049144,interval 5
9018.678444000001,3.46580141,2328.24252,28349.18743,58875.11225,342478.2511,29.41869467,1.092391402,1000,0.039690526,3.46580141,0.005500835,interval 5
9019.106195999999,1.718269804,2328.35162,28348.78898,58874.95665,460832.7467,18.86850472,0.711002235,1000,0.021405726,1.718269804,0.00308933,interval 5
9019.533948,2.392219846,2328.46078,28348.39053,58874.80105,443522.9929,26.45858505,0.801422286,1000,0.022169316,2.392219846,0.003909241,interval 5
9019.9617,2.49215324,2328.56993,28347.99209,58874.64545,367925.2928,23.80230804,1.077138024,1000,0.035972578,2.49215324,0.002965301,interval 5
9020.389452,1.225447421,2328.67905,28347.59364,58874.48985,680560.6415,17.48084434,0.622688387,1000,0.018529385,1.225447421,0.001989811,interval 5
9020.817204,2.219214888,2328.7881,28347.19519,58874.33425,439637.1298,37.96911558,0.838004515,1000,0.02987586,2.219214888,0.002794397,interval 5
9021.244956,2.626407392,2328.89719,28346.79675,58874.17865,405724.1429,37.58438299,1.004032338,1000,0.024397334,2.626407392,0.002886779,interval 5
9021.672708,2.172574415,2329.00632,28346.3983,58874.02305,500751.1585,22.73708591,0.709721347,1000,0.02079585,2.172574415,0.003301402,interval 5
9022.100460000001,1.147599004,2329.11547,28345.99985,58873.86745,591539.0507,20.13574377,0.606943282,1000,0.018530762,1.147599004,0.002037273,interval 5
9022.528212,1.124794669,2329.22462,28345.6014,58873.71185,541729.3511,13.78690142,0.625215602,1000,0.025733136,1.124794669,0.002691068,interval 5
9022.955963999999,2.738275849,2329.33373,28345.20296,58873.55625,459066.4453,21.38805005,0.854936679,1000,0.027410863,2.738275849,0.003376415,interval 5
9023.383716,2.331934712,2329.44277,28344.80451,58873.40064,396539.3756,25.75467557,0.705020189,1000,0.02847366,2.331934712,0.005271253,interval 5
9023.811468,2.14566478,2329.55188,28344.40606,58873.24504,478142.5005,20.01509214,0.886632617,1000,0.028076254,2.14566478,0.002328929,interval 5
9024.23922,1.883321521,2329.66103,28344.00762,58873.08944,534664.1454,18.00778556,0.585006879,1000,0.023470239,1.883321521,0.001803311,interval 5
9024.666972,1.585665823,2329.77022,28343.60917,58872.93384,608142.2839,18.45668633,0.556870232,1000,0.016907077,1.585665823,0.002189241,interval 5
9025.094724,1.482017362,2329.87936,28343.21072,58872.77824,552680.4198,15.98626168,0.445333731,1000,0.023817034,1.482017362,0.002866212,interval 5
9025.522476,1.407022589,2329.98851,28342.81227,58872.62264,538550.0085,16.20945033,0.749246662,1000,0.024562854,1.407022589,0.002088724,interval 5
9025.950228,1.981641254,2330.09766,28342.41383,58872.46704,515941.3505,22.89242557,0.670857186,1000,0.024573889,1.981641254,0.002736711,interval 5
9026.37798,1.6962654445,2330.20682,28342.01538,58872.31144,485207.7061,21.81976121,0.49589212,1000,0.02259677,3.180490751,0.003288951,interval 5
9026.805731999999,2.006700749,2330.31602,28341.61693,58872.15584,407137.184,32.83564795,0.914097249,1000,0.037911922,2.006700749,0.00259466,interval 5
9027.233484,1.547190308,2330.42515,28341.21849,58872.00024,502870.7201,22.64113551,0.570492041,1000,0.024247857,1.547190308,0.003241797,interval 5
9027.661236,1.367180105,2330.5343,28340.82004,58871.84464,459066.4453,20.76941218,0.649201703,1000,0.021558691,1.367180105,0.003576557,interval 5
9028.088988,1.179812967,2330.64345,28340.42159,58871.68903,546674.995,15.61942782,0.555206862,1000,0.022717189,1.179812967,0.002309658,interval 5
9028.516740000001,1.806865066,2330.75246,28340.02314,58871.53343,645941.134,12.59039298,0.50419261,1000,0.017118881,1.806865066,0.002274275,interval 5
9028.944492,1.52494544,2330.8616,28339.6247,58871.37783,438577.349,25.00309674,0.806249222,1000,0.027512125,1.52494544,0.00248695,interval 5
9029.372244,2.463594404,2330.97075,28339.22625,58871.22223,440696.9107,21.33333856,0.688905479,1000,0.02965698,2.463594404,0.004403498,interval 5
9029.799996,2.385570294,2331.07991,28338.8278,58871.06663,488387.0486,22.50632654,0.723919455,1000,0.030403507,2.385570294,0.00190387,interval 5
9030.227748,2.316216115,2331.18907,28338.42936,58870.91103,460126.2261,18.73169737,0.848939847,1000,0.023056383,2.316216115,0.003044163,interval 5
9030.6555,1.94076795,2331.2981,28338.03091,58870.75543,448115.3766,21.58982037,0.797330879,1000,0.03053815,1.94076795,0.003125866,interval 5
9031.083252,1.946207547,2331.40726,28337.63246,58870.59983,381071.4061,26.01733824,0.767705482,1000,0.035664467,1.946207547,0.004249451,interval 5
9031.511004,1.613502739,2331.51634,28337.23401,58870.44423,429392.5817,26.04216219,1.259247344,1000,0.033153601,1.613502739,0.003449588,interval 5
9031.938756000001,1.327551312,2331.62547,28336.83557,58870.28863,572816.2558,17.0401538,0.710843926,1000,0.02252689,1.327551312,0.003066025,interval 5
9032.366508000001,2.132863984,2331.73462,28336.43712,58870.13303,403957.8415,22.22172575,0.861693278,1000,0.027148571,2.132863984,0.00326904,interval 5
9032.794259999999,1.434032495,2331.84373,28336.03867,58869.97742,459419.7056,17.08135682,0.632579978,1000,0.025910045,1.434032495,0.002523942,interval 5
9033.222012,2.532193462,2331.95287,28335.64023,58869.82182,474609.8977,23.16048153,0.50697927,1000,0.024670515,2.532193462,0.00457247,interval 5
9033.649764,1.30075257,2332.06192,28335.24178,58869.66622,564338.009,16.14377292,0.590299272,1000,0.026479392,1.30075257,0.002623832,interval 5
9034.077516,1.507492736,2332.17103,28334.84333,58869.51062,459772.9659,23.97800094,0.535441867,1000,0.027509509,1.507492736,0.003596033,interval 5
9034.505268,2.405495567,2332.28022,28334.44488,58869.35502,476376.1991,16.81513023,0.722758374,1000,0.024307141,2.405495567,0.002000137,interval 5
9034.93302,2.260156354,2332.38936,28334.04644,58869.19942,394419.8139,23.66285067,0.962402062,1000,0.027970256,2.260156354,0.004454919,interval 5
9035.360772,1.285242126,2332.49851,28333.64799,58869.04382,505343.5421,19.38514874,0.633646013,1000,0.025217967,1.285242126,0.001976224,interval 5
9035.788524000001,1.231188603,2332.60766,28333.24954,58868.88822,565044.5296,21.02090688,0.563348683,1000,0.019228784,1.231188603,0.002254809,interval 5
9036.216276,1.827098132,2332.7168,28332.85109,58868.73262,424800.198,26.90788432,0.662409524,1000,0.021852613,1.827098132,0.003027312,interval 5
9036.644027999999,1.717451963,2332.826,28332.45265,58868.57702,578468.4203,12.14851083,0.537460895,1000,0.022250601,1.717451963,0.001706301,interval 5
9037.07178,1.7394947085,2332.93515,28332.0542,58868.42141,406077.4032,26.25026956,0.838944104,1000,0.025173186,2.657894279,0.003365089,interval 5
9037.499532,1.761537454,2333.04431,28331.65575,58868.26581,449528.4177,21.0032371,0.646517817,1000,0.022880687,1.761537454,0.002630644,interval 5
9037.927284,1.837128275,2333.15345,28331.25731,58868.11021,490506.6103,18.97854164,0.573566174,1000,0.023210131,1.837128275,0.002387193,interval 5
9038.355036,1.46328027,2333.26264,28330.85886,58867.95461,488387.0486,15.90641741,0.712544716,1000,0.026426019,1.46328027,0.002397566,interval 5
9038.782788,1.356871649,2333.37178,28330.46041,58867.79901,518060.9122,23.1667877,0.632368857,1000,0.024223311,1.356871649,0.002171429,interval 5
9039.21054,1.778472664,2333.48093,28330.06196,58867.64341,441403.4313,24.05051563,0.922763649,1000,0.024622326,1.778472664,0.002731166,interval 5
9039.638292,1.550598276,2333.59008,28329.66352,58867.48781,501104.4187,17.34183265,0.561421231,1000,0.02413965,1.550598276,0.002542866,interval 5
9040.066044,1.973510554,2333.69924,28329.26507,58867.33221,508522.8846,21.00568285,0.575065911,1000,0.022577782,1.973510554,0.002528305,interval 5
9040.493796,1.05447805,2333.80842,28328.86662,58867.17661,558332.5843,15.33469688,0.67292568,1000,0.020329561,1.05447805,0.001932392,interval 5
9040.921548,1.559863728,2333.91757,28328.46818,58867.02101,450941.4588,23.52233167,0.644489212,1000,0.025541345,1.559863728,0.002749718,interval 5
9041.3493,1.301399563,2334.02672,28328.06973,58866.86541,462245.7878,20.27333472,0.945212806,1000,0.025541345,1.301399563,0.002905969,interval 5
9041.777052000001,2.383610174,2334.13586,28327.67128,58866.7098,420561.0747,24.98709735,0.787991159,1000,0.028230525,2.383610174,0.002184053,interval 5
9042.204804,1.974838624,2334.24506,28327.27283,58866.5542,396186.1153,25.04999931,0.789795416,1000,0.031114176,1.974838624,0.004261054,interval 5
9042.632555999999,2.406307952,2334.3542,28326.87439,58866.3986,355561.183,26.78402438,0.979181033,1000,0.033764419,2.406307952,0.003682448,interval 5
9043.060308,1.815614378,2334.46336,28326.47594,58866.243,563631.4885,22.1375425,0.522063413,1000,0.015316249,1.815614378,0.002199361,interval 5
9043.48806,2.281351025,2334.57249,28326.07749,58866.0874,427979.5406,21.29956355,0.696424084,1000,0.027362284,2.281351025,0.003353649,interval 5
9043.915812,1.511157162,2334.68163,28325.67905,58865.9318,457300.1439,26.18411312,0.566682743,1000,0.025817937,1.511157162,0.002912326,interval 5
9044.343564,1.622934555,2334.79065,28325.2806,58865.7762,497571.8159,18.68317662,0.811026918,1000,0.020018378,1.622934555,0.002353256,interval 5
9044.771316,1.928754405,2334.89979,28324.88215,58865.6206,458713.185,21.04416264,0.774848339,1000,0.025950005,1.928754405,0.003053553,interval 5
9045.199068,1.605820477,2335.00894,28324.4837,58865.465,479202.2813,18.97129493,0.907859314,1000,0.025919857,1.605820477,0.002419617,interval 5
9045.626820000001,1.876853039,2335.11809,28324.08526,58865.3094,478495.7608,20.90381333,0.541549017,1000,0.024808143,1.876853039,0.003287143,interval 5
9046.054572,2.019179591,2335.22724,28323.68681,58865.1538,501104.4187,19.41823965,0.58728438,1000,0.022589496,2.019179591,0.00311574,interval 5
9046.482323999999,2.018913388,2335.33643,28323.28836,58864.99819,409256.7457,19.89806968,0.76905944,1000,0.028062173,2.018913388,0.002946014,interval 5
9046.910076,2.344078439,2335.44558,28322.88992,58864.84259,448821.8972,24.59217649,0.783695142,1000,0.024935978,2.344078439,0.002532448,interval 5
9047.337828,1.870315723,2335.55472,28322.49147,58864.68699,452707.7602,27.83584991,1.214770002,1000,0.024006673,1.870315723,0.003119482,interval 5
9047.76558,1.328510715,2335.66386,28322.09302,58864.53139,529365.2412,19.90949933,0.517426059,1000,0.018570214,1.328510715,0.002970903,interval 5
9048.193332,2.030198401,2335.77306,28321.69457,58864.37579,389783.9634,22.79174137,0.636485443,1000,0.031542945,2.030198401,0.002857684,interval 5
9048.621084,1.589840432,2335.88221,28321.29613,58864.22019,389474.1699,23.29431714,0.751116772,1000,0.032981452,1.589840432,0.002800981,interval 5
9049.048836,1.718929319,2335.99136,28320.89768,58864.06459,470017.514,24.43766232,0.972912148,1000,0.02291484,1.718929319,0.00249139,interval 5
9049.476588,1.451437453,2336.10049,28320.49923,58863.90899,433631.7051,20.68917199,0.806915417,1000,0.039327089,1.451437453,0.003389332,interval 5
9049.90434,1.235173785,2336.20964,28320.10079,58863.75339,448468.6369,29.81483993,0.957768295,1000,0.031452666,1.235173785,0.003635579,interval 5
9050.332092,1.995356374,2336.31883,28319.70234,58863.59779,415968.691,21.5944401,0.769989024,1000,0.027530885,1.995356374,0.002953628,interval 5
9050.759844,1.295663018,2336.42798,28319.30389,58863.44219,435751.2668,21.55634549,0.649988662,1000,0.037871805,1.295663018,0.002740287,interval 5
9051.187596,1.682907637,2336.53714,28318.90544,58863.28658,453414.2808,17.25180766,0.636885734,1000,0.033037405,1.682907637,0.002354811,interval 5
9051.615348000001,1.51837901,2336.64629,28318.507,58863.13098,461892.5276,34.42118246,0.617162492,1000,0.022267406,1.51837901,0.00352978,interval 5
9052.0431,2.10411802,2336.75542,28318.10855,58862.97538,447055.5957,21.97767418,0.670809269,1000,0.022500652,2.10411802,0.002516781,interval 5
9052.470852,1.5765167215,2336.86462,28317.7101,58862.81978,366512.2517,25.30563637,0.924603726,1000,0.034079206,3.335467052,0.004261805,interval 5
9052.898604,1.585079813,2336.97377,28317.31166,58862.66418,445289.2943,24.10213644,0.665156591,1000,0.02382566,1.585079813,0.003352063,interval 5
9053.326356,1.56795363,2337.08292,28316.91321,58862.50858,402544.8003,26.86012535,0.919939749,1000,0.028369929,1.56795363,0.004792938,interval 5
9053.754108,2.935964286,2337.19206,28316.51476,58862.35298,306102.6173,32.04168138,1.161921124,1000,0.038278324,2.935964286,0.005705257,interval 5
9054.18186,1.487417786,2337.30112,28316.11631,58862.19738,525126.1179,17.13273568,0.676740007,1000,0.023157388,1.487417786,0.002579463,interval 5
9054.609612,1.206951809,2337.41027,28315.71787,58862.04178,530425.0221,19.99351707,0.586197102,1000,0.026160118,1.206951809,0.002293915,interval 5
9055.037364,1.936754181,2337.51943,28315.31942,58861.88618,395479.5947,28.43417972,0.86146,1000,0.026831038,1.936754181,0.00357158,interval 5
9055.465116000001,1.574440486,2337.62855,28314.92097,58861.73058,485914.2267,21.13816194,0.52946074,1000,0.02489522,1.574440486,0.002929669,interval 5
9055.892868,1.6943942815,2337.73768,28314.52253,58861.57497,384885.636,17.15576289,0.899647093,1000,0.027907174,2.975528678,0.002774743,interval 5
9056.320619999999,2.064304862,2337.84683,28314.12408,58861.41937,476729.4594,20.18562863,0.531907161,1000,0.025986573,2.064304862,0.00291392,interval 5
9056.748372,1.936885764,2337.95604,28313.72563,58861.26377,430805.6228,24.01323137,0.756329818,1000,0.032969537,1.936885764,0.002238664,interval 5
9057.176124,1.466137696,2338.06511,28313.32718,58861.10817,610968.3661,17.14711764,0.436130035,1000,0.016458119,1.466137696,0.002667663,interval 5
9057.603876,1.812719725,2338.17434,28312.92874,58860.95257,438930.6093,15.05979782,0.679024741,1000,0.032063306,1.812719725,0.002798901,interval 5
9058.031628,1.77940152,2338.28347,28312.53029,58860.79697,437517.5682,24.81183572,0.909803094,1000,0.026173042,1.77940152,0.001968065,interval 5
9058.45938,1.609387043,2338.3927,28312.13184,58860.64137,401131.7592,23.40371074,0.664618914,1000,0.028470017,1.609387043,0.002719457,interval 5
9058.887132,1.424931801,2338.50177,28311.7334,58860.48577,439283.8696,21.20906013,0.775439036,1000,0.023046632,1.424931801,0.003162652,interval 5
9059.314884000001,1.861529052,2338.61092,28311.33495,58860.33017,570343.4338,15.53152161,0.600307499,1000,0.017688385,1.861529052,0.002213709,interval 5
9059.742635999999,1.682089848,2338.72014,28310.9365,58860.17457,445289.2943,21.28913345,0.57367231,1000,0.022880755,1.682089848,0.003635779,interval 5
9060.170387999999,2.005722232,2338.82926,28310.53805,58860.01897,535017.4057,19.16425113,0.56385766,1000,0.019099549,2.005722232,0.00240296,interval 5
9060.59814,2.126024038,2338.93849,28310.13961,58859.86336,378523.1012,33.7872243,0.816921758,1000,0.030943057,2.126024038,0.002305629,interval 5
9061.025892,2.711299834,2339.04762,28309.74116,58859.70776,355914.4432,27.61520288,0.952181818,1000,0.038917657,2.711299834,0.00293644,interval 5
9061.453644000001,1.307195339,2339.15679,28309.34271,58859.55216,466484.9112,17.88541896,0.742073318,1000,0.026002856,1.307195339,0.002805676,interval 5
9061.881396,2.091163967,2339.26591,28308.94427,58859.39656,451294.7191,20.98197531,0.762980782,1000,0.026448878,2.091163967,0.002696671,interval 5
9062.309148,1.648568903,2339.37512,28308.54582,58859.24096,529718.5015,22.74837603,0.586979845,1000,0.020756947,1.648568903,0.001928529,interval 5
9062.736900000002,1.834050845,2339.48419,28308.14737,58859.08536,430099.1023,25.15662196,0.753268079,1000,0.030689892,1.834050845,0.002482642,interval 5
9063.164652,1.370259367,2339.59341,28307.74892,58858.92976,578468.4203,18.71219144,0.668681797,1000,0.024992447,1.370259367,0.001984127,interval 5
9063.592403999999,2.240208398,2339.70257,28307.35048,58858.77416,476022.9388,17.93618248,0.680504908,1000,0.02650122,2.240208398,0.004221066,interval 5
9064.020156,1.146354098,2339.81177,28306.95203,58858.61856,547381.5156,12.90114824,0.415832977,1000,0.021387069,1.146354098,0.002285699,interval 5
9064.447908,2.309392687,2339.92084,28306.55358,58858.46296,489800.0897,22.16008434,0.619756363,1000,0.025490513,2.309392687,0.003187738,interval 5
9064.87566,1.222334789,2340.02998,28306.15514,58858.30735,552327.1595,22.36861564,0.556222681,1000,0.019437667,1.222334789,0.002618589,interval 5
9065.303412000001,1.698442679,2340.13919,28305.75669,58858.15175,482734.8841,18.2176825,0.571305509,1000,0.022377448,1.698442679,0.001807271,interval 5
9065.731164,2.270848907,2340.2483,28305.35824,58857.99615,468251.2126,22.28958013,0.628542386,1000,0.025420734,2.270848907,0.003285575,interval 5
9066.158915999998,2.371535044,2340.35752,28304.95979,58857.84055,350804.4317,38.63128392,0.665091071,1000,0.032653757,2.371535044,0.003404989,interval 5
9066.586668,1.612651489,2340.46667,28304.56135,58857.68495,507109.8435,21.98779768,0.660646285,1000,0.023534304,1.612651489,0.001924052,interval 5
9067.01442,2.533940701,2340.57582,28304.1629,58857.52935,488740.3089,22.13014669,0.65519856,1000,0.022896783,2.533940701,0.002936203,interval 5
9067.442172,1.755978835,2340.68497,28303.76445,58857.37375,559745.6254,20.55767137,0.585224927,1000,0.01721441,1.755978835,0.00293256,interval 5
9067.869924,1.747401702,2340.79409,28303.36601,58857.21815,513115.2683,14.49056304,0.537439923,1000,0.026160384,1.747401702,0.002707046,interval 5
9068.297676,3.129244695,2340.90322,28302.96756,58857.06255,364039.4297,31.79666658,0.961427436,1000,0.036357198,3.129244695,0.003375656,interval 5
9068.725428,1.858382363,2341.01244,28302.56911,58856.90695,492272.9117,20.98532193,0.571505658,1000,0.025033532,1.858382363,0.002425267,interval 5
9069.153180000001,2.470748008,2341.12158,28302.17066,58856.75135,464365.3495,26.48805738,0.68165996,1000,0.022357758,2.470748008,0.002497027,interval 5
9069.580931999999,1.193330019,2341.23072,28301.77222,58856.59574,585533.6259,16.98448328,0.502515228,1000,0.017505312,1.193330019,0.001744505,interval 5
9070.008683999999,1.489036993,2341.33992,28301.37377,58856.44014,423387.1569,28.7249942,0.765226689,1000,0.026206762,1.489036993,0.003254441,interval 5
9070.436436,2.230817906,2341.449,28300.97532,58856.28454,524066.337,17.52324384,0.798246408,1000,0.022524927,2.230817906,0.002409414,interval 5
9070.864188,2.652581201,2341.55819,28300.57688,58856.12894,513115.2683,19.5537327,0.836958186,1000,0.020357225,2.652581201,0.002170007,interval 5
9071.29194,1.188137432,2341.66733,28300.17843,58855.97334,488387.0486,22.15919128,0.746669344,1000,0.024967846,1.188137432,0.002703209,interval 5
9071.719692,2.744199403,2341.77643,28299.77998,58855.81774,477789.2402,21.09000815,0.685737172,1000,0.025319109,2.744199403,0.002979552,interval 5
9072.147444,1.643271245,2341.88567,28299.38153,58855.66214,491213.1309,24.4000397,0.527511193,1000,0.028382785,1.643271245,0.002524007,interval 5
9072.575196000002,1.764370162,2341.99481,28298.98309,58855.50654,409610.006,21.52134152,0.858828999,1000,0.025034788,1.764370162,0.003392106,interval 5
9073.002948,2.093704602,2342.1039,28298.58464,58855.35094,470370.7743,22.89639075,0.669009025,1000,0.028953728,2.093704602,0.003148677,interval 5
9073.430699999999,2.347698418,2342.21304,28298.18619,58855.19534,433984.9654,25.45851751,0.870272501,1000,0.02526756,2.347698418,0.003492427,interval 5
9073.858452,1.223707528,2342.32216,28297.78775,58855.03974,553386.9403,18.99070737,0.54846548,1000,0.024196038,1.223707528,0.002551325,interval 5
9074.286204,1.258300455,2342.4312,28297.3893,58854.88413,501457.679,24.63204636,0.579485825,1000,0.030384925,1.258300455,0.002334998,interval 5
9074.713956,1.6019064,2342.54027,28296.99085,58854.72853,407490.4443,27.65725538,0.863302834,1000,0.03295144,1.6019064,0.003353403,interval 5
9075.141708000001,1.461828602,2342.64942,28296.5924,58854.57293,639935.7092,13.15559168,0.511821301,1000,0.016015747,1.461828602,0.002833848,interval 5
9075.56946,1.923803444,2342.75845,28296.19396,58854.41733,467544.692,23.00777029,0.661176632,1000,0.024351496,1.923803444,0.002799308,interval 5
9075.997212,1.561468223,2342.8676,28295.79551,58854.26173,466484.9112,30.98796826,0.70634584,1000,0.027529569,1.561468223,0.003125703,interval 5
9076.424964,1.083720985,2342.97674,28295.39706,58854.10613,487680.5281,20.63130487,0.857877418,1000,0.021685703,1.083720985,0.003649032,interval 5
9076.852716,2.245047812,2343.08588,28294.99862,58853.95053,428332.8009,25.22091865,0.661261981,1000,0.025752599,2.245047812,0.003913991,interval 5
9077.280467999999,1.672173059,2343.19502,28294.60017,58853.79493,450588.1986,22.5200983,0.780618938,1000,0.028142864,1.672173059,0.002981253,interval 5
9077.70822,1.274000678,2343.30402,28294.20172,58853.63933,550914.1184,17.46065301,0.75930262,1000,0.021895972,1.274000678,0.002437746,interval 5
9078.135972,2.464686333,2343.41317,28293.80327,58853.48373,338957.9498,35.00444321,0.906982397,1000,0.029880237,2.464686333,0.004913958,interval 5
9078.563724,1.740234263,2343.52236,28293.40483,58853.32813,518767.4328,21.34606594,0.845678172,1000,0.029494717,1.740234263,0.002323391,interval 5
9078.991476000001,1.387429923,2343.63144,28293.00638,58853.17252,462245.7878,23.16640985,0.845042059,1000,0.029743494,1.387429923,0.001564584,interval 5
9079.419228,2.035922835,2343.74062,28292.60793,58853.01692,460832.7467,18.9788803,0.570368633,1000,0.024917355,2.035922835,0.003687442,interval 5
9079.846979999998,0.888835122,2343.84983,28292.20949,58852.86132,559039.1048,16.23631551,0.619083115,1000,0.023545838,0.888835122,0.002402278,interval 5
9080.274732,1.966870696,2343.95897,28291.81104,58852.70572,410669.7868,39.88220972,0.64916003,1000,0.02654655,1.966870696,0.002879929,interval 5
9080.702484,1.895872663,2344.06806,28291.41259,58852.55012,418441.513,18.22974359,0.721173055,1000,0.026207508,1.895872663,0.004171352,interval 5
9081.130235999999,2.23167101,2344.17727,28291.01414,58852.39452,389474.5394,33.18949037,0.950859718,1000,0.032233151,2.23167101,0.003036899,interval 5
9081.557988,1.580260521,2344.2863,28290.6157,58852.23892,533957.6249,15.05927613,0.74182602,1000,0.018470915,1.580260521,0.002794793,interval 5
9081.98574,2.044892891,2344.39529,28290.21725,58852.08332,544202.173,21.22725728,0.571340298,1000,0.025556591,2.044892891,0.002341262,interval 5
9082.413492,2.643315533,2344.50445,28289.8188,58851.92772,382408.9643,29.64042276,0.774702862,1000,0.028596162,2.643315533,0.004084361,interval 5
9082.841244000001,1.631512927,2344.6136,28289.42036,58851.77212,396539.3756,27.2087282,0.616285613,1000,0.027738882,1.631512927,0.002953746,interval 5
9083.268995999999,1.698711449,2344.72274,28289.02191,58851.61652,466131.6509,20.23596091,1.016797732,1000,0.020745521,1.698711449,0.003054165,interval 5
9083.696748,2.282798871,2344.83192,28288.62346,58851.46091,345669.8951,31.85162017,1.10908784,1000,0.033701735,2.282798871,0.004186843,interval 5
9084.1245,2.217671641,2344.94106,28288.22501,58851.30531,416321.9513,24.5138245,0.680367064,1000,0.033340354,2.217671641,0.002316659,interval 5
9084.552252,1.66935952,2345.05021,28287.82657,58851.14971,499338.1173,21.46042977,0.478134784,1000,0.022086171,1.66935952,0.002344921,interval 5
9084.980004000001,1.957841346,2345.15935,28287.42812,58850.99411,460126.2261,26.40998798,0.422368638,1000,0.021930979,1.957841346,0.0028445,interval 5
9085.407756,1.64090669,2345.26836,28287.02967,58850.83851,527598.9398,14.45779686,0.417408719,1000,0.022067223,1.64090669,0.001936286,interval 5
9085.835508,1.07358559,2345.37751,28286.63123,58850.68291,525126.1179,19.88478358,0.556862749,1000,0.020014316,1.07358559,0.002557598,interval 5
9086.263260000002,2.041924365,2345.48668,28286.23278,58850.52731,411023.0471,33.64385551,0.716185402,1000,0.025578622,2.041924365,0.002095113,interval 5
9086.691012,2.019591255,2345.59581,28285.83433,58850.37171,426919.7597,28.387672,0.667791398,1000,0.02561049,2.019591255,0.002904657,interval 5
9087.118763999999,1.568561946,2345.70496,28285.43588,58850.21611,542082.6113,14.12188969,0.648716546,1000,0.019268179,1.568561946,0.002265708,interval 5
9087.546516,1.436366926,2345.81415,28285.03744,58850.06051,471783.8154,22.58964479,0.388375818,1000,0.022554538,1.436366926,0.002725444,interval 5
9087.974268,1.479576871,2345.9233,28284.63899,58849.90491,598250.996,17.56157393,0.587748474,1000,0.017944055,1.479576871,0.002033582,interval 5
9088.40202,1.195566819,2346.03244,28284.24054,58849.7493,463305.5687,27.1525475,0.615277742,1000,0.020872231,1.195566819,0.002651456,interval 5
9088.829772000001,1.714203552,2346.14159,28283.8421,58849.5937,351675.3199,26.16408865,1.000555317,1000,0.034506486,1.714203552,0.003951881,interval 5
9089.257524,1.333296472,2346.25073,28283.44365,58849.4381,584473.8451,16.65642744,0.528765483,1000,0.02030522,1.333296472,0.002494058,interval 5
9089.685276,1.490418283,2346.35995,28283.0452,58849.2825,472843.5963,16.70785179,0.755579636,1000,0.029692264,1.490418283,0.003156476,interval 5
9090.113028,1.949715523,2346.46909,28282.64675,58849.1269,457300.1439,19.65865841,0.659810982,1000,0.028508,1.949715523,0.004092705,interval 5
9090.54078,1.894821061,2346.57823,28282.24831,58848.9713,455533.8425,16.11530092,0.711153465,1000,0.018316323,1.894821061,0.002595917,interval 5
9090.968531999999,1.919503935,2346.68737,28281.84986,58848.8157,470017.514,22.40861402,0.582844045,1000,0.024292079,1.919503935,0.002906721,interval 5
9091.396284,1.582487448,2346.79636,28281.45141,58848.6601,399718.7181,24.08583151,0.949624579,1000,0.028651808,1.582487448,0.002384301,interval 5
9091.824036,1.40530415,2346.90551,28281.05297,58848.5045,533604.3646,17.4201325,0.620867108,1000,0.022849686,1.40530415,0.002775127,interval 5
9092.251788,1.565652845,2347.01465,28280.65452,58848.3489,455180.5822,33.70484938,0.817487835,1000,0.029850118,1.565652845,0.003632362,interval 5
9092.679540000001,1.103776132,2347.12386,28280.25607,58848.1933,610968.3661,13.31873555,0.490663959,1000,0.01735835,1.103776132,0.001615446,interval 5
9093.107291999999,1.173032339,2347.23298,28279.85762,58848.03769,499338.1173,18.00164158,0.563409544,1000,0.020530733,1.173032339,0.003471743,interval 5
9093.535044,1.84919003,2347.34221,28279.45918,58847.88209,368631.8134,29.3064762,0.904203132,1000,0.034058631,1.84919003,0.003489341,interval 5
9093.962796,2.813647472,2347.45128,28279.06073,58847.72649,433278.4448,23.2449405,0.880243121,1000,0.020901572,2.813647472,0.003180042,interval 5
9094.390548,2.170672544,2347.56043,28278.66228,58847.57089,431158.8831,26.7366261,0.798663272,1000,0.021454821,2.170672544,0.004287912,interval 5
