depth,proxy_filtered,time,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,43Ca/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca,peak
7976.262033,1.80810274,2064.33,14412.7305,35851.34994,395126.3344,21.35153036,0.738848105,1000,0.012048157,1.80810274,0.003611069,peak 7
7976.691355,1.994037692,2064.43912,14412.92881,35850.96916,342529.6305,23.36403924,0.863247955,1000,0.012913118,1.994037692,0.004762042,peak 7
7977.120677,2.004377463,2064.54811,14413.12711,35850.58838,350855.8449,21.59345509,0.842723308,1000,0.012992152,2.004377463,0.004293607,peak 7
7977.549999,2.304615937,2064.65726,14413.32541,35850.2076,368296.9349,20.19699816,0.817706159,1000,0.011762887,2.304615937,0.003966875,peak 7
7977.979321000001,2.135513925,2064.76641,14413.52371,35849.82682,348131.2344,22.88897721,0.833500318,1000,0.01361282,2.135513925,0.004978191,peak 7
7978.408643,1.614432495,2064.87561,14413.72201,35849.44603,452001.2397,18.55151133,0.722934718,1000,0.009281837,1.614432495,0.00335646,peak 7
7978.837965000001,2.057511892,2064.98475,14413.92031,35849.06525,352141.2418,25.6706397,0.771824169,1000,0.015509174,2.057511892,0.004020523,peak 7
7979.267287,1.497464224,2065.09389,14414.11861,35848.68447,464365.3495,17.77418994,0.683885941,1000,0.010880901,1.497464224,0.002632938,peak 7
7979.6966090000005,1.682448731,2065.20304,14414.31691,35848.30369,436811.0476,20.7786412,0.67243702,1000,0.012136672,1.682448731,0.003784497,peak 7
7980.125931,2.36997221,2065.31218,14414.51521,35847.92291,348902.2911,20.84180765,0.763207673,1000,0.013906216,2.36997221,0.005356879,peak 7
7980.555253,1.931860354,2065.42138,14414.71351,35847.54213,450588.1986,19.75395031,0.578492799,1000,0.009761695,1.931860354,0.003718882,peak 7
7980.9845749999995,1.745904035,2065.53053,14414.91181,35847.16135,406430.6634,19.64717686,0.623373149,1000,0.011323781,1.745904035,0.004151458,peak 7
7981.413897,2.101516873,2065.63968,14415.11011,35846.78057,394529.4089,21.71185191,0.693415136,1000,0.011494319,2.101516873,0.003559122,peak 7
7981.843219,1.956042641,2065.74884,14415.30841,35846.39979,335852.0548,28.13095146,0.935150177,1000,0.014985466,1.956042641,0.004991865,peak 7
7982.272541,1.610915378,2065.85803,14415.50671,35846.019,435751.2668,18.1092185,0.712004466,1000,0.010353517,1.610915378,0.003299887,peak 7
7982.701863,1.906935324,2065.96718,14415.70501,35845.63822,382411.4103,21.98804611,0.854720163,1000,0.010324626,1.906935324,0.003375896,peak 7
7983.131185,1.978945008,2066.07632,14415.90332,35845.25744,425506.7186,18.29103379,0.79391688,1000,0.010974443,1.978945008,0.003219761,peak 7
7983.560507,1.759629482,2066.18547,14416.10162,35844.87666,384175.2657,20.71796678,0.874696444,1000,0.013567346,1.759629482,0.004451345,peak 7
7983.989829,2.174518574,2066.29461,14416.29992,35844.49588,326765.9341,27.82544853,0.99494448,1000,0.014021006,2.174518574,0.004125323,peak 7
7984.419151,1.916892031,2066.40364,14416.49822,35844.1151,377567.4485,24.50840579,0.841379018,1000,0.011892035,1.916892031,0.003449283,peak 7
7984.848473,2.430412982,2066.51279,14416.69652,35843.73432,371128.8732,21.6219131,0.831253649,1000,0.012281181,2.430412982,0.003661842,peak 7
7985.277796,2.007370631,2066.62193,14416.89482,35843.35354,342137.2923,22.6454471,0.681683152,1000,0.015963535,2.007370631,0.003906509,peak 7
7985.707117999999,2.322908885,2066.73108,14417.09312,35842.97276,351678.4839,22.94449126,0.872091008,1000,0.013411059,2.322908885,0.004927883,peak 7
7986.13644,1.620053332,2066.8402,14417.29142,35842.59197,443876.2532,18.06440165,0.674129046,1000,0.010112877,1.620053332,0.002984263,peak 7
7986.565761999999,2.416968706,2066.94941,14417.48972,35842.21119,354043.8686,22.14584765,1.027118864,1000,0.013640119,2.416968706,0.00460688,peak 7
7986.995084,1.776381409,2067.05858,14417.68802,35841.83041,417028.4719,19.29309007,0.783657858,1000,0.0133087,1.776381409,0.003909987,peak 7
7987.424406,1.924598317,2067.16772,14417.88632,35841.44963,368399.9034,24.49951077,0.807504731,1000,0.012065954,1.924598317,0.00473456,peak 7
7987.853728,2.311565993,2067.27686,14418.08462,35841.06885,296013.9553,26.79930309,1.11095548,1000,0.016548984,2.311565993,0.004975998,peak 7
7988.28305,2.145249441,2067.38593,14418.28292,35840.68807,351986.9873,25.53051495,0.85044834,1000,0.015323544,2.145249441,0.004505098,peak 7
7988.712372,1.675505262,2067.49505,14418.48122,35840.30729,388701.0125,26.19907028,0.623506348,1000,0.01364141,1.675505262,0.004311996,peak 7
7989.141694,2.722355159,2067.60421,14418.67952,35839.92651,321327.6479,24.26312982,0.954634186,1000,0.015242586,2.722355159,0.004830041,peak 7
7989.571016,1.896423418,2067.71329,14418.87783,35839.54573,383081.4655,23.59371324,0.613491934,1000,0.013134733,1.896423418,0.004671086,peak 7
7990.000338,2.067029316,2067.82243,14419.07613,35839.16494,301543.799,24.14755044,0.91380514,1000,0.016169939,3.245407847,0.004809379,peak 7
7990.42966,1.966689698,2067.9315,14419.27443,35838.78416,366803.9856,23.08097169,0.831056388,1000,0.013780208,1.966689698,0.004446329,peak 7
7990.858982,2.474764508,2068.04055,14419.47273,35838.40338,289002.7231,28.37987134,1.03621822,1000,0.017342145,2.474764508,0.005332304,peak 7
7991.288304000001,2.066163763,2068.14964,14419.67103,35838.0226,387001.348,20.25172906,0.678451794,1000,0.01165997,2.066163763,0.004770059,peak 7
7991.717626,2.105865179,2068.2588,14419.86933,35837.64182,350907.2583,24.07432328,0.905423794,1000,0.013955285,2.105865179,0.004131545,peak 7
7992.1469480000005,2.067894869,2068.368,14420.06763,35837.26104,368278.5531,22.51815905,0.807771289,1000,0.012008644,2.067894869,0.004828414,peak 7
7992.57627,1.741811917,2068.47714,14420.26593,35836.88026,403251.3209,18.73123935,0.792256468,1000,0.012364729,1.741811917,0.004774169,peak 7
7993.005592,1.803051178,2068.58629,14420.46423,35836.49948,427979.5406,21.24808972,0.819362646,1000,0.010014528,1.803051178,0.004286161,peak 7
7993.4349139999995,2.050857671,2068.69544,14420.66253,35836.1187,375343.7587,20.63847191,0.807220976,1000,0.012022751,2.050857671,0.003258506,peak 7
7993.864236,2.312179763,2068.80458,14420.86083,35835.73791,366649.5526,20.04396147,0.976709544,1000,0.01526383,2.312179763,0.005189822,peak 7
7994.293558,1.746079831,2068.91378,14421.05913,35835.35713,412082.8279,21.04868628,0.695026656,1000,0.011880222,1.746079831,0.003792068,peak 7
7994.72288,1.869311991,2069.02292,14421.25743,35834.97635,421267.5952,20.28644805,0.644974932,1000,0.011567218,1.869311991,0.004273893,peak 7
7995.152202,1.927300354,2069.13207,14421.45573,35834.59557,396696.3977,22.49480815,0.842411413,1000,0.013024592,1.927300354,0.004139277,peak 7
7995.581524,1.810074513,2069.24122,14421.65403,35834.21479,395832.855,19.30400303,0.825690684,1000,0.013509272,1.810074513,0.004606216,peak 7
7996.010846,2.282745594,2069.35041,14421.85233,35833.83401,344790.5304,23.55830301,1.102699792,1000,0.015382046,2.282745594,0.005782405,peak 7
7996.440168,2.124911008,2069.45956,14422.05064,35833.45323,401485.0195,23.80424244,0.86894772,1000,0.012700322,2.124911008,0.00496451,peak 7
7996.86949,1.9429479060000001,2069.56871,14422.24894,35833.07245,342221.3572,26.03800415,0.998242703,1000,0.015233835,2.757539743,0.004931887,peak 7
7997.298812,1.737839084,2069.67787,14422.44724,35832.69167,447762.1163,15.14996765,0.754397835,1000,0.011234566,1.737839084,0.003160656,peak 7
7997.728134,1.861003891,2069.78701,14422.64554,35832.31088,429039.3214,19.64347061,0.577633208,1000,0.012146432,1.861003891,0.003404385,peak 7
7998.157456000001,1.958595458,2069.89619,14422.84384,35831.9301,381792.9292,22.28290292,0.860918479,1000,0.014243439,1.958595458,0.003589052,peak 7
7998.586778,2.134844959,2070.00534,14423.04214,35831.54932,337803.5976,28.48648597,0.978688202,1000,0.014096659,2.134844959,0.004661083,peak 7
7999.016100999999,1.730004079,2070.11448,14423.24044,35831.16854,401838.2798,26.04192649,0.822472282,1000,0.01274531,1.730004079,0.003607027,peak 7
7999.445423,2.069980538,2070.22363,14423.43874,35830.78776,373703.9112,20.84122525,1.022148792,1000,0.014673119,2.069980538,0.005031045,peak 7
7999.874744999999,2.506600738,2070.33278,14423.63704,35830.40698,345509.9922,23.00787474,1.148263327,1000,0.012997535,2.506600738,0.004983237,peak 7
8000.304067,1.687017164,2070.442,14423.83534,35830.0262,370407.9562,23.20021759,0.689064435,1000,0.015108675,1.687017164,0.005228833,peak 7
8000.733389000001,2.685389542,2070.55115,14424.03364,35829.64542,335697.9985,24.09559494,0.941053291,1000,0.017548442,2.685389542,0.004454108,peak 7
8001.162710999999,1.518478894,2070.66029,14424.23194,35829.26464,456593.6233,18.37714969,0.683477808,1000,0.010473282,1.518478894,0.003322652,peak 7
8001.592033,1.816220225,2070.76944,14424.43024,35828.88385,365620.0474,21.02699611,0.894045094,1000,0.01357793,1.816220225,0.005049517,peak 7
8002.021355,1.8493797,2070.87863,14424.62854,35828.50307,388546.3128,22.12511476,0.869567155,1000,0.013065872,1.8493797,0.003701479,peak 7
8002.450677000001,1.784343351,2070.98778,14424.82684,35828.12229,374637.2381,20.95683579,0.877391443,1000,0.013732599,1.784343351,0.003869384,peak 7
8002.879998999999,2.390459541,2071.09693,14425.02515,35827.74151,338604.6895,24.21436925,0.932959143,1000,0.016463844,2.390459541,0.005085062,peak 7
8003.309321,2.467524762,2071.20607,14425.22345,35827.36073,360833.9454,23.03106898,0.88046938,1000,0.01507229,2.467524762,0.005744652,peak 7
8003.738643000001,2.144682708,2071.31521,14425.42175,35826.97995,336416.9442,24.19675823,0.802509973,1000,0.01502737,2.144682708,0.004747695,peak 7
8004.167965000001,1.962559397,2071.42441,14425.62005,35826.59917,313430.9014,22.23980925,0.820453534,1000,0.01591562,1.962559397,0.005096614,peak 7
8004.597287,2.092602248,2071.53355,14425.81835,35826.21839,272487.9652,27.84685718,1.267822089,1000,0.015826008,3.457386608,0.005822676,peak 7
8005.026609,2.260997997,2071.6427,14426.01665,35825.83761,363715.6829,20.78672622,0.994704908,1000,0.013276742,2.260997997,0.004639898,peak 7
8005.455931,2.571439367,2071.75186,14426.21495,35825.45682,335081.7918,27.67315535,0.893439313,1000,0.013807109,2.571439367,0.004090366,peak 7
8005.885253,1.681141189,2071.86104,14426.41325,35825.07604,468957.7332,16.2125846,0.735916398,1000,0.012025398,1.681141189,0.004056004,peak 7
8006.314574999999,1.76260896,2071.9702,14426.61155,35824.69526,386638.5044,22.89888776,0.840608622,1000,0.012371484,1.76260896,0.003338924,peak 7
8006.743896999999,2.040521788,2072.07934,14426.80985,35824.31448,401599.2847,21.51377714,0.790947375,1000,0.012584292,2.040521788,0.004342517,peak 7
8007.173219,2.39078341,2072.18849,14427.00815,35823.9337,405370.8826,19.93331424,0.901386094,1000,0.012522696,2.39078341,0.004106443,peak 7
8007.602541000001,1.863605151,2072.29763,14427.20645,35823.55292,376756.7998,24.99560848,0.872446707,1000,0.014434168,1.863605151,0.004509078,peak 7
8008.031862999999,2.285588557,2072.40683,14427.40475,35823.17214,372107.326,20.7313571,0.888304156,1000,0.011884861,2.285588557,0.003499987,peak 7
8008.461185,2.070262755,2072.51597,14427.60305,35822.79136,389216.6919,25.25496075,1.023820378,1000,0.012579365,2.070262755,0.004480906,peak 7
8008.890507,2.336811089,2072.62513,14427.80135,35822.41058,352963.9643,22.79606713,0.96259843,1000,0.015856773,2.336811089,0.004332111,peak 7
8009.319829000001,2.18202721,2072.73428,14427.99965,35822.02979,358004.3048,24.7178553,0.887441456,1000,0.012606137,2.18202721,0.005030538,peak 7
8009.749150999999,1.742910822,2072.84334,14428.19796,35821.64901,374283.9779,20.76819361,0.88312905,1000,0.012358399,1.742910822,0.004084907,peak 7
8010.178473,2.030018318,2072.95244,14428.39626,35821.26823,374631.0529,21.5413361,0.9166343,1000,0.012467437,2.030018318,0.00498833,peak 7
8010.607795,2.269751456,2073.06158,14428.59456,35820.88745,379229.6218,18.53989672,0.769873691,1000,0.012613605,2.269751456,0.004061412,peak 7
8011.037117000001,1.73380707,2073.17073,14428.79286,35820.50667,354301.0022,21.03393581,1.016000577,1000,0.016242927,1.73380707,0.004667487,peak 7
8011.466439,2.73731827,2073.27989,14428.99116,35820.12589,342490.5526,23.89464505,0.997456569,1000,0.014167058,2.73731827,0.005060339,peak 7
8011.895761,2.228764851,2073.38908,14429.18946,35819.74511,383115.4849,19.62802027,1.020971722,1000,0.013781712,2.228764851,0.00446368,peak 7
8012.325083000001,2.295971512,2073.49823,14429.38776,35819.36433,372517.6765,21.14269921,0.818286891,1000,0.013507869,2.295971512,0.003921849,peak 7
8012.754406000001,2.18027543,2073.60738,14429.58606,35818.98355,340525.9882,20.9250985,0.819781832,1000,0.013851138,2.18027543,0.005522183,peak 7
8013.183728,1.851736879,2073.71653,14429.78436,35818.60276,353066.8084,23.2422103,1.076802665,1000,0.013358225,1.851736879,0.003977875,peak 7
8013.61305,1.978883603,2073.82568,14429.98266,35818.22198,376846.1656,24.54024843,0.989235256,1000,0.01329254,1.978883603,0.004628258,peak 7
8014.042372000001,2.249512692,2073.93487,14430.18096,35817.8412,353683.8903,23.45449007,0.945051832,1000,0.014611524,2.249512692,0.005284322,peak 7
8014.471693999999,2.93991929,2074.04401,14430.37926,35817.46042,313687.2119,30.91784879,1.159540135,1000,0.016838472,2.93991929,0.005959526,peak 7
8014.901016,1.982041169,2074.15317,14430.57756,35817.07964,344944.6973,26.55484316,0.958388235,1000,0.012691642,1.982041169,0.005484158,peak 7
8015.330338,2.485852646,2074.26232,14430.77586,35816.69886,348388.2481,25.63085111,0.975265257,1000,0.013473155,2.485852646,0.004616766,peak 7
8015.759660000001,2.34554982,2074.37137,14430.97416,35816.31808,352089.8235,24.98250281,0.938902522,1000,0.014036569,2.34554982,0.004664675,peak 7
8016.188981999999,2.066176667,2074.48051,14431.17247,35815.9373,362943.7247,26.46774636,1.00188648,1000,0.013491633,2.066176667,0.006148292,peak 7
8016.618304,2.094624998,2074.58959,14431.37077,35815.55652,375697.019,20.69500907,0.958036883,1000,0.013813969,2.094624998,0.00385845,peak 7
8017.0476260000005,2.349704388,2074.69874,14431.56907,35815.17573,354969.574,23.88408197,1.065843672,1000,0.013922482,2.349704388,0.005775891,peak 7
8017.476948,2.402512499,2074.80789,14431.76737,35814.79495,388414.3891,20.70212447,0.936074454,1000,0.011559368,2.402512499,0.004023537,peak 7
8017.9062699999995,1.401141732,2074.917,14431.96567,35814.41417,487680.5281,16.04956963,0.77163861,1000,0.011054077,1.401141732,0.003110563,peak 7
8018.335591999999,2.108452391,2075.02603,14432.16397,35814.03339,390144.9676,19.08355487,0.875414484,1000,0.013185818,2.108452391,0.004528299,peak 7
8018.764914,2.248352102,2075.13518,14432.36227,35813.65261,342889.2921,24.62725512,1.162415562,1000,0.013162908,2.248352102,0.005219673,peak 7
8019.194236,2.413388823,2075.24429,14432.56057,35813.27183,361811.6043,23.22119742,0.989793544,1000,0.014657084,2.413388823,0.006042288,peak 7
8019.623557999999,2.690031382,2075.3533,14432.75887,35812.89105,325180.7988,26.88429643,1.06761335,1000,0.014644978,2.690031382,0.004842386,peak 7
8020.052879999999,2.956169116,2075.46245,14432.95717,35812.51027,339447.2352,22.33183186,0.968527308,1000,0.015225541,2.956169116,0.005740068,peak 7
8020.482202,1.955403396,2075.5716,14433.15547,35812.12949,406430.6634,18.93090515,0.799606208,1000,0.011046127,1.955403396,0.004597399,peak 7
8020.911524000001,2.05175363,2075.68074,14433.35377,35811.7487,378855.5557,21.02445709,0.887000043,1000,0.01214943,2.05175363,0.004454153,peak 7
8021.340845999999,2.288632927,2075.78989,14433.55207,35811.36792,348439.6514,21.54137707,0.859122944,1000,0.014507871,3.369583311,0.004973777,peak 7
8021.770168,2.169329466,2075.89888,14433.75037,35810.98714,363098.1126,20.50767168,0.935682961,1000,0.012180288,2.169329466,0.005365497,peak 7
8022.19949,2.943733067,2076.00809,14433.94867,35810.60636,333659.0455,24.69950098,1.007389728,1000,0.014204441,2.943733067,0.005839843,peak 7
8022.628812000001,2.263837774,2076.11716,14434.14698,35810.22558,355689.6139,22.28931722,0.903557309,1000,0.013132601,2.263837774,0.003566291,peak 7
8023.058133999999,2.634556609,2076.22638,14434.34528,35809.8448,334876.3962,24.50154221,1.19577249,1000,0.013478494,2.634556609,0.005141788,peak 7
8023.487456,2.31342808,2076.33549,14434.54358,35809.46402,356821.1878,21.57846778,0.844053399,1000,0.013533753,2.31342808,0.006063435,peak 7
8023.916778000001,2.079047765,2076.44466,14434.74188,35809.08324,370922.8927,25.01492108,1.010013707,1000,0.013200886,2.079047765,0.005129924,peak 7
8024.346100000001,2.354534541,2076.55387,14434.94018,35808.70246,362686.4157,22.72956748,0.946877813,1000,0.015368673,2.354534541,0.005152915,peak 7
8024.775422,1.924505142,2076.66294,14435.13848,35808.32167,351675.3199,24.53035431,0.877322773,1000,0.015401353,1.924505142,0.00531456,peak 7
8025.204744,2.292428063,2076.77216,14435.33678,35807.94089,334365.5661,27.72116517,1.115165628,1000,0.013364082,2.292428063,0.00508188,peak 7
8025.6340660000005,2.062992042,2076.88127,14435.53508,35807.56011,411023.0471,18.83014638,1.027517308,1000,0.0108676,2.062992042,0.004408149,peak 7
8026.063389000001,2.965275118,2076.99051,14435.73338,35807.17933,339447.2352,25.92600178,1.06054642,1000,0.014094781,2.965275118,0.005639917,peak 7
8026.492711,1.824293955,2077.09963,14435.93168,35806.79855,420561.0747,20.07628752,0.833838568,1000,0.012499021,1.824293955,0.004523491,peak 7
8026.922033,2.075361056,2077.20872,14436.12998,35806.41777,377361.3635,20.5632313,0.992750714,1000,0.012616344,2.075361056,0.004561884,peak 7
8027.351355000001,2.504178114,2077.31786,14436.32828,35806.03699,327227.783,25.36624992,1.184466925,1000,0.015864259,2.504178114,0.005019806,peak 7
8027.780677000001,2.717076515,2077.42697,14436.52658,35805.65621,314507.4404,23.46485401,1.343506369,1000,0.016220036,2.717076515,0.005907915,peak 7
8028.209999,1.850272657,2077.53597,14436.72488,35805.27543,372982.8479,20.00402952,1.024128364,1000,0.01264367,1.850272657,0.004281419,peak 7
8028.639321,2.240536676,2077.64511,14436.92318,35804.89464,352038.4053,24.45635063,1.038200262,1000,0.014423416,2.240536676,0.005470003,peak 7
8029.0686430000005,1.991192984,2077.75426,14437.12148,35804.51386,370044.8545,24.0355644,1.032274084,1000,0.011585228,1.991192984,0.004193015,peak 7
8029.497965,2.080946824,2077.86326,14437.31979,35804.13308,397599.1564,20.20395228,1.085370274,1000,0.011632493,2.080946824,0.004215334,peak 7
8029.9272869999995,2.658657675,2077.97241,14437.51809,35803.7523,326560.6733,29.90055614,1.108109381,1000,0.016173327,2.658657675,0.006279382,peak 7
