depth,proxy_filtered,time,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca,peakID_1,peakID_2,peakID_3,peakID_4
7767.8104570000005,2.080479428,2011.05082,19623.63513,40682.07583,359238.9794,22.44640575,0.817845025,0.023168773,2.080479428,0.005751464,interval 2,interval 2,interval 2,interval 2
7768.240765,2.261108457,2011.15996,19623.9317,40681.76405,401237.94,18.81351523,0.698527937,0.018348251,2.261108457,0.00571437,interval 2,interval 2,interval 2,interval 2
7768.671072,2.135037217,2011.26914,19624.22828,40681.45227,418772.2131,18.3823125,0.609608465,0.018306547,2.135037217,0.005918535,interval 2,interval 2,interval 2,interval 2
7769.101379000001,1.811998871,2011.37827,19624.52486,40681.14049,452788.7029,20.55697808,0.673945831,0.020584792,1.811998871,0.005153606,interval 2,interval 2,interval 2,interval 2
7769.531687,1.781525027,2011.48741,19624.82143,40680.82871,435605.1153,22.57811041,0.612442015,0.020298263,1.781525027,0.005736735,interval 2,interval 2,interval 2,interval 2
7769.961994,1.831718841,2011.59654,19625.11801,40680.51693,479791.4835,17.34824737,0.547922934,0.018879088,1.831718841,0.004475571,interval 2,interval 2,interval 2,interval 2
7770.392301,2.258563217,2011.70571,19625.41458,40680.20515,437358.5426,18.95070369,0.623149954,0.017726074,2.258563217,0.004910768,interval 2,interval 2,interval 2,interval 2
7770.822609,1.797230887,2011.81485,19625.71116,40679.89337,397986.4476,18.30615502,0.733199399,0.020579021,1.797230887,0.004878664,interval 2,interval 2,interval 2,interval 2
7771.2529159999995,2.158636309,2011.924,19626.00774,40679.58159,405936.0461,19.44279693,0.610011414,0.019208869,2.158636309,0.005240923,interval 2,interval 2,interval 2,interval 2
7771.683224,2.09722778,2012.03314,19626.30431,40679.26981,377309.8427,19.40987435,0.824386704,0.020438985,2.09722778,0.005968172,interval 2,interval 2,interval 2,interval 2
7772.113531,1.74890553,2012.1423,19626.60089,40678.95803,499429.8693,17.60287146,0.522492552,0.016826938,1.74890553,0.004092504,interval 2,interval 2,interval 2,interval 2
7772.543838,2.511346435,2012.25149,19626.89747,40678.64625,414563.9876,20.28477744,0.750129353,0.020805333,2.511346435,0.007274531,interval 2,interval 2,interval 2,interval 2
7772.9741460000005,2.294462614,2012.36062,19627.19404,40678.33447,373343.3744,23.08085159,0.6273974,0.025326911,2.294462614,0.005976396,interval 2,interval 2,interval 2,interval 2
7773.404453,2.512894465,2012.46975,19627.49062,40678.02268,315635.3414,22.38707643,0.919001848,0.023892507,2.512894465,0.006089994,interval 2,interval 2,interval 2,interval 2
7773.83476,2.151648287,2012.57886,19627.78719,40677.7109,413528.943,18.81136407,0.543070411,0.020646767,2.151648287,0.005144465,interval 2,interval 2,interval 2,interval 2
7774.265068,2.270846201,2012.688,19628.08377,40677.39912,432448.9461,20.52770695,0.59472458,0.022562872,2.270846201,0.005922008,interval 2,interval 2,interval 2,interval 2
7774.695375,1.536277082,2012.7972,19628.38035,40677.08734,501533.9821,17.07329177,0.570045253,0.017277331,1.536277082,0.004034128,interval 2,interval 2,interval 2,interval 2
7775.125682999999,1.973337875,2012.90635,19628.67692,40676.77556,411204.1048,21.8603263,0.756273148,0.021611623,1.973337875,0.00713312,interval 2,interval 2,interval 2,interval 2
7775.55599,1.793963544,2013.01548,19628.9735,40676.46378,379886.1357,22.84036702,0.712613212,0.022594706,1.793963544,0.006580329,interval 2,interval 2,interval 2,interval 2
7775.986297,1.796222222,2013.12462,19629.27008,40676.152,407072.1093,20.93127452,0.636605778,0.02086799,1.796222222,0.005175511,interval 2,interval 2,interval 2,interval 2
7776.416604999999,2.131506683,2013.23382,19629.56665,40675.84022,365825.9417,23.12077938,0.687573898,0.018341965,2.131506683,0.007229368,interval 2,interval 2,interval 2,interval 2
7776.846912,2.832420279,2013.34295,19629.86323,40675.52844,327997.5685,22.42127241,0.831541839,0.022457582,2.832420279,0.007183253,interval 2,interval 2,interval 2,interval 2
7777.2772190000005,2.439114042,2013.45209,19630.1598,40675.21666,338009.0406,22.60274944,0.71590642,0.027853176,2.439114042,0.005991456,interval 2,interval 2,interval 2,interval 2
7777.707527,1.76004726,2013.56124,19630.45638,40674.90488,411307.4219,18.78409199,0.662712662,0.017368286,1.76004726,0.00512209,interval 2,interval 2,interval 2,interval 2
7778.137834,1.609891814,2013.67037,19630.75296,40674.5931,496624.3856,14.41211076,0.625936222,0.01727304,1.609891814,0.003866188,interval 2,interval 2,interval 2,interval 2
7778.568142,1.864916128,2013.77958,19631.04953,40674.28132,389268.261,17.31119943,0.710194487,0.021265002,1.864916128,0.005784366,interval 2,interval 2,interval 2,interval 2
7778.998449000001,2.304631587,2013.88873,19631.34611,40673.96954,381329.0882,23.92862514,0.649476303,0.022280381,2.304631587,0.005525801,interval 2,interval 2,interval 2,interval 2
7779.428755999999,2.226564782,2013.99788,19631.64269,40673.65776,387515.0294,23.27155576,0.574663824,0.02001183,2.226564782,0.004904195,interval 2,interval 2,interval 2,interval 2
7779.859064,2.891677135,2014.10701,19631.93926,40673.34598,360833.9454,18.70466168,0.707757822,0.022945273,2.891677135,0.007501489,interval 2,interval 2,interval 2,interval 2
7780.289371,2.11200017,2014.21617,19632.23584,40673.0342,398432.4563,18.66232758,0.68418027,0.018587138,2.11200017,0.00570285,interval 2,interval 2,interval 2,interval 2
7780.7196779999995,2.057993536,2014.32533,19632.53241,40672.72242,398783.1418,20.05296895,0.601719967,0.021521387,2.057993536,0.005438777,interval 2,interval 2,interval 2,interval 2
7781.149986,2.160169048,2014.43446,19632.82899,40672.41064,398502.5043,18.03901745,0.761161225,0.022192783,2.160169048,0.00596108,interval 2,interval 2,interval 2,interval 2
7781.580293,2.35916746,2014.54361,19633.12557,40672.09886,367833.587,22.95657514,0.793463008,0.022507475,2.35916746,0.006515604,interval 2,interval 2,interval 2,interval 2
7782.010601,2.3940169,2014.65274,19633.42214,40671.78708,384054.3524,21.9664764,0.559855791,0.019171295,2.3940169,0.007154395,interval 2,interval 2,interval 2,interval 2
7782.440908,2.35419551,2014.76193,19633.71872,40671.4753,412459.8748,16.69379488,0.670167099,0.01763657,2.35419551,0.005909149,interval 2,interval 2,interval 2,interval 2
7782.871215,2.597113322,2014.87104,19634.01529,40671.16352,373600.8996,22.45289842,0.770900308,0.020059107,2.597113322,0.004976709,interval 2,interval 2,interval 2,interval 2
7783.301523,2.183000211,2014.98018,19634.31187,40670.85174,359650.5643,27.75755702,0.784861558,0.021566503,2.183000211,0.006779184,interval 2,interval 2,interval 2,interval 2
7783.73183,2.306704197,2015.08932,19634.60845,40670.53996,406710.6237,20.52412053,0.660778567,0.018207904,2.306704197,0.00609448,interval 2,interval 2,interval 2,interval 2
7784.162137,2.3304498535000002,2015.19853,19634.90502,40670.22818,443670.8809,18.82097753,0.519073909,0.013742015,1.598686255,0.006051247,interval 2,interval 2,interval 2,interval 2
7784.592445,1.846530514,2015.30768,19635.2016,40669.9164,413511.9312,17.64513245,0.70560587,0.019172251,1.846530514,0.006293778,interval 2,interval 2,interval 2,interval 2
7785.022752,2.250239923,2015.41683,19635.49818,40669.60462,381947.5467,18.30290866,0.673561328,0.019277314,2.250239923,0.006490622,interval 2,interval 2,interval 2,interval 2
7785.45306,2.466024864,2015.52599,19635.79475,40669.29284,369738.5699,20.85157053,0.711444936,0.023805956,2.466024864,0.004917062,interval 2,interval 2,interval 2,interval 2
7785.883367,2.840021699,2015.63512,19636.09133,40668.98106,350393.1339,20.47657811,0.723424244,0.023755317,2.840021699,0.00760766,interval 2,interval 2,interval 2,interval 2
7786.313674,2.189849134,2015.74431,19636.3879,40668.66928,413161.2457,20.04644205,0.664379396,0.020243285,2.189849134,0.006049107,interval 2,interval 2,interval 2,interval 2
7786.743982,2.950719143,2015.85344,19636.68448,40668.35749,347257.4267,23.74858683,0.641472783,0.020957433,2.950719143,0.007617028,interval 2,interval 2,interval 2,interval 2
7787.1742890000005,2.332205281,2015.96257,19636.98106,40668.04571,339806.8093,22.08171768,0.785599829,0.024112601,2.332205281,0.007845353,interval 2,interval 2,interval 2,interval 2
7787.604596,1.854525663,2016.07172,19637.27763,40667.73393,448931.1628,15.00552153,0.795221615,0.017268131,1.854525663,0.005243997,interval 2,interval 2,interval 2,interval 2
7788.034904,1.925686992,2016.18083,19637.57421,40667.42215,354969.574,21.8776976,0.87641338,0.023448206,1.925686992,0.006694157,interval 2,interval 2,interval 2,interval 2
7788.465211,2.28137638,2016.29002,19637.87079,40667.11037,404025.6235,20.94660632,0.541618807,0.018221345,2.28137638,0.006390772,interval 2,interval 2,interval 2,interval 2
7788.895519000001,1.540325149,2016.39916,19638.16736,40666.79859,448229.7919,23.424088,0.706515098,0.01787841,1.540325149,0.005574803,interval 2,interval 2,interval 2,interval 2
7789.325826,2.422427426,2016.5083,19638.46394,40666.48681,356461.1306,19.7771347,0.861958109,0.020292546,2.422427426,0.00712991,interval 2,interval 2,interval 2,interval 2
7789.756133,1.631208702,2016.61748,19638.76051,40666.17503,489259.9909,19.09699568,0.560835934,0.013794278,1.631208702,0.004895299,interval 2,interval 2,interval 2,interval 2
7790.186441000001,2.039987923,2016.72668,19639.05709,40665.86325,377464.4056,20.74795315,0.783341981,0.022971001,2.039987923,0.00645842,interval 2,interval 2,interval 2,interval 2
7790.6167479999995,2.396963873,2016.8358,19639.35367,40665.55147,337495.4393,25.21784624,0.574708593,0.028670911,2.396963873,0.006858021,interval 2,interval 2,interval 2,interval 2
7791.047055,1.648886,2016.94495,19639.65024,40665.23969,461205.154,16.60237739,0.520106906,0.018791309,1.648886,0.004656318,interval 2,interval 2,interval 2,interval 2
7791.477363,1.731333574,2017.05409,19639.94682,40664.92791,414769.0306,18.97766061,0.615506061,0.021740644,1.731333574,0.005627126,interval 2,interval 2,interval 2,interval 2
7791.90767,3.421919821,2017.16322,19640.2434,40664.61613,361039.7621,23.01227871,0.675434476,0.022328456,3.421919821,0.006409577,interval 2,interval 2,interval 2,interval 2
7792.337978,1.846443857,2017.2724,19640.53997,40664.30435,403342.0528,15.7553598,0.618704577,0.019224663,1.846443857,0.00553082,interval 2,interval 2,interval 2,interval 2
7792.768285,2.148863428,2017.38154,19640.83655,40663.99257,364899.4434,20.2173685,0.64721787,0.01970257,2.148863428,0.006851315,interval 2,interval 2,interval 2,interval 2
7793.198592000001,2.313725201,2017.49069,19641.13312,40663.68079,351061.4996,22.51013442,0.732986092,0.022964873,2.313725201,0.007181005,interval 2,interval 2,interval 2,interval 2
7793.6289,2.971543167,2017.59983,19641.4297,40663.36901,378597.9238,20.87477412,0.633884158,0.022556656,2.971543167,0.008131149,interval 2,interval 2,interval 2,interval 2
7794.059207,1.969103438,2017.70902,19641.72628,40663.05723,435605.1153,16.80118613,0.656515725,0.016697369,1.969103438,0.004883161,interval 2,interval 2,interval 2,interval 2
7794.489514000001,1.967933482,2017.81816,19642.02285,40662.74545,420174.955,18.65599645,0.589291105,0.018867514,1.967933482,0.004669594,interval 2,interval 2,interval 2,interval 2
7794.919822,1.887672455,2017.92728,19642.31943,40662.43367,420876.3259,20.45710402,0.820976959,0.023288266,1.887672455,0.005054447,interval 2,interval 2,interval 2,interval 2
7795.350129,2.72278962,2018.03641,19642.61601,40662.12189,337444.0803,23.22946953,0.859434912,0.026090884,2.72278962,0.007655408,interval 2,interval 2,interval 2,interval 2
7795.780437,2.057722156,2018.14557,19642.91258,40661.81011,361091.2167,20.93010193,0.701933097,0.023894689,2.057722156,0.006694829,interval 2,interval 2,interval 2,interval 2
7796.210744,2.381085108,2018.25475,19643.20916,40661.49833,383703.6669,18.61013912,0.740540644,0.021347,2.381085108,0.00732252,interval 2,interval 2,interval 2,interval 2
7796.641051,2.530537528,2018.36388,19643.50573,40661.18655,355381.0204,25.68708804,0.5889385,0.022684973,2.530537528,0.006628229,interval 2,interval 2,interval 2,interval 2
7797.0713590000005,2.263473517,2018.47302,19643.80231,40660.87477,381638.3137,24.07257234,0.659012565,0.023175977,2.263473517,0.006820771,interval 2,interval 2,interval 2,interval 2
7797.501665999999,2.684485364,2018.58217,19644.09889,40660.56299,338471.2996,27.64298887,0.913580337,0.02588265,2.684485364,0.007632108,interval 2,interval 2,interval 2,interval 2
7797.931973,2.498673238,2018.6913,19644.39546,40660.25121,382875.2909,20.87620706,0.757195019,0.026061003,2.498673238,0.006744707,interval 2,interval 2,interval 2,interval 2
7798.362281000001,2.070295649,2018.80049,19644.69204,40659.93943,493818.9019,17.04610578,0.54787456,0.014901504,2.070295649,0.005184583,interval 2,interval 2,interval 2,interval 2
7798.792588,2.30677719,2018.90965,19644.98862,40659.62765,393522.8599,17.71038229,0.634180961,0.019705553,2.30677719,0.006981825,interval 2,interval 2,interval 2,interval 2
7799.222895,2.378450345,2019.01878,19645.28519,40659.31587,408466.5076,22.25591644,0.568618965,0.018876217,2.378450345,0.006675201,interval 2,interval 2,interval 2,interval 2
7799.653203,2.447550155,2019.12792,19645.58177,40659.00408,359907.8117,22.20563122,0.757614627,0.02094547,2.447550155,0.006602057,interval 2,interval 2,interval 2,interval 2
7800.08351,1.858785077,2019.2371,19645.87834,40658.6923,391068.0616,19.3807597,0.736381535,0.02183558,1.858785077,0.007659848,interval 2,interval 2,interval 2,interval 2
7800.513817999999,1.824143584,2019.34623,19646.17492,40658.38052,519068.2552,14.97933429,0.595122826,0.013420136,1.824143584,0.006523371,interval 2,interval 2,interval 2,interval 2
7800.944125,2.160154974,2019.45535,19646.4715,40658.06874,361657.2321,22.25758979,0.732696326,0.02397773,2.160154974,0.006855757,interval 2,interval 2,interval 2,interval 2
7801.3744320000005,2.324649817,2019.56449,19646.76807,40657.75696,411049.1307,24.4076083,0.761230598,0.02034755,2.324649817,0.004874027,interval 2,interval 2,interval 2,interval 2
7801.80474,2.372649676,2019.67362,19647.06465,40657.44518,440164.0263,20.07793812,0.593000125,0.016722004,2.372649676,0.005489466,interval 2,interval 2,interval 2,interval 2
7802.235047,1.917636104,2019.78283,19647.36123,40657.1334,460854.4685,18.15278233,0.51633846,0.017671206,1.917636104,0.005466581,interval 2,interval 2,interval 2,interval 2
7802.665354,2.222720937,2019.89195,19647.6578,40656.82162,468920.2341,19.29697937,0.650712683,0.018295676,2.222720937,0.005064034,interval 2,interval 2,interval 2,interval 2
7803.095662,2.481836424,2020.00108,19647.95438,40656.50984,422980.4387,24.25246198,0.657999009,0.019669243,2.481836424,0.006299092,interval 2,interval 2,interval 2,interval 2
7803.525969,2.486729988,2020.11023,19648.25095,40656.19806,401392.8092,22.82742333,0.7413144,0.022249749,2.486729988,0.006226894,interval 2,interval 2,interval 2,interval 2
7803.956277,2.216623402,2020.21939,19648.54753,40655.88628,429292.777,19.8937779,0.532026808,0.016943448,2.216623402,0.005580676,interval 2,interval 2,interval 2,interval 2
7804.386584000001,2.118455212,2020.32853,19648.84411,40655.5745,397676.8237,20.67794508,0.6420258,0.020595083,2.118455212,0.005246133,interval 2,interval 2,interval 2,interval 2
7804.8168909999995,2.191105799,2020.43766,19649.14068,40655.26272,403457.7154,17.47353137,0.609008543,0.021271429,2.191105799,0.005221988,interval 2,interval 2,interval 2,interval 2
7805.247199,2.503081012,2020.54682,19649.43726,40654.95094,393188.1249,21.12015514,0.576118635,0.020830786,2.503081012,0.005148533,interval 2,interval 2,interval 2,interval 2
7805.677506,2.021873961,2020.65597,19649.73384,40654.63916,389665.3198,22.14718812,0.660187109,0.022249941,2.021873961,0.006679912,interval 2,interval 2,interval 2,interval 2
7806.107813,2.377698947,2020.76515,19650.03041,40654.32738,386277.6,19.80107551,0.656048953,0.026507986,2.377698947,0.006952625,interval 2,interval 2,interval 2,interval 2
7806.538121,1.923481347,2020.87428,19650.32699,40654.0156,414563.9876,20.02300795,0.689915844,0.018808147,1.923481347,0.005281086,interval 2,interval 2,interval 2,interval 2
7806.968428,2.898001053,2020.98342,19650.62356,40653.70382,353889.5909,22.8453892,0.759678625,0.02019406,2.898001053,0.007649098,interval 2,interval 2,interval 2,interval 2
7807.398736,2.28772812,2021.09256,19650.92014,40653.39204,373806.9236,22.70616305,0.631754811,0.020048022,2.28772812,0.006355932,interval 2,interval 2,interval 2,interval 2
7807.829043,2.251315341,2021.20175,19651.21672,40653.08026,362480.5723,19.94483822,0.672742457,0.022239463,2.251315341,0.006270005,interval 2,interval 2,interval 2,interval 2
7808.25935,2.014815229,2021.3109,19651.51329,40652.76848,397731.0854,20.03647234,0.675733666,0.021688033,2.014815229,0.006544113,interval 2,interval 2,interval 2,interval 2
7808.689657999999,2.553737185,2021.42002,19651.80987,40652.4567,350650.1935,20.18484657,0.733848275,0.026348881,2.553737185,0.007189452,interval 2,interval 2,interval 2,interval 2
7809.119965,2.133955162,2021.52915,19652.10644,40652.14492,367215.8162,23.68086586,0.684964553,0.022189327,2.133955162,0.007314492,interval 2,interval 2,interval 2,interval 2
7809.550272,2.376164079,2021.63829,19652.40302,40651.83314,382669.1196,19.63824522,0.677306416,0.017077047,2.376164079,0.006856352,interval 2,interval 2,interval 2,interval 2
7809.98058,2.762303754,2021.74748,19652.6996,40651.52136,376640.0922,20.23548439,0.647385353,0.019896824,2.762303754,0.006253132,interval 2,interval 2,interval 2,interval 2
7810.410887,2.267235499,2021.85662,19652.99617,40651.20958,321430.2354,22.70825433,0.735012615,0.025766686,2.267235499,0.007394783,interval 2,interval 2,interval 2,interval 2
7810.841195,2.488296678,2021.96578,19653.29275,40650.8978,381947.5467,17.32339227,0.588089518,0.020874836,2.488296678,0.007139856,interval 2,interval 2,interval 2,interval 2
7811.2715020000005,2.428921382,2022.07492,19653.58933,40650.58602,337238.6464,23.49712308,0.66628128,0.021064754,2.428921382,0.006495505,interval 2,interval 2,interval 2,interval 2
7811.701808999999,2.386115779,2022.18406,19653.8859,40650.27424,359444.7702,22.36283403,0.710500611,0.022670359,2.386115779,0.00753056,interval 2,interval 2,interval 2,interval 2
7812.132117,2.227603034,2022.29327,19654.18248,40649.96246,390366.6907,18.62296928,0.658997974,0.020758428,2.227603034,0.006032699,interval 2,interval 2,interval 2,interval 2
7812.562424000001,2.305327631,2022.40242,19654.47905,40649.65067,374936.5304,22.10167643,0.69643374,0.019871218,2.305327631,0.00710836,interval 2,interval 2,interval 2,interval 2
7812.992730999999,2.509449865,2022.51157,19654.77563,40649.33889,360473.7742,23.330442,0.708466909,0.020066044,2.509449865,0.006362337,interval 2,interval 2,interval 2,interval 2
7813.423039,2.540550523,2022.6207,19655.07221,40649.02711,312969.5556,26.14444148,0.920714227,0.028416314,2.540550523,0.005943864,interval 2,interval 2,interval 2,interval 2
7813.853346,2.503205306,2022.72975,19655.36878,40648.71533,332463.2477,22.16091343,0.860790871,0.020581406,2.503205306,0.007708258,interval 2,interval 2,interval 2,interval 2
7814.283654,2.032816968,2022.83883,19655.66536,40648.40355,367164.3366,17.72709646,0.637984112,0.019936841,2.032816968,0.007090371,interval 2,interval 2,interval 2,interval 2
7814.7139609999995,2.2744659725,2022.94806,19655.96194,40648.09177,306410.0124,21.7359109,0.739802981,0.02717615,3.466953191,0.007151125,interval 2,interval 2,interval 2,interval 2
7815.144268,2.482344457,2023.05716,19656.25851,40647.77999,374115.9658,19.81677193,0.641498071,0.021895506,2.482344457,0.008007844,interval 2,interval 2,interval 2,interval 2
7815.574576,2.198941642,2023.16625,19656.55509,40647.46821,376794.6469,19.8532752,0.743960489,0.019078953,2.198941642,0.005153765,interval 2,interval 2,interval 2,interval 2
7816.004883,1.706988669,2023.27542,19656.85166,40647.15643,448931.1628,19.51528734,0.61987998,0.017559273,1.706988669,0.006026201,interval 2,interval 2,interval 2,interval 2
7816.43519,2.059605044,2023.38456,19657.14824,40646.84465,353735.3151,22.04566471,0.917494916,0.023160524,2.059605044,0.007360292,interval 2,interval 2,interval 2,interval 2
7816.865498,2.243604314,2023.49379,19657.44482,40646.53287,392104.8836,19.48839724,0.675658913,0.018776694,2.243604314,0.006005889,interval 2,interval 2,interval 2,interval 2
7817.295805,2.172161652,2023.60285,19657.74139,40646.22109,438059.9135,17.16005924,0.521355242,0.018493325,2.172161652,0.006553357,interval 2,interval 2,interval 2,interval 2
7817.726113,2.321253088,2023.71203,19658.03797,40645.90931,425573.245,20.75704514,0.681050371,0.01873002,2.321253088,0.006163538,interval 2,interval 2,interval 2,interval 2
7818.15642,2.185551647,2023.82126,19658.33455,40645.59753,491714.7892,17.66838574,0.511190478,0.017268664,1.452985706,0.005752838,interval 2,interval 2,interval 2,interval 2
7818.586727,2.44252167,2023.9304,19658.63112,40645.28575,388494.7466,23.19488809,0.602867043,0.020297783,2.44252167,0.006380961,interval 2,interval 2,interval 2,interval 2
7819.017035,2.241874458,2024.03952,19658.9277,40644.97397,341193.8338,23.82654761,0.838701358,0.028998249,2.241874458,0.01011575,interval 2,interval 2,interval 2,interval 2
7819.447342,2.259709613,2024.14859,19659.22427,40644.66219,416215.9524,17.65781812,0.724077797,0.018733322,2.259709613,0.005657153,interval 2,interval 2,interval 2,interval 2
7819.877649,2.051645222,2024.25769,19659.52085,40644.35041,409654.449,18.92770558,0.59040036,0.019034094,2.051645222,0.007160168,interval 2,interval 2,interval 2,interval 2
7820.307957,1.986355667,2024.36683,19659.81743,40644.03863,426487.2933,15.58587428,0.621063713,0.018383285,1.986355667,0.00760358,interval 2,interval 2,interval 2,interval 2
7820.738264,1.682159268,2024.47596,19660.114,40643.72685,480492.8544,14.98342185,0.443265171,0.014409089,1.682159268,0.005500602,interval 2,interval 2,interval 2,interval 2
7821.1685720000005,2.084431708,2024.585,19660.41058,40643.41507,403457.7154,20.15201396,0.642322693,0.022675717,2.084431708,0.007219194,interval 2,interval 2,interval 2,interval 2
7821.598879,1.70590593,2024.69414,19660.70716,40643.10329,466465.4359,16.61270337,0.691183765,0.016150715,1.70590593,0.006153451,interval 2,interval 2,interval 2,interval 2
7822.029186,2.125809889,2024.80328,19661.00373,40642.79151,449632.5337,17.31813639,0.448141024,0.019663628,2.125809889,0.005281738,interval 2,interval 2,interval 2,interval 2
7822.459494000001,2.07829054,2024.91241,19661.30031,40642.47973,455944.8721,15.8019859,0.572431512,0.016906378,2.07829054,0.006250436,interval 2,interval 2,interval 2,interval 2
7822.889800999999,1.815157806,2025.02154,19661.59688,40642.16795,451736.6465,15.10631835,0.548029529,0.022176189,1.815157806,0.005851514,interval 2,interval 2,interval 2,interval 2
7823.320108,2.24356034,2025.13066,19661.89346,40641.85617,441566.7681,19.64281085,0.604155003,0.020714365,2.24356034,0.00767086,interval 2,interval 2,interval 2,interval 2
7823.750416,2.447846419,2025.23984,19662.19004,40641.54439,413862.6166,18.87426798,0.649332559,0.019155967,2.447846419,0.007686293,interval 2,interval 2,interval 2,interval 2
7824.1807229999995,2.1051207985,2025.34899,19662.48661,40641.23261,388185.3541,22.33891984,0.731969348,0.018293166,2.875540978,0.00777011,interval 2,interval 2,interval 2,interval 2
7824.61103,1.767691288,2025.45813,19662.78319,40640.92083,490312.0473,16.33976475,0.598777106,0.016074361,1.767691288,0.007033108,interval 2,interval 2,interval 2,interval 2
7825.041338,2.196957463,2025.56728,19663.07977,40640.60905,364178.8804,24.70336153,0.748705448,0.024649184,2.196957463,0.007262152,interval 2,interval 2,interval 2,interval 2
7825.4716450000005,2.07829054,2025.67647,19663.37634,40640.29726,455944.8721,17.89300155,0.70295582,0.01547317,2.07829054,0.006567579,interval 2,interval 2,interval 2,interval 2
7825.901953,2.277548349,2025.78562,19663.67292,40639.98548,352809.6998,19.42588113,0.762010335,0.024457129,2.277548349,0.00814126,interval 2,interval 2,interval 2,interval 2
7826.33226,2.246654903,2025.89477,19663.96949,40639.6737,422279.0677,29.55264005,0.818243479,0.019805179,2.246654903,0.007483813,interval 2,interval 2,interval 2,interval 2
7826.762567000001,1.803127466,2026.00389,19664.26607,40639.36192,479090.1125,16.56910817,0.480620192,0.020634629,1.803127466,0.0069826,interval 2,interval 2,interval 2,interval 2
7827.192875,2.433319333,2026.11304,19664.56265,40639.05014,359033.1919,24.50511076,0.866466852,0.026096275,2.433319333,0.009726904,interval 2,interval 2,interval 2,interval 2
7827.623182,1.741807548,2026.22224,19664.85922,40638.73836,446069.6001,19.88916964,0.826161365,0.019137282,1.741807548,0.006157564,interval 2,interval 2,interval 2,interval 2
7828.053489,2.445700821,2026.33138,19665.1558,40638.42658,380298.3911,21.51598891,0.615893785,0.018673524,2.445700821,0.007062219,interval 2,interval 2,interval 2,interval 2
7828.483797,1.645406151,2026.44053,19665.45238,40638.1148,504690.1512,17.6065387,0.52844453,0.0148388,1.645406151,0.005154526,interval 2,interval 2,interval 2,interval 2
7828.9141039999995,1.855128627,2026.54967,19665.74895,40637.80302,451385.9611,20.26811786,0.663285211,0.016980983,1.855128627,0.006634055,interval 2,interval 2,interval 2,interval 2
7829.344412,2.417441683,2026.6588,19666.04553,40637.49124,437214.8488,17.18274042,0.689223281,0.023113755,2.417441683,0.006755057,interval 2,interval 2,interval 2,interval 2
7829.774719,2.186192007,2026.76799,19666.3421,40637.17946,415616.044,20.2610863,0.586531211,0.017292645,2.186192007,0.005565924,interval 2,interval 2,interval 2,interval 2
7830.205026,2.032636008,2026.87715,19666.63868,40636.86768,400185.8836,18.45918437,0.700368808,0.020901247,2.032636008,0.006607135,interval 2,interval 2,interval 2,interval 2
7830.6353340000005,1.813942634,2026.98629,19666.93526,40636.5559,416668.1003,18.34790726,0.603478279,0.020700022,1.813942634,0.006841013,interval 2,interval 2,interval 2,interval 2
7831.065641,1.800609451,2027.09542,19667.23183,40636.24412,467166.8068,21.46459282,0.649050915,0.018271232,1.800609451,0.00499466,interval 2,interval 2,interval 2,interval 2
7831.495948,2.134213876,2027.20461,19667.52841,40635.93234,433851.688,22.28110465,0.628198297,0.020480922,2.134213876,0.006712303,interval 2,interval 2,interval 2,interval 2
7831.926256,2.768772736,2027.31375,19667.82498,40635.62056,395276.2872,17.64330907,0.597356073,0.016751512,2.768772736,0.007891768,interval 2,interval 2,interval 2,interval 2
7832.356563,2.569743784,2027.42288,19668.12156,40635.30878,388082.2249,19.5004956,0.707421995,0.022228623,2.569743784,0.006866967,interval 2,interval 2,interval 2,interval 2
7832.786870999999,1.984614757,2027.53201,19668.41814,40634.997,397934.8431,18.01258789,0.627132352,0.01882946,1.984614757,0.006436907,interval 2,interval 2,interval 2,interval 2
7833.217178,2.442115856,2027.64114,19668.71471,40634.68522,341347.957,22.41486224,0.675119155,0.02272619,2.442115856,0.007628161,interval 2,interval 2,interval 2,interval 2
7833.647485,2.422323571,2027.75035,19669.01129,40634.37344,384755.7233,20.51582534,0.738510589,0.019929164,2.422323571,0.007195029,interval 2,interval 2,interval 2,interval 2
7834.0777929999995,1.709346673,2027.85947,19669.30787,40634.06166,434202.3734,15.20728855,0.601160466,0.020263632,1.709346673,0.007277842,interval 2,interval 2,interval 2,interval 2
7834.5081,1.870407312,2027.96861,19669.60444,40633.74988,434553.0589,18.64830247,0.587420541,0.016637624,1.870407312,0.005608043,interval 2,interval 2,interval 2,interval 2
7834.938407000001,2.112078512,2028.07775,19669.90102,40633.4381,355021.0041,22.21284467,0.789714017,0.018042315,2.112078512,0.006693184,interval 2,interval 2,interval 2,interval 2
7835.3687150000005,1.862726265,2028.18692,19670.19759,40633.12632,387911.8925,16.71703096,0.692881697,0.019429557,1.862726265,0.006550377,interval 2,interval 2,interval 2,interval 2
7835.799022,1.419497338,2028.29604,19670.49417,40632.81454,425084.5514,16.8975103,0.442468604,0.018034075,1.419497338,0.005004294,interval 2,interval 2,interval 2,interval 2
7836.22933,1.86640747,2028.40519,19670.79075,40632.50276,333387.3779,23.88023363,0.818058922,0.025232189,1.86640747,0.006446759,interval 2,interval 2,interval 2,interval 2
