depth,proxy_filtered,time,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,43Ca/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca,peakID_1,peakID_2,peakID_3,peakID_4
13548.879850000001,1.50754508,3469.87171,42424.75266,73887.85576,487327.2678,17.76414843,0.531965419,1000,0.005718961,1.50754508,0.002899615,interval 1,interval 1,interval 1,interval 1
13549.317079999999,1.769647569,3469.98087,42425.15114,73887.67581,482734.8841,15.08304872,0.692146303,1000,0.005924408,1.769647569,0.003024019,interval 1,interval 1,interval 1,interval 1
13549.75431,2.757806614,3470.09002,42425.54962,73887.49586,343550.3334,22.09757812,0.712367026,1000,0.007319858,2.757806614,0.004216869,interval 1,interval 1,interval 1,interval 1
13550.19154,1.89563699,3470.19909,42425.9481,73887.31591,432571.9242,24.78204126,0.869630728,1000,0.005222028,1.89563699,0.003348083,interval 1,interval 1,interval 1,interval 1
13550.62877,1.089517064,3470.30827,42426.34658,73887.13596,574229.2969,14.7815327,0.384620362,1000,0.005645956,1.089517064,0.002196026,interval 1,interval 1,interval 1,interval 1
13551.06599,2.445271343,3470.41742,42426.74507,73886.95601,438224.0887,19.87948666,0.595805855,1000,0.006734748,2.445271343,0.003518124,interval 1,interval 1,interval 1,interval 1
13551.50322,1.685069672,3470.52663,42427.14355,73886.77607,530778.2823,17.20366168,0.574388196,1000,0.005044407,1.685069672,0.002860081,interval 1,interval 1,interval 1,interval 1
13551.94045,1.639497117,3470.63578,42427.54203,73886.59612,479555.5416,17.9268,0.468244247,1000,0.00505183,1.639497117,0.003482562,interval 1,interval 1,interval 1,interval 1
13552.37768,2.133810379,3470.74495,42427.94051,73886.41617,396892.6358,27.15344618,0.671734046,1000,0.00633487,2.133810379,0.004032138,interval 1,interval 1,interval 1,interval 1
13552.814910000001,2.219754603,3470.85407,42428.33899,73886.23622,474963.1579,20.2594426,0.695792169,1000,0.005484349,2.219754603,0.002975174,interval 1,interval 1,interval 1,interval 1
13553.25214,2.341067167,3470.96329,42428.73747,73886.05627,440696.9107,20.95337189,0.633902402,1000,0.0059526,2.341067167,0.003657422,interval 1,interval 1,interval 1,interval 1
13553.68937,1.859878086,3471.07236,42429.13595,73885.87632,412082.8279,20.67244152,0.713431711,1000,0.006543318,1.859878086,0.003854977,interval 1,interval 1,interval 1,interval 1
13554.12659,1.764254433,3471.18157,42429.53443,73885.69637,445289.2943,19.67477932,0.729903629,1000,0.005809298,1.764254433,0.003567188,interval 1,interval 1,interval 1,interval 1
13554.56382,2.065543265,3471.29067,42429.93292,73885.51643,316702.5521,28.59220257,0.980550394,1000,0.00713549,3.932175731,0.006346427,interval 1,interval 1,interval 1,interval 1
13555.001049999999,1.191348915,3471.3999,42430.3314,73885.33648,1165233.747,9.969711777,0.308507583,1000,0.002281021,1.191348915,0.001312175,interval 1,interval 1,interval 1,interval 1
13555.43828,1.626894203,3471.50897,42430.72988,73885.15653,475669.6785,27.12646527,0.537337526,1000,0.005476195,1.626894203,0.002995308,interval 1,interval 1,interval 1,interval 1
13555.87551,2.784619507,3471.61813,42431.12836,73884.97658,439990.3901,22.93194941,0.747006726,1000,0.005175297,2.784619507,0.002680914,interval 1,interval 1,interval 1,interval 1
13556.31274,1.997276151,3471.72728,42431.52684,73884.79663,497218.5557,21.94163737,0.50300938,1000,0.004835553,1.997276151,0.003969613,interval 1,interval 1,interval 1,interval 1
13556.74997,2.372714277,3471.83639,42431.92532,73884.61668,456240.3631,23.34425819,0.520216814,1000,0.005989227,2.372714277,0.003123,interval 1,interval 1,interval 1,interval 1
13557.18719,3.530295578,3471.94544,42432.3238,73884.43673,335778.6072,26.33775998,1.049926996,1000,0.007489523,3.530295578,0.00535879,interval 1,interval 1,interval 1,interval 1
13557.62442,2.675270127,3472.05454,42432.72228,73884.25679,372870.9367,23.19526871,0.680772277,1000,0.007281202,2.675270127,0.003916183,interval 1,interval 1,interval 1,interval 1
13558.061650000001,1.816134286,3472.16369,42433.12077,73884.07684,569636.9133,21.87430882,0.586464911,1000,0.004188303,1.816134286,0.001844721,interval 1,interval 1,interval 1,interval 1
13558.498880000001,3.04116664,3472.27284,42433.51925,73883.89689,436104.527,27.85476743,0.803934223,1000,0.005305027,3.04116664,0.004526516,interval 1,interval 1,interval 1,interval 1
13558.936109999999,1.674754468,3472.38203,42433.91773,73883.71694,449175.1574,20.92601887,0.565000557,1000,0.006286382,1.674754468,0.004914931,interval 1,interval 1,interval 1,interval 1
13559.37334,2.529840713,3472.49118,42434.31621,73883.53699,389120.9097,25.38092635,0.868258759,1000,0.007304625,2.529840713,0.005043709,interval 1,interval 1,interval 1,interval 1
13559.81057,2.040111158,3472.60032,42434.71469,73883.35704,529365.2412,17.70850493,0.534526311,1000,0.005780682,2.040111158,0.003551784,interval 1,interval 1,interval 1,interval 1
13560.24779,2.014731296,3472.70947,42435.11317,73883.1771,457300.1439,22.22286008,0.511023136,1000,0.005457328,2.014731296,0.00332012,interval 1,interval 1,interval 1,interval 1
13560.685019999999,2.970979476,3472.81867,42435.51165,73882.99715,312463.4287,37.99209507,0.999722245,1000,0.00898277,2.970979476,0.005347774,interval 1,interval 1,interval 1,interval 1
13561.12225,3.873650267,3472.92782,42435.91014,73882.8172,343903.5937,21.21180517,0.924136331,1000,0.007471337,3.873650267,0.004008651,interval 1,interval 1,interval 1,interval 1
13561.55948,2.352134771,3473.03696,42436.30862,73882.63725,454827.3219,25.51096197,0.5619871,1000,0.007650628,2.352134771,0.003004293,interval 1,interval 1,interval 1,interval 1
13561.996710000001,1.320825733,3473.1461,42436.7071,73882.4573,406430.6634,28.63700696,0.570565963,1000,0.00730705,1.320825733,0.005374944,interval 1,interval 1,interval 1,interval 1
13562.43394,2.027421227,3473.25525,42437.10558,73882.27735,264008.8929,28.44957444,1.252779706,1000,0.009598327,4.151720734,0.007659729,interval 1,interval 1,interval 1,interval 1
13562.871169999999,1.78657895,3473.36444,42437.50406,73882.0974,462599.0481,23.48315407,0.603858359,1000,0.005473528,1.78657895,0.003913409,interval 1,interval 1,interval 1,interval 1
13563.30839,2.000252291,3473.47359,42437.90254,73881.91746,410316.5265,17.98407747,0.761025197,1000,0.007148933,2.000252291,0.004668945,interval 1,interval 1,interval 1,interval 1
13563.745620000002,1.695592116,3473.58275,42438.30102,73881.73751,381702.4438,24.6353918,0.703285871,1000,0.006491798,1.695592116,0.003978517,interval 1,interval 1,interval 1,interval 1
13564.18285,2.604489785,3473.69189,42438.6995,73881.55756,455887.1028,17.81152759,0.913267046,1000,0.005154514,2.604489785,0.00374044,interval 1,interval 1,interval 1,interval 1
13564.620079999999,1.541730757,3473.80109,42439.09799,73881.37761,421974.1158,19.19368159,0.488933752,1000,0.006735264,1.541730757,0.003459952,interval 1,interval 1,interval 1,interval 1
13565.05731,1.638961596,3473.91024,42439.49647,73881.19766,379582.8821,17.68579589,0.976743773,1000,0.007776516,1.638961596,0.004585662,interval 1,interval 1,interval 1,interval 1
13565.49454,2.471822702,3474.01939,42439.89495,73881.01771,382408.9643,38.47965041,0.940849344,1000,0.006527447,2.471822702,0.005804696,interval 1,interval 1,interval 1,interval 1
13565.931770000001,2.622514405,3474.12853,42440.29343,73880.83777,367925.2928,31.32233462,0.943173186,1000,0.007081971,2.622514405,0.004508817,interval 1,interval 1,interval 1,interval 1
13566.36899,1.415214705,3474.23769,42440.69191,73880.65782,471783.8154,20.64218975,0.568864225,1000,0.00617794,1.415214705,0.003564752,interval 1,interval 1,interval 1,interval 1
13566.80622,1.793042863,3474.34688,42441.09039,73880.47787,532544.5838,20.00850876,0.524474238,1000,0.005232934,1.793042863,0.003420882,interval 1,interval 1,interval 1,interval 1
13567.24345,2.465365752,3474.45602,42441.48887,73880.29792,470724.0346,19.66107086,0.387818143,1000,0.005688626,2.465365752,0.002480883,interval 1,interval 1,interval 1,interval 1
13567.680680000001,2.066135955,3474.56517,42441.88736,73880.11797,495452.2542,20.17581385,0.585893637,1000,0.005845745,2.066135955,0.003795136,interval 1,interval 1,interval 1,interval 1
13568.117909999999,2.399481741,3474.67431,42442.28584,73879.93802,394066.5536,24.13978923,0.736817936,1000,0.0065191,2.399481741,0.004832059,interval 1,interval 1,interval 1,interval 1
13568.55514,2.591682897,3474.78351,42442.68432,73879.75807,345669.8951,33.93910265,0.988124642,1000,0.009384333,2.591682897,0.005171424,interval 1,interval 1,interval 1,interval 1
13568.99237,2.496744407,3474.89266,42443.0828,73879.57813,383822.0054,23.07049273,0.87550082,1000,0.006550869,2.496744407,0.005204771,interval 1,interval 1,interval 1,interval 1
13569.42959,2.610917412,3475.00181,42443.48128,73879.39818,399012.1975,25.17672568,0.604074255,1000,0.005479088,2.610917412,0.00430353,interval 1,interval 1,interval 1,interval 1
13569.86682,2.051054584,3475.11096,42443.87976,73879.21823,398658.9373,22.02204597,1.145365432,1000,0.007678266,2.051054584,0.003691858,interval 1,interval 1,interval 1,interval 1
13570.30405,2.856632837,3475.22009,42444.27824,73879.03828,318822.1137,26.02700289,1.363815913,1000,0.008917708,2.856632837,0.004581089,interval 1,interval 1,interval 1,interval 1
13570.74128,3.048967437,3475.3291,42444.67672,73878.85833,384881.7863,22.97336426,0.792394471,1000,0.006674866,3.048967437,0.00318668,interval 1,interval 1,interval 1,interval 1
13571.17851,1.49275056,3475.43824,42445.07521,73878.67838,457653.4042,16.46489112,0.506637966,1000,0.005811449,1.49275056,0.004772719,interval 1,interval 1,interval 1,interval 1
13571.615740000001,2.909450873,3475.54739,42445.47369,73878.49844,373224.197,24.89035604,0.518623825,1000,0.007420809,2.909450873,0.004851756,interval 1,interval 1,interval 1,interval 1
13572.052969999999,2.513118551,3475.65653,42445.87217,73878.31849,390887.2111,31.03144957,0.789552317,1000,0.006712064,2.513118551,0.005050786,interval 1,interval 1,interval 1,interval 1
13572.49019,1.979382531,3475.76567,42446.27065,73878.13854,313169.9492,34.58870701,0.810751639,1000,0.008613183,1.979382531,0.004925145,interval 1,interval 1,interval 1,interval 1
13572.92742,1.813740946,3475.87488,42446.66913,73877.95859,485207.7061,17.89056502,0.545582678,1000,0.005743968,1.813740946,0.003369724,interval 1,interval 1,interval 1,interval 1
13573.36465,1.838239667,3475.98404,42447.06761,73877.77864,480615.3224,17.70382958,0.58879915,1000,0.006064303,1.838239667,0.002381168,interval 1,interval 1,interval 1,interval 1
13573.801879999999,1.606039548,3476.09317,42447.46609,73877.59869,470724.0346,15.65099049,0.733106809,1000,0.005882175,1.606039548,0.003771334,interval 1,interval 1,interval 1,interval 1
13574.23911,2.181309289,3476.20231,42447.86458,73877.41874,434691.4859,25.58108169,0.617459605,1000,0.007083014,2.181309289,0.002740504,interval 1,interval 1,interval 1,interval 1
13574.67634,2.779401809,3476.3113,42448.26306,73877.2388,491213.1309,19.00210962,0.602108532,1000,0.005043095,2.779401809,0.003637655,interval 1,interval 1,interval 1,interval 1
13575.11357,1.524497521,3476.42044,42448.66154,73877.05885,492272.9117,20.21890412,0.560002885,1000,0.006697906,1.524497521,0.003629816,interval 1,interval 1,interval 1,interval 1
13575.55079,2.569526779,3476.52958,42449.06002,73876.8789,351318.5728,22.69796198,0.696593693,1000,0.008870009,2.569526779,0.006186015,interval 1,interval 1,interval 1,interval 1
13575.98802,2.812644679,3476.63873,42449.4585,73876.69895,402898.0606,22.77742347,0.76598658,1000,0.005788018,2.812644679,0.003971964,interval 1,interval 1,interval 1,interval 1
13576.42525,2.580496174,3476.74796,42449.85698,73876.519,440696.9107,19.93369719,0.621469213,1000,0.0059526,2.580496174,0.003869509,interval 1,interval 1,interval 1,interval 1
13576.862480000002,2.263287146,3476.85714,42450.25546,73876.33905,487680.5281,16.62273567,0.591494935,1000,0.005453276,2.263287146,0.002849608,interval 1,interval 1,interval 1,interval 1
13577.29971,2.577078246,3476.96631,42450.65394,73876.1591,415968.691,24.55242782,0.684803379,1000,0.007533638,2.577078246,0.00300442,interval 1,interval 1,interval 1,interval 1
13577.736939999999,2.736624344,3477.07538,42451.05243,73875.97916,400778.4989,16.42204634,0.861206226,1000,0.005545849,2.736624344,0.003876381,interval 1,interval 1,interval 1,interval 1
13578.17417,1.366432574,3477.1846,42451.45091,73875.79921,517001.1314,13.72067201,0.699219233,1000,0.005355165,1.366432574,0.003365658,interval 1,interval 1,interval 1,interval 1
13578.61139,1.466097448,3477.29371,42451.84939,73875.61926,457300.1439,21.5975602,0.69074189,1000,0.007290387,1.466097448,0.003677774,interval 1,interval 1,interval 1,interval 1
13579.04862,2.153106534,3477.40286,42452.24787,73875.43931,486620.7472,13.64593883,0.701627303,1000,0.005390277,2.153106534,0.003984124,interval 1,interval 1,interval 1,interval 1
13579.48585,1.330271758,3477.5121,42452.64635,73875.25936,550914.1184,17.06205517,0.56663499,1000,0.005223651,1.330271758,0.004048891,interval 1,interval 1,interval 1,interval 1
13579.92308,2.110654254,3477.62123,42453.04483,73875.07941,390180.6905,28.50292588,0.795665743,1000,0.007097915,2.110654254,0.005299552,interval 1,interval 1,interval 1,interval 1
13580.36031,2.281188246,3477.73032,42453.44331,73874.89947,443522.9929,19.25390475,0.687512231,1000,0.006325494,2.281188246,0.003318005,interval 1,interval 1,interval 1,interval 1
13580.797540000001,1.804562185,3477.83943,42453.8418,73874.71952,527245.6795,16.58513447,0.571312873,1000,0.004870902,1.804562185,0.003654703,interval 1,interval 1,interval 1,interval 1
13581.23477,1.616767089,3477.94843,42454.24028,73874.53957,435751.2668,23.00232427,0.603382071,1000,0.006020236,1.616767089,0.004101165,interval 1,interval 1,interval 1,interval 1
13581.67199,1.666009028,3478.05758,42454.63876,73874.35962,442463.2121,23.18753495,0.540560219,1000,0.005393432,1.666009028,0.003114739,interval 1,interval 1,interval 1,interval 1
13582.10922,1.933421991,3478.16673,42455.03724,73874.17967,417734.9924,17.56138568,0.660041966,1000,0.005451338,1.933421991,0.00452999,interval 1,interval 1,interval 1,interval 1
13582.54645,2.563787325,3478.27578,42455.43572,73873.99972,492979.4323,20.09395889,0.666634132,1000,0.005985983,2.563787325,0.003221765,interval 1,interval 1,interval 1,interval 1
13582.98368,1.849752969,3478.38488,42455.8342,73873.81977,459066.4453,20.59174524,0.536901309,1000,0.005753849,1.849752969,0.003714507,interval 1,interval 1,interval 1,interval 1
13583.420909999999,1.415186424,3478.49402,42456.23268,73873.63983,580234.7217,16.15469615,0.405808749,1000,0.0044571,1.415186424,0.003159612,interval 1,interval 1,interval 1,interval 1
13583.85814,2.504356259,3478.60318,42456.63116,73873.45988,379229.6218,18.11057615,0.982472791,1000,0.006822537,2.504356259,0.003912058,interval 1,interval 1,interval 1,interval 1
13584.29537,2.099583836,3478.7123,42457.02965,73873.27993,395832.855,20.81048327,0.548947269,1000,0.006904352,2.099583836,0.004810471,interval 1,interval 1,interval 1,interval 1
13584.73259,3.387676921,3478.82149,42457.42813,73873.09998,316349.2918,25.27203334,0.854572741,1000,0.008353602,3.387676921,0.00520809,interval 1,interval 1,interval 1,interval 1
13585.169820000001,3.102019654,3478.93064,42457.82661,73872.92003,287109.8452,23.78133222,1.330065738,1000,0.010412443,3.102019654,0.007286717,interval 1,interval 1,interval 1,interval 1
13585.60705,1.599904812,3479.03979,42458.22509,73872.74008,400425.2387,19.27196133,0.693170753,1000,0.006870586,1.599904812,0.004171603,interval 1,interval 1,interval 1,interval 1
13586.04428,2.539997625,3479.14894,42458.62357,73872.56014,381349.1835,25.63379916,0.809325096,1000,0.008409615,2.539997625,0.003706449,interval 1,interval 1,interval 1,interval 1
13586.48151,1.984357419,3479.25809,42459.02205,73872.38019,452354.5,21.5249991,0.803290829,1000,0.007249312,1.984357419,0.004802855,interval 1,interval 1,interval 1,interval 1
13586.91874,1.867207816,3479.36727,42459.42053,73872.20024,415615.4307,20.31545163,0.76889186,1000,0.00565455,1.867207816,0.004665579,interval 1,interval 1,interval 1,interval 1
13587.35597,2.319799351,3479.47642,42459.81902,73872.02029,411729.5676,25.85523292,0.74953702,1000,0.006416152,2.319799351,0.003659649,interval 1,interval 1,interval 1,interval 1
13587.793189999999,2.444473992,3479.58556,42460.2175,73871.84034,380642.6629,31.02590513,0.82042811,1000,0.007706953,2.444473992,0.004419382,interval 1,interval 1,interval 1,interval 1
13588.23042,2.638744037,3479.6947,42460.61598,73871.66039,284347.7751,39.57604935,1.220869598,1000,0.008525873,2.638744037,0.005548553,interval 1,interval 1,interval 1,interval 1
13588.66765,1.527874219,3479.80384,42461.01446,73871.48044,502870.7201,18.18069876,0.537295268,1000,0.005578254,1.527874219,0.00364617,interval 1,interval 1,interval 1,interval 1
13589.10488,1.669716775,3479.91305,42461.41294,73871.3005,517354.3917,16.41220316,0.476354509,1000,0.004717604,1.669716775,0.003521417,interval 1,interval 1,interval 1,interval 1
13589.54211,1.649057854,3480.0222,42461.81142,73871.12055,495098.994,17.27660021,0.560491758,1000,0.005224279,1.649057854,0.002924833,interval 1,interval 1,interval 1,interval 1
