specimen,peakID,category,element,mean,std,se,cl95,N,growth_rate,start_date,end_date
G668,peakID_2,peak 7,23Na/43Ca,22.46906014387744,2.5532722089139948,0.09528727253698875,0.18707541431219485,718,,2022-09-09 01:50:00,2022-09-09 01:50:00
G668,peakID_2,peak 7,25Mg/43Ca,0.9632732884582174,0.19736360739859637,0.007365544410586885,0.014460611953296622,718,,2022-09-09 01:50:00,2022-09-09 01:50:00
G668,peakID_2,peak 7,43Ca/43Ca,1000.0,0.0,0.0,0.0,718,,2022-09-09 01:50:00,2022-09-09 01:50:00
G668,peakID_2,peak 7,55Mn/43Ca,0.007609289630919219,0.001098384667627994,4.0991351728703964e-05,8.047742267874694e-05,718,,2022-09-09 01:50:00,2022-09-09 01:50:00
G668,peakID_2,peak 7,88Sr/43Ca,1.926733581154596,0.4161319227721345,0.015529905428060526,0.030489523047853608,718,,2022-09-09 01:50:00,2022-09-09 01:50:00
G668,peakID_2,peak 7,138Ba/43Ca,0.0014655370682451253,0.000389159608687047,1.452330760656457e-05,2.8513291600689344e-05,718,,2022-09-09 01:50:00,2022-09-09 01:50:00
G668,peakID_2,peak 6,Ca43,441655.68265046197,37704.6544632963,790.8520546662354,1550.86773193963,2273,,2022-08-12 01:50:00,2022-08-12 01:50:00
G668,peakID_2,peak 6,23Na/43Ca,21.618247770457543,2.4055473353494325,0.050456159321388666,0.09894496563225215,2273,,2022-08-12 01:50:00,2022-08-12 01:50:00
G668,peakID_2,peak 6,25Mg/43Ca,1.1154766313673556,0.23541938555585656,0.004937902426777339,0.009683269445872906,2273,,2022-08-12 01:50:00,2022-08-12 01:50:00
G668,peakID_2,peak 6,43Ca/43Ca,1000.0,0.0,0.0,0.0,2273,,2022-08-12 01:50:00,2022-08-12 01:50:00
G668,peakID_2,peak 6,55Mn/43Ca,0.006312065326440827,0.0012388023768197445,2.5983778898889307e-05,5.095441557036613e-05,2273,,2022-08-12 01:50:00,2022-08-12 01:50:00
G668,peakID_2,peak 6,88Sr/43Ca,2.0894064061636604,0.3225771655444991,0.006766029759206938,0.01326824298550476,2273,,2022-08-12 01:50:00,2022-08-12 01:50:00
G668,peakID_2,peak 6,138Ba/43Ca,0.002441823303563573,0.0004924841592478522,1.0329815105741914e-05,2.0256856930287313e-05,2273,,2022-08-12 01:50:00,2022-08-12 01:50:00
G668,peakID_2,peak 5,Ca43,410001.1932851685,56120.07217881375,2660.3465607454714,5228.435720039441,445,,2022-07-24 06:00:00,2022-07-24 06:00:00
G668,peakID_2,peak 5,23Na/43Ca,19.733344436853933,2.372690535013534,0.11247631835583309,0.22105210246945328,445,,2022-07-24 06:00:00,2022-07-24 06:00:00
G668,peakID_2,peak 5,25Mg/43Ca,0.7771687929258426,0.1277149300619054,0.0060542683171085744,0.011898582385824008,445,,2022-07-24 06:00:00,2022-07-24 06:00:00
G668,peakID_2,peak 5,43Ca/43Ca,1000.0,0.0,0.0,0.0,445,,2022-07-24 06:00:00,2022-07-24 06:00:00
G668,peakID_2,peak 5,55Mn/43Ca,0.009969057851685394,0.0012291102134111668,5.826541203665728e-05,0.00011451025442711901,445,,2022-07-24 06:00:00,2022-07-24 06:00:00
G668,peakID_2,peak 5,88Sr/43Ca,2.0610521911011235,0.26514385003366375,0.012569023918792478,0.024702170233275905,445,,2022-07-24 06:00:00,2022-07-24 06:00:00
G668,peakID_2,peak 5,138Ba/43Ca,0.003026346959550562,0.0005036917280018404,2.3877277848040784e-05,4.692652237121337e-05,445,,2022-07-24 06:00:00,2022-07-24 06:00:00
G668,peakID_2,peak 4,Ca43,429470.88241311925,45584.68217832025,1380.7202113783537,2709.172928716431,1090,,2022-06-28 01:22:30,2022-06-28 01:22:30
G668,peakID_2,peak 4,23Na/43Ca,19.89221591000367,2.2088995867660914,0.06690563932030075,0.1312785496520516,1090,,2022-06-28 01:22:30,2022-06-28 01:22:30
G668,peakID_2,peak 4,25Mg/43Ca,0.8893713596155963,0.17804092170928296,0.005392704024891734,0.010581265948321346,1090,,2022-06-28 01:22:30,2022-06-28 01:22:30
G668,peakID_2,peak 4,43Ca/43Ca,1000.0,0.0,0.0,0.0,1090,,2022-06-28 01:22:30,2022-06-28 01:22:30
G668,peakID_2,peak 4,55Mn/43Ca,0.00938122076972477,0.001947540266658928,5.898929377482956e-05,0.00011574553371629915,1090,,2022-06-28 01:22:30,2022-06-28 01:22:30
G668,peakID_2,peak 4,88Sr/43Ca,2.6284032889513758,0.737202911563151,0.02232923234828001,0.0438131862621098,1090,,2022-06-28 01:22:30,2022-06-28 01:22:30
G668,peakID_2,peak 4,138Ba/43Ca,0.003668754195412844,0.0010069401017285724,3.0499336260925684e-05,5.984411284849153e-05,1090,,2022-06-28 01:22:30,2022-06-28 01:22:30
G668,peakID_2,peak 3,Ca43,452511.08566888224,74347.78684766043,2043.2619737351463,4008.3869495634194,1324,,2022-06-01 03:30:00,2022-06-01 03:30:00
G668,peakID_2,peak 3,23Na/43Ca,19.609988285459217,2.709502785144603,0.0744638709953698,0.14608014662269841,1324,,2022-06-01 03:30:00,2022-06-01 03:30:00
G668,peakID_2,peak 3,25Mg/43Ca,1.027591511910876,0.21390421597822262,0.0058786195132543555,0.011532432963210437,1324,,2022-06-01 03:30:00,2022-06-01 03:30:00
G668,peakID_2,peak 3,43Ca/43Ca,1000.0,0.0,0.0,0.0,1324,,2022-06-01 03:30:00,2022-06-01 03:30:00
G668,peakID_2,peak 3,55Mn/43Ca,0.008441423356495469,0.0013573567620451998,3.730353752643676e-05,7.318053921405798e-05,1324,,2022-06-01 03:30:00,2022-06-01 03:30:00
G668,peakID_2,peak 3,88Sr/43Ca,2.910805037044562,0.8599449629539028,0.02363342497213931,0.04636307700604664,1324,,2022-06-01 03:30:00,2022-06-01 03:30:00
G668,peakID_2,peak 3,138Ba/43Ca,0.004695783461480363,0.000838704698742034,2.304968971899553e-05,4.521792929577807e-05,1324,,2022-06-01 03:30:00,2022-06-01 03:30:00
G668,peakID_2,peak 2,Ca43,421001.9282910639,37441.01926710938,2442.382795167027,4811.869360577159,235,,2022-05-11 23:05:00,2022-05-11 23:05:00
G668,peakID_2,peak 2,23Na/43Ca,20.863705798000005,2.3455149598582987,0.15300452540823858,0.30144242307078795,235,,2022-05-11 23:05:00,2022-05-11 23:05:00
G668,peakID_2,peak 2,25Mg/43Ca,1.0939197496723405,0.165282741638333,0.010781857236192372,0.021241915308121563,235,,2022-05-11 23:05:00,2022-05-11 23:05:00
G668,peakID_2,peak 2,43Ca/43Ca,1000.0,0.0,0.0,0.0,235,,2022-05-11 23:05:00,2022-05-11 23:05:00
G668,peakID_2,peak 2,55Mn/43Ca,0.009612626165957445,0.0011347929889979978,7.402573238276199e-05,0.0001458420663017065,235,,2022-05-11 23:05:00,2022-05-11 23:05:00
G668,peakID_2,peak 2,88Sr/43Ca,2.6490558310978716,0.39225414950139664,0.025587839349146293,0.05041197490056323,235,,2022-05-11 23:05:00,2022-05-11 23:05:00
G668,peakID_2,peak 2,138Ba/43Ca,0.007890879906382979,0.0013948328406504147,9.098886191731441e-05,0.00017926203774448445,235,,2022-05-11 23:05:00,2022-05-11 23:05:00
G668,peakID_2,peak 1,Ca43,369032.6762562232,36685.10754233919,2403.321302894905,4735.124417127507,233,,2022-04-25 00:00:00,2022-04-25 00:00:00
G668,peakID_2,peak 1,23Na/43Ca,22.633798822145923,3.034643005187972,0.19880607335366204,0.39169606289273284,233,,2022-04-25 00:00:00,2022-04-25 00:00:00
G668,peakID_2,peak 1,25Mg/43Ca,0.9123842130686696,0.1767462719272858,0.011579033264107369,0.022813496917604613,233,,2022-04-25 00:00:00,2022-04-25 00:00:00
G668,peakID_2,peak 1,43Ca/43Ca,1000.0,0.0,0.0,0.0,233,,2022-04-25 00:00:00,2022-04-25 00:00:00
G668,peakID_2,peak 1,55Mn/43Ca,0.01338553842918455,0.001607666368119614,0.00010532172560732755,0.00020750928058455622,233,,2022-04-25 00:00:00,2022-04-25 00:00:00
G668,peakID_2,peak 1,88Sr/43Ca,2.148444565725322,0.36153043097113574,0.023684646021411213,0.046664482835448114,233,,2022-04-25 00:00:00,2022-04-25 00:00:00
G668,peakID_2,peak 1,138Ba/43Ca,0.004754086699570816,0.0008499600110250342,5.568273171198125e-05,0.00010970845314114554,233,,2022-04-25 00:00:00,2022-04-25 00:00:00
G668,peakID_2,interval 7,Ca43,406002.92261444585,142064.21941471557,3322.741943804276,6516.7717707057545,1828,17.310115175760046,2022-09-09 02:26:48,2022-10-25 10:00:00
G668,peakID_2,interval 7,23Na/43Ca,43.10794719703501,88.01644754980151,2.0586178787540703,4.037491657740641,1828,17.310115175760046,2022-09-09 02:26:48,2022-10-25 10:00:00
G668,peakID_2,interval 7,25Mg/43Ca,1.3729560177609408,0.379565693074934,0.008877667114247232,0.017411442543025547,1828,17.310115175760046,2022-09-09 02:26:48,2022-10-25 10:00:00
G668,peakID_2,interval 7,43Ca/43Ca,1000.0,0.0,0.0,0.0,1828,17.310115175760046,2022-09-09 02:26:48,2022-10-25 10:00:00
G668,peakID_2,interval 7,55Mn/43Ca,0.024879345317833697,0.07313911265947803,0.001710651692364846,0.0033550383529181806,1828,17.310115175760046,2022-09-09 02:26:48,2022-10-25 10:00:00
G668,peakID_2,interval 7,88Sr/43Ca,1.492525226143873,0.40001146958517586,0.00935587365678212,0.018349331476220938,1828,17.310115175760046,2022-09-09 02:26:48,2022-10-25 10:00:00
G668,peakID_2,interval 7,138Ba/43Ca,0.0020296231849015315,0.00250661323063356,5.862721065609951e-05,0.00011498339559931648,1828,17.310115175760046,2022-09-09 02:26:48,2022-10-25 10:00:00
G668,peakID_2,interval 6,Ca43,448636.6833491682,38278.620196237665,1645.7264233447293,3232.810306776949,541,8.644214012514759,2022-08-12 03:04:23,2022-09-09 00:35:37
G668,peakID_2,interval 6,23Na/43Ca,20.471619049519408,2.287071527337954,0.09832888503618017,0.19315399478900092,541,8.644214012514759,2022-08-12 03:04:23,2022-09-09 00:35:37
G668,peakID_2,interval 6,25Mg/43Ca,1.0561933123733827,0.16239045126035018,0.006981710813189139,0.013714640754167489,541,8.644214012514759,2022-08-12 03:04:23,2022-09-09 00:35:37
G668,peakID_2,interval 6,43Ca/43Ca,1000.0,0.0,0.0,0.0,541,8.644214012514759,2022-08-12 03:04:23,2022-09-09 00:35:37
G668,peakID_2,interval 6,55Mn/43Ca,0.007495120589648799,0.0009644733469548561,4.1465947924929235e-05,8.145433039808936e-05,541,8.644214012514759,2022-08-12 03:04:23,2022-09-09 00:35:37
G668,peakID_2,interval 6,88Sr/43Ca,2.0996586744362293,0.27105115290544146,0.011653399263811016,0.022891550329774208,541,8.644214012514759,2022-08-12 03:04:23,2022-09-09 00:35:37
G668,peakID_2,interval 6,138Ba/43Ca,0.002650968391866913,0.00040570789413777174,1.7442744752009178e-05,3.426394825585359e-05,541,8.644214012514759,2022-08-12 03:04:23,2022-09-09 00:35:37
G668,peakID_2,interval 5,Ca43,395135.96398347686,37608.6645333094,1052.428168246145,2064.6797501832516,1277,28.852705847465657,2022-07-24 06:21:13,2022-08-12 01:28:47
G668,peakID_2,interval 5,23Na/43Ca,20.23554014888802,2.432494040122286,0.06807009179090069,0.1335415987088225,1277,28.852705847465657,2022-07-24 06:21:13,2022-08-12 01:28:47
G668,peakID_2,interval 5,25Mg/43Ca,0.7216896435262333,0.13082284576961706,0.0036609023385056273,0.007182049239814013,1277,28.852705847465657,2022-07-24 06:21:13,2022-08-12 01:28:47
G668,peakID_2,interval 5,43Ca/43Ca,1000.0,0.0,0.0,0.0,1277,28.852705847465657,2022-07-24 06:21:13,2022-08-12 01:28:47
G668,peakID_2,interval 5,55Mn/43Ca,0.007931966975724354,0.001261563652302801,3.5303171229146575e-05,6.925863916730821e-05,1277,28.852705847465657,2022-07-24 06:21:13,2022-08-12 01:28:47
G668,peakID_2,interval 5,88Sr/43Ca,1.9317540837220046,0.2977062741230577,0.008330911842754127,0.016343790009878695,1277,28.852705847465657,2022-07-24 06:21:13,2022-08-12 01:28:47
G668,peakID_2,interval 5,138Ba/43Ca,0.0021619225019577134,0.00038485261673179284,1.0769585665905473e-05,2.1128040956290973e-05,1277,28.852705847465657,2022-07-24 06:21:13,2022-08-12 01:28:47
G668,peakID_2,interval 4,Ca43,460327.6434074239,35020.20257711376,1047.3642651359637,2055.0229893004293,1118,18.593525766996624,2022-06-28 01:56:12,2022-07-24 05:26:18
G668,peakID_2,interval 4,23Na/43Ca,18.987126744382827,1.9575237060153055,0.058544503656778164,0.11486958732188945,1118,18.593525766996624,2022-06-28 01:56:12,2022-07-24 05:26:18
G668,peakID_2,interval 4,25Mg/43Ca,0.6668614731019679,0.10633606799010689,0.0031802385341051648,0.006239914341737455,1118,18.593525766996624,2022-06-28 01:56:12,2022-07-24 05:26:18
G668,peakID_2,interval 4,43Ca/43Ca,1000.0,0.0,0.0,0.0,1118,18.593525766996624,2022-06-28 01:56:12,2022-07-24 05:26:18
G668,peakID_2,interval 4,55Mn/43Ca,0.007583146343470484,0.0011045673500634794,3.303477095385098e-05,6.481719494948116e-05,1118,18.593525766996624,2022-06-28 01:56:12,2022-07-24 05:26:18
G668,peakID_2,interval 4,88Sr/43Ca,1.8251914498354203,0.21682329686615032,0.006484627622770554,0.012723423249614264,1118,18.593525766996624,2022-06-28 01:56:12,2022-07-24 05:26:18
G668,peakID_2,interval 4,138Ba/43Ca,0.0024098375983899823,0.0003546313665179456,1.0606112850699634e-05,2.081014835127398e-05,1118,18.593525766996624,2022-06-28 01:56:12,2022-07-24 05:26:18
G668,peakID_2,interval 3,Ca43,432969.70629011746,66422.55605361026,1469.1804418091133,2881.2477156021973,2044,32.768543874982505,2022-06-01 03:48:47,2022-06-28 01:03:22
G668,peakID_2,interval 3,23Na/43Ca,19.657799094547943,2.80628894018878,0.06207145689580078,0.12172993751870466,2044,32.768543874982505,2022-06-01 03:48:47,2022-06-28 01:03:22
G668,peakID_2,interval 3,25Mg/43Ca,0.8157900644153621,0.1383293686724483,0.00305966549702384,0.0060003890420372175,2044,32.768543874982505,2022-06-01 03:48:47,2022-06-28 01:03:22
G668,peakID_2,interval 3,43Ca/43Ca,1000.0,0.0,0.0,0.0,2044,32.768543874982505,2022-06-01 03:48:47,2022-06-28 01:03:22
G668,peakID_2,interval 3,55Mn/43Ca,0.01151699528962818,0.0016964723363797718,3.7523758866908304e-05,7.358881280978445e-05,2044,32.768543874982505,2022-06-01 03:48:47,2022-06-28 01:03:22
G668,peakID_2,interval 3,88Sr/43Ca,2.7663385431061647,0.4433377760924994,0.00980605427506498,0.019230906344159637,2044,32.768543874982505,2022-06-01 03:48:47,2022-06-28 01:03:22
G668,peakID_2,interval 3,138Ba/43Ca,0.004958992824363992,0.000988283050359996,2.1859534092431823e-05,4.286929697375506e-05,2044,32.768543874982505,2022-06-01 03:48:47,2022-06-28 01:03:22
G668,peakID_2,interval 2,Ca43,435172.29024634045,45299.256976405035,934.4523217040205,1832.4370838071386,2350,50.95263421112896,2022-05-11 23:17:02,2022-06-01 03:17:35
G668,peakID_2,interval 2,23Na/43Ca,20.424188592893618,2.6607948316586363,0.05488800642616614,0.10763397564055581,2350,50.95263421112896,2022-05-11 23:17:02,2022-06-01 03:17:35
G668,peakID_2,interval 2,25Mg/43Ca,1.3528849608174467,0.26606596777300473,0.00548852184134969,0.010762850841907583,2350,50.95263421112896,2022-05-11 23:17:02,2022-06-01 03:17:35
G668,peakID_2,interval 2,43Ca/43Ca,1000.0,0.0,0.0,0.0,2350,50.95263421112896,2022-05-11 23:17:02,2022-06-01 03:17:35
G668,peakID_2,interval 2,55Mn/43Ca,0.008628122358297872,0.0012807955474083883,2.6420794794213467e-05,5.1810502301807326e-05,2350,50.95263421112896,2022-05-11 23:17:02,2022-06-01 03:17:35
G668,peakID_2,interval 2,88Sr/43Ca,2.805414623068085,0.5061252368295927,0.010440566450676108,0.020473683563955406,2350,50.95263421112896,2022-05-11 23:17:02,2022-06-01 03:17:35
G668,peakID_2,interval 2,138Ba/43Ca,0.006001938432340426,0.0013204965457264703,2.7239763857472556e-05,5.3416479671813884e-05,2350,50.95263421112896,2022-05-11 23:17:02,2022-06-01 03:17:35
G668,peakID_2,interval 1,Ca43,440499.0372462246,59051.86693761781,1069.962810826731,2097.922476831462,3046,77.98506551300329,2022-04-25 00:07:56,2022-05-11 22:57:08
G668,peakID_2,interval 1,23Na/43Ca,19.079790238100788,2.6858567713468076,0.04866513134265638,0.09541983314618904,3046,77.98506551300329,2022-04-25 00:07:56,2022-05-11 22:57:08
G668,peakID_2,interval 1,25Mg/43Ca,0.7912128721267235,0.28934243675244575,0.005242605576655988,0.010279404073801653,3046,77.98506551300329,2022-04-25 00:07:56,2022-05-11 22:57:08
G668,peakID_2,interval 1,43Ca/43Ca,1000.0,0.0,0.0,0.0,3046,77.98506551300329,2022-04-25 00:07:56,2022-05-11 22:57:08
G668,peakID_2,interval 1,55Mn/43Ca,0.014095937349967173,0.02165829885015175,0.00039242746279155246,0.0007694495419707274,3046,77.98506551300329,2022-04-25 00:07:56,2022-05-11 22:57:08
G668,peakID_2,interval 1,88Sr/43Ca,2.1248996882833224,0.38023228560054934,0.0068894418782392535,0.013508427417224212,3046,77.98506551300329,2022-04-25 00:07:56,2022-05-11 22:57:08
G668,peakID_2,interval 1,138Ba/43Ca,0.005297459661523309,0.0017843331931011496,3.233039457937516e-05,6.339160649938235e-05,3046,77.98506551300329,2022-04-25 00:07:56,2022-05-11 22:57:08
G668,peakID_2,interval 0,Ca43,423495.2180725954,69270.33468535861,1015.3928395937394,1990.6512129300497,4654,23.93995591474828,2022-02-01 10:00:00,2022-04-24 23:34:11
G668,peakID_2,interval 0,23Na/43Ca,21.758567065704774,18.066939910698522,0.2648325795164831,0.5191973737463131,4654,23.93995591474828,2022-02-01 10:00:00,2022-04-24 23:34:11
G668,peakID_2,interval 0,25Mg/43Ca,1.137155091490331,0.3469784291015599,0.005086151438469608,0.009971267410341772,4654,23.93995591474828,2022-02-01 10:00:00,2022-04-24 23:34:11
G668,peakID_2,interval 0,43Ca/43Ca,1000.0,0.0,0.0,0.0,4654,23.93995591474828,2022-02-01 10:00:00,2022-04-24 23:34:11
G668,peakID_2,interval 0,55Mn/43Ca,0.0132417894903309,0.020920716234098923,0.00030666439767854244,0.0006012075636120307,4654,23.93995591474828,2022-02-01 10:00:00,2022-04-24 23:34:11
G668,peakID_2,interval 0,88Sr/43Ca,2.535901177842286,0.4775264076148875,0.006999776992727084,0.013722880463079777,4654,23.93995591474828,2022-02-01 10:00:00,2022-04-24 23:34:11
G668,peakID_2,interval 0,138Ba/43Ca,0.00470025908637731,0.0014797752369832644,2.169114941721978e-05,4.252493341839174e-05,4654,23.93995591474828,2022-02-01 10:00:00,2022-04-24 23:34:11
G668,peakID_3,peak 7,Ca43,449293.2698913649,44812.54121545566,1672.389184734983,3283.3650423154168,718,,2022-09-09 01:50:00,2022-09-09 01:50:00
G668,peakID_3,peak 7,23Na/43Ca,22.46906014387744,2.5532722089139948,0.09528727253698875,0.18707541431219485,718,,2022-09-09 01:50:00,2022-09-09 01:50:00
G668,peakID_3,peak 7,25Mg/43Ca,0.9632732884582174,0.19736360739859637,0.007365544410586885,0.014460611953296622,718,,2022-09-09 01:50:00,2022-09-09 01:50:00
G668,peakID_3,peak 7,43Ca/43Ca,1000.0,0.0,0.0,0.0,718,,2022-09-09 01:50:00,2022-09-09 01:50:00
G668,peakID_3,peak 7,55Mn/43Ca,0.007609289630919219,0.001098384667627994,4.0991351728703964e-05,8.047742267874694e-05,718,,2022-09-09 01:50:00,2022-09-09 01:50:00
G668,peakID_3,peak 7,88Sr/43Ca,1.926733581154596,0.4161319227721345,0.015529905428060526,0.030489523047853608,718,,2022-09-09 01:50:00,2022-09-09 01:50:00
G668,peakID_3,peak 7,138Ba/43Ca,0.0014655370682451253,0.000389159608687047,1.452330760656457e-05,2.8513291600689344e-05,718,,2022-09-09 01:50:00,2022-09-09 01:50:00
G668,peakID_3,peak 6,Ca43,441655.68265046197,37704.6544632963,790.8520546662354,1550.86773193963,2273,,2022-08-12 01:50:00,2022-08-12 01:50:00
G668,peakID_3,peak 6,23Na/43Ca,21.618247770457543,2.4055473353494325,0.050456159321388666,0.09894496563225215,2273,,2022-08-12 01:50:00,2022-08-12 01:50:00
G668,peakID_3,peak 6,25Mg/43Ca,1.1154766313673556,0.23541938555585656,0.004937902426777339,0.009683269445872906,2273,,2022-08-12 01:50:00,2022-08-12 01:50:00
G668,peakID_3,peak 6,43Ca/43Ca,1000.0,0.0,0.0,0.0,2273,,2022-08-12 01:50:00,2022-08-12 01:50:00
G668,peakID_3,peak 6,55Mn/43Ca,0.006312065326440827,0.0012388023768197445,2.5983778898889307e-05,5.095441557036613e-05,2273,,2022-08-12 01:50:00,2022-08-12 01:50:00
G668,peakID_3,peak 6,88Sr/43Ca,2.0894064061636604,0.3225771655444991,0.006766029759206938,0.01326824298550476,2273,,2022-08-12 01:50:00,2022-08-12 01:50:00
G668,peakID_3,peak 6,138Ba/43Ca,0.002441823303563573,0.0004924841592478522,1.0329815105741914e-05,2.0256856930287313e-05,2273,,2022-08-12 01:50:00,2022-08-12 01:50:00
G668,peakID_3,peak 5,Ca43,386352.1207997955,35740.775429185516,1616.2537336231774,3175.6752506154457,489,,2022-07-24 06:00:00,2022-07-24 06:00:00
G668,peakID_3,peak 5,23Na/43Ca,21.313839345889573,2.3095566607202604,0.10444176241501499,0.2052110464663896,489,,2022-07-24 06:00:00,2022-07-24 06:00:00
G668,peakID_3,peak 5,25Mg/43Ca,0.7987400757096114,0.1395003413430116,0.006308423497528136,0.012395024342243379,489,,2022-07-24 06:00:00,2022-07-24 06:00:00
G668,peakID_3,peak 5,43Ca/43Ca,1000.0,0.0,0.0,0.0,489,,2022-07-24 06:00:00,2022-07-24 06:00:00
G668,peakID_3,peak 5,55Mn/43Ca,0.007249266893660532,0.0008883491976093347,4.017253935192421e-05,7.893249452132391e-05,489,,2022-07-24 06:00:00,2022-07-24 06:00:00
G668,peakID_3,peak 5,88Sr/43Ca,2.1256738115276073,0.265545383186079,0.012008377318820757,0.023594504908547906,489,,2022-07-24 06:00:00,2022-07-24 06:00:00
G668,peakID_3,peak 5,138Ba/43Ca,0.0020113172044989775,0.0003583658115658196,1.6205862183761676e-05,3.184187877264046e-05,489,,2022-07-24 06:00:00,2022-07-24 06:00:00
G668,peakID_3,peak 4,Ca43,410001.1932851685,56120.07217881375,2660.3465607454714,5228.435720039441,445,,2022-06-28 01:22:30,2022-06-28 01:22:30
G668,peakID_3,peak 4,23Na/43Ca,19.733344436853933,2.372690535013534,0.11247631835583309,0.22105210246945328,445,,2022-06-28 01:22:30,2022-06-28 01:22:30
G668,peakID_3,peak 4,25Mg/43Ca,0.7771687929258426,0.1277149300619054,0.0060542683171085744,0.011898582385824008,445,,2022-06-28 01:22:30,2022-06-28 01:22:30
