time,depth,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca
1539.78299,5.852594467,15347.02491,61141.88972,456295.5575,26.93770638,0.641893015,0.010193263,1.908745677,0.003858547
1539.89212,5.85303551,15347.35406,61141.59616,337546.7984,25.97224849,1.438087493,0.021687968,2.274567585,0.004666874
1540.00127,5.853476552,15347.68322,61141.30261,396077.2203,27.18811045,0.951136238,0.016366369,2.10046537,0.005597643
1540.11039,5.853917594,15348.01238,61141.00905,380196.8123,24.86321112,0.880813485,0.017470187,2.25982189,0.006104592
1540.21954,5.854358636,15348.34153,61140.71549,438410.599,21.4218791,0.846082101,0.014964196,1.394194272,0.003732735
1540.32872,5.854799678,15348.67069,61140.42194,466465.4359,22.39218536,0.839967187,0.015852884,1.921075213,0.003818671
1540.4378,5.85524072,15348.99984,61140.12838,314097.3195,33.18182113,1.515435898,0.024959469,2.270354427,0.005874496
1540.54696,5.855681762,15349.329,61139.83483,348028.4303,39.09009983,0.978850329,0.018746132,2.342440622,0.005478964
1540.65619,5.856122804,15349.65815,61139.54127,489610.6764,17.51911965,0.978958698,0.014046201,1.896404979,0.004103211
1540.76535,5.856563847,15349.98731,61139.24772,324508.2487,30.4589564,1.29647139,0.01581605,2.644226378,0.007985832
1540.87446,5.857004889,15350.31646,61138.95416,318660.6631,30.20589581,1.027486363,0.024351169,2.068785524,0.00696142
1540.98354,5.857445931,15350.64562,61138.66061,472076.4033,16.82162152,0.55994948,0.016759338,1.672353694,0.003027229
1541.09264,5.857886973,15350.97477,61138.36705,415966.7294,19.32568805,0.841505576,0.018355447,1.581455675,0.00587742
1541.20169,5.858328015,15351.30393,61138.07349,417369.4713,27.59883804,1.039314521,0.018960842,2.010498173,0.003275957
1541.31078,5.858769057,15351.63308,61137.77994,384405.0379,27.4143672,0.975132963,0.016140025,2.400247718,0.003341911
1541.41991,5.859210099,15351.96224,61137.48638,443670.8809,15.75464961,0.655907083,0.012276517,1.70645027,0.00518275
1541.52898,5.859651141,15352.2914,61137.19283,373884.474,28.36872306,1.048462928,0.020958581,4.318515079,0.005431766
1541.63808,5.860092183,15352.62055,61136.89927,492416.1601,18.50424166,0.687438001,0.013319987,1.486042431,0.004037722
1541.74721,5.860533226,15352.94971,61136.60572,383352.9815,24.62148848,0.809000343,0.019920725,1.701139203,0.005946079
1541.85636,5.860974268,15353.27886,61136.31216,464010.6377,18.49258566,0.72550291,0.012765724,1.367258155,0.002767455
1541.9655,5.86141531,15353.60802,61136.01861,324662.169,40.91137308,1.196133184,0.021938063,2.072268021,0.004724883
1542.07468,5.861856352,15353.93717,61135.72505,329691.2615,27.64117725,0.923712642,0.016653077,2.480438951,0.00396092
1542.18383,5.862297394,15354.26633,61135.43149,420174.955,22.17583565,0.919116767,0.016656412,2.095104964,0.004980011
1542.29296,5.862738436,15354.59548,61135.13794,296525.8763,28.12655887,0.982382404,0.022549092,2.451114421,0.005664147
1542.40211,5.863179478,15354.92464,61134.84438,452438.0174,26.14654624,0.769330077,0.014499317,2.409240841,0.002838384
1542.51125,5.86362052,15355.25379,61134.55083,377742.0141,20.62468403,1.294776171,0.019269301,2.404180994,0.004937213
1542.62045,5.864061562,15355.58295,61134.25727,315584.071,29.7832914,1.067703457,0.024210806,2.754568114,0.005912446
1542.72958,5.864502605,15355.91211,61133.96372,434553.0589,23.59425639,0.713483428,0.017568728,1.964292964,0.00400433
1542.83873,5.864943647,15356.24126,61133.67016,509950.4332,18.73616278,0.742098826,0.01465462,1.668601281,0.003045686
1542.94787,5.865384689,15356.57042,61133.37661,417720.1567,21.41240944,0.824298175,0.015516556,1.581765576,0.004662093
1543.05707,5.865825731,15356.89957,61133.08305,500481.9257,16.30805193,0.649732509,0.012628239,1.764127196,0.002772336
1543.16623,5.866266773,15357.22873,61132.7895,489259.9909,18.47598842,0.944656752,0.012430786,2.038409832,0.004106157
1543.27535,5.866707815,15357.55788,61132.49594,358804.9992,25.69203202,0.891015536,0.019845232,2.624639942,0.004794057
1543.38448,5.867148857,15357.88704,61132.20238,520821.6825,20.76787423,0.953072359,0.014348199,1.762095637,0.002663879
1543.4936,5.867589899,15358.21619,61131.90883,463309.2668,19.25600519,0.931951752,0.014673463,2.2281217,0.003397605
1543.60278,5.868030942,15358.54535,61131.61527,479791.4835,24.77953865,0.832456215,0.012925203,1.974680201,0.003669233
1543.71192,5.868471984,15358.8745,61131.32172,452788.7029,27.48692341,0.844376533,0.015102921,2.161183293,0.00489514
1543.82108,5.868913026,15359.20366,61131.02816,431573.8075,23.73043484,1.000625881,0.017137237,3.053819957,0.004368094
1543.9302,5.869354068,15359.53282,61130.73461,485402.4508,21.41121345,1.06979509,0.014577834,1.858966816,0.003242674
1544.03933,5.86979511,15359.86197,61130.44105,494870.9583,22.6274589,0.664800997,0.015664513,2.18269769,0.004310671
1544.1485,5.870236152,15360.19113,61130.1475,484701.0799,22.38099809,0.674850824,0.015337394,1.468749356,0.004059373
1544.25763,5.870677194,15360.52028,61129.85394,461906.5249,22.98242806,0.831795724,0.015943027,1.921187127,0.004798323
1544.36676,5.871118236,15360.84944,61129.56038,474531.2015,22.22230199,0.761509228,0.013571563,1.850573719,0.003098842
1544.47588,5.871559278,15361.17859,61129.26683,435605.1153,25.06412237,0.873385718,0.0136912,2.138682718,0.004232457
1544.58507,5.872000321,15361.50775,61128.97327,485402.4508,15.25331217,0.885534627,0.014905545,2.012709621,0.00302931
1544.69422,5.872441363,15361.8369,61128.67972,480492.8544,26.49157365,0.898560122,0.015720282,1.950612802,0.00336209
1544.80335,5.872882405,15362.16606,61128.38616,420876.3259,25.26102201,0.827146559,0.013982354,2.357652646,0.00393781
1544.91249,5.873323447,15362.49521,61128.09261,438761.2844,19.34620576,0.87142737,0.01504286,1.798492724,0.004343614
1545.02163,5.873764489,15362.82437,61127.79905,380196.8123,35.69499032,0.890826293,0.019981832,2.043031201,0.004360144
1545.13079,5.874205531,15363.15352,61127.5055,421928.3823,20.42946424,0.81154892,0.018849819,1.439583245,0.003682436
1545.23992,5.874646573,15363.48268,61127.21194,426487.2933,25.82547811,0.972421148,0.015943027,1.491217652,0.004663222
1545.34907,5.875087615,15363.81184,61126.91838,389314.6343,21.74910905,0.752586477,0.016651322,2.59032683,0.005428922
1545.45821,5.875528657,15364.14099,61126.62483,378794.0705,28.93080553,0.994637257,0.015224362,1.838139465,0.004321616
1545.56739,5.8759697,15364.47015,61126.33127,370728.3049,22.24387697,0.903364666,0.015878352,2.091414599,0.004863123
1545.67652,5.876410742,15364.7993,61126.03772,394925.6017,22.46198763,1.002113782,0.015306159,1.89300725,0.004721898
1545.78566,5.876851784,15365.12846,61125.74416,405471.3223,19.97671824,0.877417532,0.017948573,1.81855594,0.00383223
1545.89481,5.877292826,15365.45761,61125.45061,491714.7892,18.75371246,0.634257166,0.012449479,1.533498547,0.003074597
1546.00394,5.877733868,15365.78677,61125.15705,476985.9998,22.87088402,0.64590275,0.010333761,1.986316696,0.00299601
1546.11314,5.87817491,15366.11592,61124.8635,482246.2817,17.8161884,0.678292492,0.013189117,1.306415787,0.004165988
1546.22229,5.878615952,15366.44508,61124.56994,413862.6166,20.47881276,0.877982433,0.017487738,1.321290946,0.003954624
1546.33142,5.879056994,15366.77423,61124.27638,353272.499,22.969053,1.002006184,0.020607416,2.454456399,0.003871864
1546.44053,5.879498037,15367.10339,61123.98283,450684.5901,19.7913139,0.793439063,0.017644679,2.230439895,0.003906682
1546.54964,5.879939079,15367.43255,61123.68927,425084.5514,23.53891301,0.6756946,0.014217904,2.207690511,0.003996229
1546.65883,5.880380121,15367.7617,61123.39572,363714.5956,26.71812098,1.030742964,0.019357873,3.267707826,0.003817411
1546.76797,5.880821163,15368.09086,61123.10216,452438.0174,18.14125407,0.592712712,0.013356599,1.536202,0.003525195
1546.87713,5.881262205,15368.42001,61122.80861,371429.6758,25.80350952,1.009280885,0.014991391,1.959525259,0.00429591
1546.98629,5.881703247,15368.74917,61122.51505,394574.9163,22.30451106,0.959589873,0.01844537,1.954898074,0.004778626
1547.09548,5.882144289,15369.07832,61122.2215,407199.5929,30.71444626,0.873685243,0.017090652,2.534635733,0.004375695
1547.20461,5.882585331,15369.40748,61121.92794,462958.5813,19.33110715,0.690168411,0.013997377,1.639404728,0.004474141
1547.31376,5.883026373,15369.73663,61121.63438,339858.1779,23.89180827,1.405865317,0.020954537,2.001684546,0.005062034
1547.42289,5.883467416,15370.06579,61121.34083,438410.599,21.41655568,0.780975424,0.014692031,2.032101638,0.00363822
1547.53203,5.883908458,15370.39494,61121.04727,467166.8068,23.09278359,0.973123373,0.012849555,1.732495378,0.002970423
1547.6412,5.8843495,15370.7241,61120.75372,397731.0854,21.3523855,0.803613002,0.016598224,1.902783048,0.004480101
1547.75035,5.884790542,15371.05326,61120.46016,392470.8035,23.10243627,0.901699211,0.01611165,2.124752153,0.003589864
1547.8595,5.885231584,15371.38241,61120.16661,349981.8494,28.12282571,1.17465966,0.017163125,2.666038006,0.0061591
1547.96863,5.885672626,15371.71157,61119.87305,516262.7715,17.26388069,0.644575206,0.012087519,1.995426587,0.002446748
1548.0778,5.886113668,15372.04072,61119.5795,384370.1325,26.78520437,0.905891253,0.018315157,2.043501112,0.0036657
1548.18695,5.88655471,15372.36988,61119.28594,440514.7117,18.92467518,0.833392931,0.015344016,1.606474401,0.003056452
1548.2961,5.886995753,15372.69903,61118.99239,440164.0263,21.53254846,0.77785795,0.012555227,1.838997503,0.003341291
1548.40523,5.887436795,15373.02819,61118.69883,422279.0677,21.95455754,0.8964998,0.014877713,1.680588441,0.003237788
1548.51437,5.887877837,15373.35734,61118.40527,429643.4624,23.83184567,1.11588414,0.013511293,2.548613094,0.003085731
1548.62355,5.888318879,15373.6865,61118.11172,419122.8986,22.5546186,0.885102226,0.016128858,1.808925857,0.003558831
1548.73267,5.888759921,15374.01565,61117.81816,382300.9251,24.13370546,0.870975414,0.017269737,2.157312306,0.004336089
1548.84182,5.889200963,15374.34481,61117.52461,356924.0631,30.91733655,0.9490588,0.016716973,2.536611452,0.003541802
1548.95097,5.889642005,15374.67396,61117.23105,419473.584,27.3655087,0.761869576,0.01516708,1.865189134,0.003555849
1549.06014,5.890083047,15375.00312,61116.9375,419006.9099,30.07545464,0.908058077,0.013475323,1.993369433,0.004647745
1549.16928,5.890524089,15375.33228,61116.64394,336262.881,26.71755834,1.273682232,0.022362827,2.391448425,0.004191544
1549.27842,5.890965132,15375.66143,61116.35039,476985.9998,19.74484012,0.865285933,0.015585942,1.929421876,0.004559475
1549.38754,5.891406174,15375.99059,61116.05683,435254.4298,20.06542424,0.852230073,0.016535078,1.86646578,0.003950262
1549.49667,5.891847216,15376.31974,61115.76327,395276.2872,25.83777646,0.957883295,0.019117139,1.946515479,0.003511903
1549.60584,5.892288258,15376.6489,61115.46972,440424.6312,23.12538832,1.010724954,0.01751466,1.712450945,0.003809712
1549.71499,5.8927293,15376.97805,61115.17616,419058.6001,24.88069024,0.921570546,0.017934934,1.806890563,0.00341105
1549.82413,5.893170342,15377.30721,61114.88261,466114.7505,21.51792444,0.816107068,0.015438205,1.891331735,0.004177109
1549.93327,5.893611384,15377.63636,61114.58905,449632.5337,21.90864383,0.820691044,0.01715526,1.859478418,0.003547235
1550.04241,5.894052426,15377.96552,61114.2955,416164.2738,22.25540803,1.046904609,0.015670274,2.258608578,0.004530186
1550.15163,5.894493468,15378.29467,61114.00194,533095.6736,17.523076,0.738372157,0.012823914,1.776896939,0.002990926
1550.26076,5.894934511,15378.62383,61113.70839,483056.8252,21.14342895,0.921356263,0.017365681,1.958297294,0.003944565
1550.3699,5.895375553,15378.95299,61113.41483,530991.5609,18.6602957,0.805793177,0.013848274,1.960969396,0.00331483
1550.47905,5.895816595,15379.28214,61113.12127,388907.2817,30.15159247,1.179190689,0.019942484,2.276407151,0.003835973
1550.58804,5.896257637,15379.6113,61112.82772,456174.6497,27.21599318,0.996618651,0.013595688,2.178045186,0.004268309
1550.69727,5.896698679,15379.94045,61112.53416,427642.0846,29.58148256,1.165629683,0.017667209,2.220528874,0.003875378
1550.80634,5.897139721,15380.26961,61112.24061,449281.6177,30.2887093,1.020412122,0.016460436,1.977439163,0.004610616
1550.91555,5.897580763,15380.59876,61111.94705,528887.4481,25.58523781,0.823393301,0.014580109,1.831368164,0.002897289
1551.02465,5.898021805,15380.92792,61111.6535,506443.5786,23.71272606,0.833650205,0.013185933,2.172916954,0.00466192
1551.13388,5.898462848,15381.25707,61111.35994,514158.6587,19.66253416,0.891428902,0.014611806,1.71994562,0.004068106
1551.24303,5.89890389,15381.58623,61111.06639,428469.7147,26.2613517,1.110062468,0.01494079,2.259218637,0.004254732
1551.3521,5.899344932,15381.91538,61110.77283,428728.3602,20.87234261,0.936253251,0.014931757,2.173059386,0.004590464
1551.46125,5.899785974,15382.24454,61110.47927,453840.7593,24.75434165,0.825644174,0.019712929,1.981028518,0.003788163
1551.5704,5.900227016,15382.5737,61110.18572,407330.3197,23.83367318,1.027602227,0.015913219,1.998274132,0.003865572
1551.67964,5.900668058,15382.90285,61109.89216,493117.531,21.96044765,0.937253366,0.015397724,1.802313842,0.003989961
1551.78878,5.9011091,15383.23201,61109.59861,492766.8455,22.91366075,0.818218298,0.013391186,1.932421947,0.003068021
1551.89792,5.901550142,15383.56116,61109.30505,551682.0031,16.97826502,0.830697798,0.013616335,1.257639649,0.002439548
1552.00706,5.901991184,15383.89032,61109.0115,391418.7471,27.66750277,1.045155305,0.015240343,2.223370813,0.004499573
1552.11618,5.902432227,15384.21947,61108.71794,400102.4132,20.91633107,0.946302942,0.016996774,2.011433558,0.004453488
1552.22538,5.902873269,15384.54863,61108.42439,356821.1878,30.18682901,1.018692931,0.02095959,2.594422358,0.005692173
1552.3345,5.903314311,15384.87778,61108.13083,381248.8687,26.63148198,0.9532674,0.018987271,2.103509088,0.004021929
1552.44365,5.903755353,15385.20694,61107.83727,397380.3999,24.0029727,0.952799786,0.019616415,1.959364699,0.004431914
1552.55277,5.904196395,15385.53609,61107.54372,414200.6421,20.62548621,0.923212895,0.013728056,2.305619445,0.005802469
1552.662,5.904637437,15385.86525,61107.25016,443320.1954,25.04292579,0.742264143,0.017400029,1.703429742,0.004532533
1552.77107,5.905078479,15386.1944,61106.95661,446639.415,22.08188618,0.919935489,0.013797485,1.918626217,0.003895751
1552.88023,5.905519521,15386.52356,61106.66305,369584.1012,22.81197154,1.096750737,0.016465891,1.914232611,0.004093101
1552.98944,5.905960563,15386.85272,61106.3695,373137.358,34.62626897,1.035261574,0.015135857,2.063585549,0.003998487
1553.09862,5.906401606,15387.18187,61106.07594,455944.8721,21.66614656,0.880254957,0.013602553,2.143004446,0.003997834
1553.20775,5.906842648,15387.51103,61105.78239,340474.617,30.11734356,0.939113412,0.02196856,2.33757202,0.005235509
1553.31689,5.90728369,15387.84018,61105.48883,393961.9253,23.90360732,0.9562549,0.014838811,2.066237841,0.005522553
1553.42603,5.907724732,15388.16934,61105.19528,376846.1656,22.69346404,0.848256478,0.017309156,2.06509984,0.004673988
1553.53515,5.908165774,15388.49849,61104.90172,360473.7742,29.16768459,1.087566874,0.017655758,2.113394043,0.005519342
1553.64436,5.908606816,15388.82765,61104.60816,482947.6526,19.85335273,0.748213343,0.015557879,1.435962178,0.003044737
1553.75343,5.909047858,15389.1568,61104.31461,378340.2971,34.90176996,0.960613386,0.015137513,2.109466871,0.004655486
1553.86264,5.9094889,15389.48596,61104.02105,430176.872,22.12031708,0.800378582,0.014141699,1.791641117,0.003322703
1553.97177,5.909929943,15389.81511,61103.7275,465413.3795,27.99837629,0.764192388,0.016486984,2.170129503,0.003916343
1554.08098,5.910370985,15390.14427,61103.43394,406607.3439,19.83466996,1.043477435,0.013300229,2.420305655,0.004484009
1554.19009,5.910812027,15390.47343,61103.14039,345829.6371,27.6105805,1.073177291,0.015298619,3.18753421,0.004854514
1554.29923,5.911253069,15390.80258,61102.84683,418593.396,21.57395566,1.086288446,0.014628902,2.348536429,0.003761336
1554.4083,5.911694111,15391.13174,61102.55328,450684.5901,21.38100816,0.873660265,0.015967827,1.389036274,0.003860713
1554.51744,5.912135153,15391.46089,61102.25972,423681.8096,23.34707769,0.960905284,0.015203873,2.018234666,0.002542449
1554.62655,5.912576195,15391.79005,61101.96616,548525.834,20.51254091,0.65861426,0.010143311,1.526331219,0.002944406
1554.73559,5.913017237,15392.1192,61101.67261,405781.1363,24.52312242,0.890816921,0.013425392,1.892427744,0.003880363
1554.84467,5.913458279,15392.44836,61101.37905,446476.3646,23.22423926,0.660299868,0.01389161,1.912815033,0.004964488
1554.95382,5.913899322,15392.77751,61101.0855,374785.5831,33.63889126,1.005301019,0.019634008,2.332633062,0.00398086
1555.06284,5.914340364,15393.10667,61100.79194,356821.1878,29.74185389,1.013357433,0.015829722,2.265545985,0.004995053
1555.17198,5.914781406,15393.43582,61100.49839,375815.8325,30.2726137,0.901235902,0.018627176,1.830808923,0.00396992
1555.28112,5.915222448,15393.76498,61100.20483,325585.7301,35.89564932,1.145938677,0.02016415,2.233223501,0.005284552
1555.39025,5.91566349,15394.09414,61099.91128,448229.7919,19.16579606,0.844491204,0.014813181,1.734473255,0.003234826
1555.49939,5.916104532,15394.42329,61099.61772,321686.7079,30.71960632,1.029632709,0.014718036,2.255844123,0.004897613
1555.60856,5.916545574,15394.75245,61099.32416,459451.7267,15.74068868,0.798975678,0.012286774,1.589707567,0.003606542
1555.71771,5.916986616,15395.0816,61099.03061,364642.0948,26.53473738,0.996789564,0.013525433,2.125079144,0.004489757
1555.82687,5.917427659,15395.41076,61098.73705,394224.2308,20.96245958,0.902507468,0.014728009,1.9345054,0.004046945
1555.93603,5.917868701,15395.73991,61098.4435,372158.8257,27.47801903,0.976607775,0.017848431,1.633872945,0.004120404
1556.04513,5.918309743,15396.06907,61098.14994,362326.192,28.35444973,0.950635369,0.014819952,2.346131634,0.00474735
1556.15433,5.918750785,15396.39822,61097.85639,461555.8394,22.15052378,0.655172363,0.013695351,1.870149164,0.002827083
1556.26346,5.919191827,15396.72738,61097.56283,401237.94,29.19380814,1.024264297,0.014866536,2.000895381,0.00382111
1556.37258,5.919632869,15397.05653,61097.26928,435605.1153,21.22794932,0.96513177,0.013325995,1.871636215,0.004517846
1556.48172,5.920073911,15397.38569,61096.97572,413528.943,22.61768039,0.768243919,0.016539907,1.793593782,0.003757395
1556.59077,5.920514953,15397.71484,61096.68216,454191.4448,26.83667197,0.862711554,0.012341804,1.791691651,0.004013298
1556.69992,5.920955995,15398.044,61096.38861,404903.3496,23.44647546,0.911554518,0.015026379,1.709768131,0.003581741
1556.80904,5.921397038,15398.37316,61096.09505,406498.222,25.18032367,0.88924197,0.01408661,1.781752952,0.004587171
1556.91818,5.92183808,15398.70231,61095.8015,476284.6288,24.53119673,0.902519199,0.012436122,1.474403468,0.003087412
1557.02726,5.922279122,15399.03147,61095.50794,383287.6434,26.51385308,0.918387887,0.017225173,2.347809885,0.004162692
1557.13638,5.922720164,15399.36062,61095.21439,540810.7538,13.81734548,0.668025618,0.012273081,1.435261596,0.003024775
1557.24537,5.923161206,15399.68978,61094.92083,378185.7237,29.04536,1.081813699,0.016195686,1.862897992,0.004657393
1557.35448,5.923602248,15400.01893,61094.62728,514158.6587,16.66306379,0.710114396,0.012910392,1.525811969,0.002658181
1557.46362,5.92404329,15400.34809,61094.33372,419824.2695,24.70178464,1.046825672,0.014112209,1.878637673,0.004194473
1557.5728,5.924484332,15400.67724,61094.04016,494870.9583,20.4915816,0.730153097,0.010361309,1.885022824,0.003222373
1557.68194,5.924925374,15401.0064,61093.74661,375558.2623,27.29707819,1.013365379,0.018745928,2.450469947,0.004027833
1557.79111,5.925366417,15401.33555,61093.45305,410706.4475,23.20538993,1.028405405,0.013748262,1.867322575,0.004691429
1557.90025,5.925807459,15401.66471,61093.1595,475583.2579,23.76276994,0.995883575,0.013708717,1.555043556,0.003483977
1558.00937,5.926248501,15401.99387,61092.86594,370768.4095,32.20960632,1.139452653,0.014159785,2.482204199,0.003968198
1558.11857,5.926689543,15402.32302,61092.57239,415750.8524,22.68742373,0.9106075,0.015685891,2.238706441,0.005232493
1558.2277,5.927130585,15402.65218,61092.27883,394787.3644,25.54463328,0.96389369,0.015714592,1.921915641,0.003726219
1558.33685,5.927571627,15402.98133,61091.98528,480142.1689,19.12395784,0.724856138,0.010265704,1.692653183,0.004054844
1558.44598,5.928012669,15403.31049,61091.69172,391279.6189,25.52358815,0.894721778,0.015347444,2.263812339,0.003653779
1558.55517,5.928453711,15403.63964,61091.39816,408982.9902,21.63685887,1.093253419,0.014973417,2.441774278,0.00298865
1558.66431,5.928894754,15403.9688,61091.10461,452087.332,18.80061174,0.795181131,0.014510586,1.733580424,0.004306976
1558.77346,5.929335796,15404.29795,61090.81105,408673.0981,28.39876058,0.889156156,0.016055492,2.198089864,0.00491765
1558.8826,5.929776838,15404.62711,61090.5175,399328.2386,22.79834167,1.196021746,0.01434011,2.28970716,0.004046994
1558.99174,5.93021788,15404.95626,61090.22394,369172.1938,32.62748354,1.216594381,0.017023181,2.315651936,0.004041539
1559.10092,5.930658922,15405.28542,61089.93039,379731.5434,24.89989561,1.047319794,0.018853758,2.178328189,0.00414719
1559.21007,5.931099964,15405.61458,61089.63683,380349.924,26.10532776,0.865445062,0.015580322,2.15948149,0.003432111
1559.31922,5.931541006,15405.94373,61089.34328,428942.0915,19.28397683,0.886981194,0.013162548,1.732398715,0.00289759
1559.42835,5.931982048,15406.27289,61089.04972,381689.852,23.47516617,0.957150498,0.014170555,1.991832472,0.003691502
1559.53753,5.93242309,15406.60204,61088.75617,373446.3839,26.01392273,1.274014906,0.014803706,1.991763085,0.004716643
1559.64667,5.932864133,15406.9312,61088.46261,387308.7828,23.16996571,0.997293339,0.014786171,1.642415553,0.003851842
1559.7558,5.933305175,15407.26035,61088.16905,417611.3546,24.31876214,0.851855561,0.013806178,1.904864491,0.004216747
1559.86494,5.933746217,15407.58951,61087.8755,393703.9866,25.49057199,1.029404859,0.014444397,1.725268836,0.00378913
1559.97408,5.934187259,15407.91866,61087.58194,386690.063,22.92338109,0.910288227,0.014912761,2.038735159,0.004501131
1560.08326,5.934628301,15408.24782,61087.28839,354969.574,24.26006823,1.040110587,0.017593931,1.797892634,0.004320442
1560.1924,5.935069343,15408.57697,61086.99483,395612.8571,23.75052114,0.851222689,0.014173443,1.9044164,0.003980326
1560.30155,5.935510385,15408.90613,61086.70128,430695.5188,22.23451728,0.878943996,0.013662908,2.223885124,0.004665671
1560.4107,5.935951427,15409.23529,61086.40772,443272.6969,21.60762379,0.841075657,0.01291558,1.915733691,0.003878661
1560.51984,5.93639247,15409.56444,61086.11417,382308.328,24.15155644,1.194612738,0.015708442,2.644251334,0.003793929
1560.62902,5.936833512,15409.8936,61085.82061,393807.1615,25.19341823,0.79714034,0.014743643,1.991956791,0.005156341
1560.73815,5.937274554,15410.22275,61085.52705,404744.7946,23.35187118,0.991855996,0.014344326,1.904470444,0.002866437
1560.84731,5.937715596,15410.55191,61085.2335,394838.9561,23.72623315,0.987871522,0.015007274,2.072688274,0.004303051
1560.95644,5.938156638,15410.88106,61084.93994,406498.222,26.19096437,0.875196054,0.016728753,2.285006743,0.003720579
1561.06561,5.93859768,15411.21022,61084.64639,497325.7565,16.86682537,1.040273624,0.010869687,1.611652157,0.004372661
1561.17475,5.939038722,15411.53937,61084.35283,399379.8487,25.99252541,0.962316409,0.018521799,2.608652653,0.003423854
1561.28387,5.939479764,15411.86853,61084.05928,370562.4349,27.02333846,1.06302271,0.020502615,2.287315925,0.005424644
1561.39298,5.939920806,15412.19768,61083.76572,402167.1097,23.99524351,0.913037857,0.015029933,2.342216619,0.00417294
1561.50213,5.940361849,15412.52684,61083.47217,395509.6676,24.606646,1.015068794,0.015685828,2.303284186,0.003981367
1561.61131,5.940802891,15412.85599,61083.17861,440269.3005,21.28354744,0.833858429,0.014629878,2.205150482,0.002164153
1561.72046,5.941243933,15413.18515,61082.88505,413477.2753,25.87211409,1.058326385,0.01432931,1.962639905,0.004309115
1561.8296,5.941684975,15413.51431,61082.5915,570619.0181,15.33875481,0.769747421,0.011212925,1.578360442,0.003302014
1561.93874,5.942126017,15413.84346,61082.29794,425314.6637,25.45232982,0.822970869,0.013555588,2.212191883,0.004286362
1562.04776,5.942567059,15414.17262,61082.00439,474881.887,22.17637741,1.125603735,0.014985154,1.793077622,0.004187093
1562.1569,5.943008101,15414.50177,61081.71083,587802.6057,18.47707103,0.5530633,0.0112904,1.532148258,0.003839497
1562.26602,5.943449143,15414.83093,61081.41728,548525.834,19.04100321,0.783460761,0.012607544,1.711814631,0.003586258
1562.37519,5.943890185,15415.16008,61081.12372,423401.3257,20.78270731,0.781752932,0.016717116,2.193589243,0.004893041
1562.48435,5.944331228,15415.48924,61080.83017,460854.4685,28.02270543,0.862600926,0.017427156,1.850917076,0.004179927
1562.59351,5.94477227,15415.81839,61080.53661,566410.7925,20.44039217,0.876239201,0.010734884,1.629450546,0.003545964
1562.70264,5.945213312,15416.14755,61080.24305,446476.3646,28.44084759,0.916009773,0.014960555,2.620590935,0.003665165
1562.81179,5.945654354,15416.4767,61079.9495,546421.7212,20.61300662,0.793445837,0.011200991,1.971115675,0.003637993
1562.92092,5.946095396,15416.80586,61079.65594,501884.6676,25.55564408,0.841236391,0.015445211,2.31337604,0.003878865
1563.03003,5.946536438,15417.13502,61079.36239,493117.531,22.63235717,1.002856645,0.013059092,1.806244569,0.005082215
1563.13925,5.94697748,15417.46417,61079.06883,472427.0888,26.14455122,0.772962113,0.017672969,2.150159398,0.003244211
1563.24839,5.947418522,15417.79333,61078.77528,416267.6313,27.24590114,1.087798176,0.019297856,1.82019615,0.005076639
1563.35752,5.947859565,15418.12248,61078.48172,468920.2341,20.38868138,1.074999667,0.014327926,1.665028771,0.003975354
1563.46666,5.948300607,15418.45164,61078.18817,557643.656,17.57037859,0.992400316,0.011759422,1.68030482,0.003378971
1563.57585,5.948741649,15418.78079,61077.89461,477291.5805,20.74418727,0.800946291,0.015909247,1.719026834,0.003948899
1563.68498,5.949182691,15419.10995,61077.60105,359136.0852,33.48304925,1.202961006,0.019051271,2.556053834,0.004212478
1563.79411,5.949623733,15419.4391,61077.3075,491714.7892,20.43828704,0.835450012,0.012287748,1.942477044,0.003327344
1563.90326,5.950064775,15419.76826,61077.01394,390093.3949,26.02028471,0.975519084,0.018657768,1.757431043,0.004036775
1564.01241,5.950505817,15420.09741,61076.72039,452087.332,24.02461465,0.946712393,0.012135471,1.525248804,0.004306976
1564.12158,5.950946859,15420.42657,61076.42683,570619.0181,19.20606972,0.73974394,0.012606339,1.83136314,0.002612483
1564.23072,5.951387901,15420.75573,61076.13328,453139.3884,26.00814473,1.011707561,0.01535452,1.9370406,0.003519728
1564.33987,5.951828944,15421.08488,61075.83972,499079.1839,24.48870175,0.769729164,0.012823141,1.439951948,0.002987645
1564.449,5.952269986,15421.41404,61075.54617,471725.7178,25.16446866,0.899156429,0.013230928,2.068094041,0.002897749
1564.55819,5.952711028,15421.74319,61075.25261,450162.4738,22.96629328,0.883130114,0.014131017,1.714092,0.004095313
1564.66733,5.95315207,15422.07235,61074.95906,387463.4674,25.27548116,0.94776721,0.017244457,2.293668474,0.0035294
1564.77649,5.953593112,15422.4015,61074.6655,401134.7195,22.48012778,1.200115234,0.014870371,2.043709821,0.004132045
1564.88562,5.954034154,15422.73066,61074.37194,475583.2579,17.24197264,0.731817786,0.013457867,1.361437112,0.002743539
1564.99475,5.954475196,15423.05981,61074.07839,540109.3829,21.51950264,0.778078237,0.010596055,1.545670474,0.002952022
