time,depth,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,43Ca/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca
2317.8685,8.966656798,15029.53334,35093.57244,468726.4414,19.0736791,1.265333553,1000,0.007891201,2.577605176,0.003792222
2317.97765,8.967084855,15029.84512,35093.27914,497571.8159,19.81671819,1.243576764,1000,0.007750496,2.141703521,0.004277666
2318.08679,8.967512912,15030.1569,35092.98584,512762.008,18.30895842,1.314188338,1000,0.008048551,2.366665731,0.003554465
2318.19595,8.967940969,15030.46868,35092.69254,413890.6227,26.39944961,1.331125875,1000,0.010301445,2.759561959,0.004240718
2318.30508,8.968369027,15030.78046,35092.39923,473812.9203,23.24879064,1.430127647,1000,0.009139676,2.292714776,0.003870966
2318.41428,8.968797084,15031.09224,35092.10593,452442.62,20.85859754,1.10789799,1000,0.00902341,2.454276293,0.003753681
2318.52344,8.969225141,15031.40402,35091.81263,426213.2392,22.71115912,1.54265858,1000,0.010532625,2.653072607,0.00326756
2318.63257,8.969653198,15031.7158,35091.51933,499338.1173,18.22661359,1.117754954,1000,0.008129666,2.450307989,0.003309973
2318.74172,8.970081255,15032.02758,35091.22602,447623.7009,21.74649347,1.19782614,1000,0.009725617,2.177811357,0.004730392
2318.85085,8.970509312,15032.33936,35090.93272,485207.7061,18.03286908,1.165496717,1000,0.008831741,2.030818028,0.003873297
2318.96006,8.970937369,15032.65114,35090.63942,550207.5978,17.2584305,1.054351206,1000,0.008853195,2.269648314,0.003497487
2319.0692,8.971365426,15032.96292,35090.34612,476304.9982,18.98942978,1.403343705,1000,0.008381242,2.345561415,0.003660469
2319.17836,8.971793483,15033.2747,35090.05281,424642.377,25.66277603,1.383916374,1000,0.009136811,2.701708898,0.003226325
2319.28751,8.97222154,15033.58648,35089.75951,456174.6497,19.41993953,1.392848308,1000,0.009196796,2.742695052,0.004095342
2319.39655,8.972649597,15033.89826,35089.46621,474256.6374,18.46589339,1.138212869,1000,0.008893234,2.420122136,0.003485268
2319.5057,8.973077654,15034.21004,35089.17291,392827.0342,19.95572902,1.397943969,1000,0.008958883,2.728599131,0.003920592
2319.61478,8.973505711,15034.52182,35088.8796,460063.3446,16.74149269,1.213313345,1000,0.008383297,2.726194127,0.003740647
2319.72392,8.973933768,15034.8336,35088.5863,471477.04,20.24125576,1.316399039,1000,0.008897882,2.512311044,0.003794087
2319.83307,8.974361825,15035.14538,35088.293,492879.3289,17.84443414,1.262887946,1000,0.008099022,2.845976081,0.003766975
2319.94218,8.974789882,15035.45716,35087.9997,428159.3471,21.14583786,1.608611868,1000,0.010959056,2.572840357,0.004496003
2320.05123,8.975217939,15035.76893,35087.70639,523359.8164,17.38533487,1.083936134,1000,0.007799154,2.127848821,0.003698769
2320.16034,8.975645996,15036.08071,35087.41309,515941.3505,19.46416799,1.010531334,1000,0.008130068,2.564268876,0.003313055
2320.26948,8.976074053,15036.39249,35087.11979,464316.3442,22.47127877,1.301112767,1000,0.008063441,2.432824878,0.004023428
2320.37868,8.97650211,15036.70427,35086.82649,472203.7124,18.12329374,1.361067115,1000,0.00816746,2.249654316,0.003164695
2320.48782,8.976930167,15037.01605,35086.53318,446380.4051,20.7288906,1.365820193,1000,0.010662712,2.494578322,0.004109212
2320.59695,8.977358224,15037.32783,35086.23988,506756.5832,16.81088075,1.046995211,1000,0.008678301,2.231521118,0.003373181
2320.7061,8.977786282,15037.63961,35085.94658,397315.6053,26.68846311,1.414501913,1000,0.010107083,2.94660233,0.003876226
2320.81524,8.978214339,15037.95139,35085.65328,470017.514,19.34094718,1.555086274,1000,0.008301507,2.508438471,0.004143232
2320.92445,8.978642396,15038.26317,35085.35997,513821.7889,18.90045129,1.13626136,1000,0.008602727,2.403860157,0.003326739
2321.0336,8.979070453,15038.57495,35085.06667,458006.6645,19.35045483,1.535732161,1000,0.009406286,2.603545664,0.003905837
2321.14274,8.97949851,15038.88673,35084.77337,473345.71,18.74662531,1.326722603,1000,0.008386049,2.289904769,0.004114059
2321.25188,8.979926567,15039.19851,35084.48007,440890.6347,20.35307264,1.236983098,1000,0.010130279,3.157155429,0.00328705
2321.36107,8.980354624,15039.51029,35084.18676,456278.3328,20.0659345,1.267688321,1000,0.010381615,2.520132655,0.004168879
2321.47021,8.980782681,15039.82207,35083.89346,504990.2818,19.21259261,1.1743493,1000,0.008172579,2.468384248,0.003474692
2321.57936,8.981210738,15040.13385,35083.60016,451457.9613,20.90415837,1.240544535,1000,0.010092746,2.56152772,0.004564706
2321.68852,8.981638795,15040.44563,35083.30686,445551.6087,22.85973312,1.281757567,1000,0.009669623,2.65023817,0.003354283
2321.79767,8.982066852,15040.75741,35083.01355,497559.3736,16.42626257,1.003612319,1000,0.008158768,2.355604735,0.003640454
2321.90686,8.982494909,15041.06919,35082.72025,536077.1866,17.94806994,1.061616748,1000,0.009423545,2.286013943,0.003167336
2322.01601,8.982922966,15041.38097,35082.42695,405109.8822,20.22798589,1.536948499,1000,0.008519701,3.20593984,0.003633768
2322.12516,8.983351023,15041.69275,35082.13365,475993.4618,16.91975496,1.149492426,1000,0.009287359,2.112010735,0.003139463
2322.23431,8.98377908,15042.00453,35081.84034,436811.0476,21.33177933,1.177047367,1000,0.007745495,2.39212827,0.003836355
2322.34338,8.984207137,15042.31631,35081.54704,470370.7743,20.16760142,1.100760787,1000,0.008247297,2.248216472,0.003682638
2322.45248,8.984635194,15042.62809,35081.25374,445914.2004,19.26163117,1.272472569,1000,0.009358126,2.379403987,0.004596139
2322.56163,8.985063251,15042.93986,35080.96044,507463.1038,18.36920137,1.114315619,1000,0.007554774,2.136426534,0.003100711
2322.67077,8.985491308,15043.25164,35080.66713,459026.2432,20.77035937,1.332141512,1000,0.010663506,2.571580567,0.002762281
2322.77991,8.985919365,15043.56342,35080.37383,465457.6346,18.16564001,1.380821779,1000,0.008043642,2.412839118,0.004086547
2322.88891,8.986347422,15043.8752,35080.08053,424694.0901,19.10110613,1.284231626,1000,0.009773306,2.743414704,0.004052661
2322.99805,8.98677548,15044.18698,35079.78723,434833.9207,23.6121707,1.292269611,1000,0.010634884,2.973824252,0.003853825
2323.10727,8.987203537,15044.49876,35079.49392,468251.2126,17.60210329,1.235228403,1000,0.00809195,2.168240058,0.003143078
2323.21635,8.987631594,15044.81054,35079.20062,437214.8488,21.03355895,1.196969861,1000,0.010370421,3.010997853,0.003547857
2323.32548,8.988059651,15045.12232,35078.90732,452131.6669,17.74670465,1.084281869,1000,0.009578598,2.710313137,0.004157068
2323.43455,8.988487708,15045.4341,35078.61402,477082.7196,17.84997379,1.335573617,1000,0.008745895,2.334537653,0.004295448
2323.54362,8.988915765,15045.74588,35078.32071,463745.7374,18.10973096,1.31064048,1000,0.008316634,2.442484397,0.003710902
2323.65274,8.989343822,15046.05766,35078.02741,402476.8431,21.45733607,1.533320291,1000,0.011323051,2.701458204,0.005374484
2323.76187,8.989771879,15046.36944,35077.73411,437887.8006,18.689809,1.321009759,1000,0.008190152,2.343902388,0.004240762
2323.87089,8.990199936,15046.68122,35077.44081,467429.1955,18.53251006,1.099837408,1000,0.009071588,2.035467541,0.003657389
2323.98004,8.990627993,15046.993,35077.1475,424176.9685,23.26888989,1.359443918,1000,0.009306446,3.014662018,0.004111016
2324.08917,8.99105605,15047.30478,35076.8542,504283.7613,17.78736399,1.205142923,1000,0.007557731,2.260854825,0.003075377
2324.19832,8.991484107,15047.61656,35076.5609,406865.5448,22.28239591,1.286401081,1000,0.01136713,3.074788036,0.004508951
2324.30746,8.991912164,15047.92834,35076.2676,402476.8431,20.69619566,1.528753778,1000,0.009752973,3.055481349,0.004727077
2324.41665,8.992340221,15048.24012,35075.97429,429400.863,20.65925808,1.364277066,1000,0.010559427,2.523016748,0.004430225
2324.5258,8.992768278,15048.5519,35075.68099,461671.0189,19.69523316,1.384202773,1000,0.008207451,2.279489919,0.004046515
2324.63494,8.993196335,15048.86368,35075.38769,466702.7954,17.90515,1.231458742,1000,0.008795652,2.287976257,0.003638823
2324.74409,8.993624392,15049.17546,35075.09439,452546.2727,19.39090575,1.371546988,1000,0.008373181,2.388478334,0.003902979
2324.85321,8.994052449,15049.48724,35074.80108,456593.6233,19.35626291,1.121952366,1000,0.008249437,2.786035257,0.004290027
2324.96242,8.994480506,15049.79902,35074.50778,421281.4766,20.87740387,1.39933648,1000,0.008567067,2.584758525,0.003359639
2325.07158,8.994908563,15050.11079,35074.21448,423970.1258,20.52042345,1.355773921,1000,0.010641668,2.27278129,0.004246607
2325.18073,8.99533662,15050.42257,35073.92118,416267.6313,23.02154122,1.195503702,1000,0.01073046,2.471607822,0.004706287
2325.28987,8.995764677,15050.73435,35073.62787,435144.4513,16.9977581,1.164673533,1000,0.007619655,2.563034247,0.003877099
2325.39891,8.996192735,15051.04613,35073.33457,467117.8761,20.30417096,1.246096376,1000,0.009029339,2.21392495,0.00385379
2325.50807,8.996620792,15051.35791,35073.04127,448193.5854,22.16024434,1.581708907,1000,0.009411154,2.67135697,0.003915669
2325.61721,8.997048849,15051.66969,35072.74797,427383.4612,23.00946001,1.250342288,1000,0.008602947,2.498797346,0.003444096
2325.72629,8.997476906,15051.98147,35072.45467,461826.6111,23.86953679,1.316094691,1000,0.008742085,2.751448006,0.003996102
2325.83544,8.997904963,15052.29325,35072.16136,492515.3975,16.9538947,1.334706838,1000,0.009204441,2.026430672,0.004137676
2325.94455,8.99833302,15052.60503,35071.86806,392878.618,23.75991671,1.505349409,1000,0.009991646,2.996541053,0.004669746
2326.0536,8.998761077,15052.91681,35071.57476,432194.717,19.60548423,1.465995737,1000,0.008298203,2.46378875,0.004060841
2326.1627,8.999189134,15053.22859,35071.28146,440838.8557,20.54535166,1.358004488,1000,0.009363654,2.47303048,0.004829002
2326.27184,8.999617191,15053.54037,35070.98815,428935.2803,20.72607226,1.262946418,1000,0.008834801,2.441721161,0.003748471
2326.38103,9.000045248,15053.85215,35070.69485,527598.9398,17.99531369,1.0891434,1000,0.008848179,2.093817458,0.003389994
2326.49017,9.000473305,15054.16393,35070.40155,492979.4323,17.03823598,1.255176986,1000,0.007685505,2.543225641,0.003421636
2326.59932,9.000901362,15054.47571,35070.10825,493685.9528,16.98684869,1.06358932,1000,0.007857281,2.407483497,0.00401315
2326.70847,9.001329419,15054.78749,35069.81494,444463.8953,19.23040968,1.313837992,1000,0.009490245,2.790352087,0.00440728
2326.8176,9.001757476,15055.09927,35069.52164,460011.4876,20.09308756,1.381214153,1000,0.009218079,2.753365771,0.004011893
2326.92681,9.002185533,15055.41105,35069.22834,418024.8365,20.69894872,1.278379063,1000,0.009659559,2.918659371,0.003873557
2327.03596,9.00261359,15055.72283,35068.93504,483794.665,17.50762698,1.256251728,1000,0.00745856,2.275144497,0.003603723
2327.1451,9.003041647,15056.03461,35068.64173,488928.629,17.54140881,1.122797416,1000,0.008810584,2.327040711,0.003426861
2327.25424,9.003469704,15056.34639,35068.34843,500397.8982,15.61452796,1.122727097,1000,0.00892399,2.228363262,0.003121919
2327.36325,9.003897761,15056.65817,35068.05513,545615.2141,16.94722661,1.086804288,1000,0.007397955,1.959179366,0.002945884
2327.4724,9.004325818,15056.96994,35067.76183,459337.3647,19.36057981,1.247233554,1000,0.008986015,2.276888563,0.004634246
2327.58154,9.004753875,15057.28172,35067.46852,454878.682,19.19932524,1.275634022,1000,0.009471062,2.665999554,0.003708651
2327.69069,9.005181933,15057.5935,35067.17522,465717.0331,21.84399369,1.376105824,1000,0.007893822,2.384958987,0.003160205
2327.79985,9.00560999,15057.90528,35066.88192,405832.7727,19.96685151,1.271569147,1000,0.008949324,2.031891074,0.003934295
2327.90905,9.006038047,15058.21706,35066.58862,419937.3653,18.89645542,1.276923284,1000,0.009024402,2.70341294,0.00342435
2328.0182,9.006466104,15058.52884,35066.29531,534487.9007,15.52124102,1.095709983,1000,0.007974229,2.523979509,0.003452175
2328.12735,9.006894161,15058.84062,35066.00201,445137.2307,19.19700365,1.419179484,1000,0.009577252,2.938820768,0.003179321
2328.2365,9.007322218,15059.1524,35065.70871,483108.7762,20.22967229,1.235218587,1000,0.009010274,2.119228554,0.00379638
2328.34563,9.007750275,15059.46418,35065.41541,544202.173,14.20935527,1.022119418,1000,0.008536442,1.895533503,0.00336967
2328.45484,9.008178332,15059.77596,35065.1221,408518.1549,21.91731306,1.497111591,1000,0.009000876,2.736241586,0.004684788
2328.564,9.008606389,15060.08774,35064.8288,534800.8694,16.15585483,1.002327807,1000,0.007505555,2.410838893,0.003683066
2328.67313,9.009034446,15060.39952,35064.5355,418076.5226,20.08656508,1.348544126,1000,0.01073794,3.039833611,0.003629252
2328.78227,9.009462503,15060.7113,35064.2422,454152.9978,17.86447922,1.180579982,1000,0.008890012,2.44124048,0.003714586
2328.89133,9.00989056,15061.02308,35063.94889,482028.3636,19.37532318,1.291356029,1000,0.008702845,2.106894998,0.003828395
2329.00047,9.010318617,15061.33486,35063.65559,510289.186,17.38765804,1.072136386,1000,0.008883426,2.635755062,0.003039137
2329.10961,9.010746674,15061.64664,35063.36229,403922.3656,22.11998968,1.459573713,1000,0.010835459,2.612723645,0.003784678
2329.21875,9.011174731,15061.95842,35063.06899,463590.1218,20.01982842,1.097070119,1000,0.009487525,2.857217108,0.003932018
2329.32789,9.011602788,15062.2702,35062.77568,506768.4761,18.06411538,1.184724655,1000,0.008722618,2.408915712,0.004110542
2329.43709,9.012030845,15062.58198,35062.48238,416474.3487,21.41114394,1.446402146,1000,0.010833503,2.535502803,0.004595149
2329.54623,9.012458902,15062.89376,35062.18908,500524.2908,17.59051982,1.294966419,1000,0.008786503,2.225056852,0.003912995
2329.65537,9.012886959,15063.20554,35061.89578,448452.6323,19.5639329,1.298037474,1000,0.009707613,2.223536143,0.004393279
2329.76444,9.013315016,15063.51732,35061.60247,452338.9681,19.06335067,1.148766878,1000,0.008875834,2.205922064,0.003529206
2329.87362,9.013743073,15063.8291,35061.30917,450369.743,19.74242574,1.206829904,1000,0.009616126,1.928987711,0.003947017
2329.98285,9.01417113,15064.14087,35061.01587,403767.4803,21.5064463,1.246228139,1000,0.010001207,3.27869069,0.005188923
2330.092,9.014599188,15064.45265,35060.72257,441045.973,19.58671131,1.478198859,1000,0.009461575,2.651667485,0.004287394
2330.20115,9.015027245,15064.76443,35060.42926,549854.3375,18.19652156,1.095120111,1000,0.007915217,1.986498559,0.003540924
2330.3103,9.015455302,15065.07621,35060.13596,523643.061,19.47900616,1.139481308,1000,0.007364124,2.189617235,0.003264265
2330.41943,9.015883359,15065.38799,35059.84266,542789.1319,15.87925341,0.970638489,1000,0.008434,1.979508938,0.002898662
2330.52857,9.016311416,15065.69977,35059.54936,447727.3144,20.50497427,1.259104226,1000,0.009622564,2.431091917,0.003489726
2330.63771,9.016739473,15066.01155,35059.25605,450784.2914,20.37415619,1.376915851,1000,0.009156764,2.282077531,0.004018758
2330.74686,9.01716753,15066.32333,35058.96275,446276.8026,20.95111786,1.275554377,1000,0.008086524,2.565157198,0.003907134
2330.85604,9.017595587,15066.63511,35058.66945,476356.9217,17.13444755,1.218037396,1000,0.008569781,1.944664134,0.003564974
2330.96526,9.018023644,15066.94689,35058.37615,427176.5663,18.22833001,1.341279831,1000,0.009663595,2.767630262,0.003578332
2331.07442,9.018451701,15067.25867,35058.08284,441201.3132,16.45790687,1.298579564,1000,0.009049089,2.277253612,0.004491266
2331.18349,9.018879758,15067.57045,35057.78954,496865.2954,20.46511765,1.141812449,1000,0.0083064,2.407946213,0.003326468
2331.29263,9.019307815,15067.88223,35057.49624,491891.5391,17.51681364,1.358816024,1000,0.008986784,2.450469537,0.004119906
2331.40174,9.019735872,15068.19401,35057.20294,491213.1309,18.53237348,1.083909819,1000,0.008080602,2.193921468,0.003641442
2331.51087,9.020163929,15068.50579,35056.90963,461722.8828,19.83722075,1.244759736,1000,0.008206527,2.958002373,0.003702654
2331.61999,9.020591986,15068.81757,35056.61633,539609.7894,15.40545671,1.007000293,1000,0.007814833,2.41222373,0.003377398
2331.72905,9.021020043,15069.12935,35056.32303,382308.328,24.18404761,1.489352976,1000,0.010209347,2.525377047,0.004769448
2331.83821,9.0214481,15069.44113,35056.02973,423556.4505,20.81450422,1.365777175,1000,0.009266825,2.660013734,0.00323461
2331.94735,9.021876157,15069.75291,35055.73642,402373.5978,21.50068127,1.341887284,1000,0.009979823,2.539174687,0.003686669
2332.05649,9.022304214,15070.06469,35055.44312,386329.1571,20.89779121,1.235988013,1000,0.009869235,2.724799797,0.005746153
2332.16564,9.022732271,15070.37647,35055.14982,450369.743,20.58724618,1.390425879,1000,0.010417804,2.841362386,0.004273952
2332.27478,9.023160328,15070.68825,35054.85652,512762.008,18.75038336,1.163692941,1000,0.007476601,2.571487438,0.004194953
2332.38397,9.023588385,15071.00003,35054.56321,512408.7477,16.66232698,1.257721386,1000,0.008802602,2.113100302,0.003601118
2332.49312,9.024016443,15071.3118,35054.26991,476149.2291,18.17266347,1.342054817,1000,0.009947761,2.341283572,0.003780591
2332.60227,9.0244445,15071.62358,35053.97661,465425.1304,22.86318109,1.301956616,1000,0.007704883,2.526586977,0.003624494
2332.71141,9.024872557,15071.93536,35053.68331,424590.6641,21.49860429,1.249924394,1000,0.009616246,2.535473399,0.003840239
2332.82056,9.025300614,15072.24714,35053.39,471113.7194,16.72377301,1.032734186,1000,0.009431587,2.49020717,0.003941255
2332.92975,9.025728671,15072.55892,35053.0967,406968.8267,23.07621042,1.322195574,1000,0.010587849,2.663155416,0.004507805
2333.03889,9.026156728,15072.8707,35052.8034,429400.863,19.76868815,1.248737865,1000,0.008825207,2.233598976,0.00382353
2333.14805,9.026584785,15073.18248,35052.5101,477395.4357,17.71474113,1.315452422,1000,0.01001629,2.212212938,0.00358093
2333.2572,9.027012842,15073.49426,35052.21679,520533.7342,16.47133988,1.213356895,1000,0.007538181,2.248867441,0.003697121
2333.36621,9.027440899,15073.80604,35051.92349,475526.1715,17.51245175,1.386323151,1000,0.008822011,2.518318576,0.003547396
2333.47536,9.027868956,15074.11782,35051.63019,490153.35,22.59299162,1.367390207,1000,0.007591799,2.266597467,0.004365603
2333.58449,9.028297013,15074.4296,35051.33689,433747.1234,19.56591127,1.384478381,1000,0.008840684,2.671029387,0.003132388
2333.69364,9.02872507,15074.74138,35051.04358,512762.008,17.04032542,1.296270893,1000,0.008796529,1.908159624,0.002582831
2333.80278,9.029153127,15075.05316,35050.75028,405574.5928,20.82403697,1.281441139,1000,0.010012215,2.75951924,0.003992661
2333.91196,9.029581184,15075.36494,35050.45698,525479.3781,16.67083852,1.065575075,1000,0.008755109,2.261637962,0.002326337
2334.02112,9.030009241,15075.67672,35050.16368,550207.5978,15.47477655,0.910800986,1000,0.008033133,2.119326296,0.003332846
2334.13027,9.030437298,15075.9885,35049.87037,546674.995,17.11263923,1.041011325,1000,0.008332709,2.573110566,0.003499401
2334.23942,9.030865355,15076.30028,35049.57707,494745.7337,21.3564562,1.113291307,1000,0.010667951,2.321149741,0.003569627
2334.34854,9.031293412,15076.61206,35049.28377,431780.774,19.17487247,1.420585283,1000,0.008881007,2.744433481,0.003697499
2334.45775,9.031721469,15076.92384,35048.99047,456593.6233,21.40198459,1.327175881,1000,0.0073106,2.219168414,0.00304983
2334.56688,9.032149526,15077.23562,35048.69716,527598.9398,15.56914452,1.019508766,1000,0.007864686,2.028766954,0.00351877
2334.67602,9.032577583,15077.5474,35048.40386,472463.2483,19.42589654,1.239756134,1000,0.009738919,2.09003443,0.003330733
2334.78518,9.033005641,15077.85918,35048.11056,472490.336,19.55361536,1.068599834,1000,0.008114748,2.612982108,0.003881817
2334.89424,9.033433698,15078.17095,35047.81726,460322.6332,18.05449344,1.344351772,1000,0.008770689,2.386848019,0.004206014
2335.00341,9.033861755,15078.48273,35047.52395,460479.4864,19.75866351,1.280047178,1000,0.011217896,2.177305211,0.004425952
2335.11255,9.034289812,15078.79451,35047.23065,489136.53,16.4489498,1.227488477,1000,0.009406496,1.98150292,0.003934758
2335.22164,9.034717869,15079.10629,35046.93735,448821.8972,18.5771527,1.276498263,1000,0.008392494,2.793047222,0.003304574
2335.33079,9.035145926,15079.41807,35046.64405,484511.5333,17.72117601,1.239221753,1000,0.008937584,2.50839042,0.003247794
2335.43989,9.035573983,15079.72985,35046.35074,466131.6509,20.70632461,1.461613066,1000,0.008564423,2.454266077,0.003230272
2335.54903,9.03600204,15080.04163,35046.05744,430849.4514,18.84987522,1.363948128,1000,0.011728634,2.370299269,0.004573051
2335.65806,9.036430097,15080.35341,35045.76414,413477.2753,22.2108153,1.248022214,1000,0.012877271,2.126287878,0.003971016
2335.76717,9.036858154,15080.66519,35045.47084,420144.1424,20.25020975,1.306908236,1000,0.009557047,3.074695785,0.004447103
2335.87618,9.037286211,15080.97697,35045.17753,460841.2262,19.28079757,1.075719043,1000,0.00978902,2.490675069,0.003316556
2335.98534,9.037714268,15081.28875,35044.88423,446276.8026,19.28858672,1.30437549,1000,0.009451635,2.404390489,0.004338588
2336.0945,9.038142325,15081.60053,35044.59093,439855.0946,19.56196691,1.118767119,1000,0.010359382,1.88151346,0.003835514
2336.20364,9.038570382,15081.91231,35044.29763,429245.6669,20.13043073,1.244909511,1000,0.00935409,2.61030727,0.003877688
2336.31278,9.038998439,15082.22409,35044.00433,467377.3084,19.27534162,1.021350257,1000,0.008348468,2.331673862,0.004578648
2336.42198,9.039426496,15082.53587,35043.71102,418128.209,20.22968893,1.128658827,1000,0.008523846,2.511499529,0.003628802
2336.53112,9.039854553,15082.84765,35043.41772,467481.0828,20.80517022,1.276570052,1000,0.009649784,2.596230062,0.003947698
2336.64027,9.04028261,15083.15943,35043.12442,433850.6239,21.73190226,1.409561721,1000,0.011595356,3.029634175,0.003653726
2336.74942,9.040710667,15083.47121,35042.83112,454360.3319,18.30013189,1.159822694,1000,0.00903493,2.549674325,0.004012009
2336.85856,9.041138724,15083.78299,35042.53781,515234.83,18.03270009,1.225851671,1000,0.008053658,1.914310904,0.003339581
2336.96777,9.041566781,15084.09477,35042.24451,441511.9992,20.19942529,1.239401141,1000,0.010269335,2.436597979,0.003769794
2337.07693,9.041994838,15084.40655,35041.95121,467532.9703,17.91399972,1.154604932,1000,0.008442201,2.256008363,0.003850363
2337.18607,9.042422896,15084.71833,35041.65791,478142.5005,17.84616088,1.009848205,1000,0.011746879,2.452831973,0.003764809
2337.29521,9.042850953,15085.03011,35041.3646,419058.6001,21.26527582,1.314683957,1000,0.008343356,2.333870239,0.004296458
2337.4042,9.04327901,15085.34188,35041.0713,459700.3495,20.54949856,1.150326874,1000,0.009764263,2.212363244,0.003349434
2337.51343,9.043707067,15085.65366,35040.778,452753.5807,17.64665867,1.305980711,1000,0.01081146,2.453346371,0.003751099
2337.62258,9.044135124,15085.96544,35040.4847,447468.2823,19.67080688,1.157183927,1000,0.008367496,2.427131152,0.003719539
2337.73172,9.044563181,15086.27722,35040.19139,417869.7792,19.56835282,1.146944686,1000,0.009825161,2.552491721,0.00344132
2337.84084,9.044991238,15086.589,35039.89809,472982.336,20.65534889,1.117978799,1000,0.0083925,2.302552375,0.003542558
2337.94999,9.045419295,15086.90078,35039.60479,458248.4725,20.1829576,1.26623989,1000,0.010386161,2.547485985,0.003409488
2338.05913,9.045847352,15087.21256,35039.31149,480968.5827,19.78193403,1.244542694,1000,0.008909689,2.312082026,0.003836843
2338.16835,9.046275409,15087.52434,35039.01818,425521.5283,23.72284629,1.294685052,1000,0.010284601,2.588007547,0.004124624
2338.27749,9.046703466,15087.83612,35038.72488,417507.9862,21.13475317,1.310772015,1000,0.00929319,2.715056933,0.003824101
2338.38661,9.047131523,15088.1479,35038.43158,460270.7751,20.1148169,0.981268916,1000,0.009261902,2.041067144,0.003837383
2338.49583,9.04755958,15088.45968,35038.13828,492047.5009,20.0317729,1.246355124,1000,0.009075641,2.423184164,0.003612243
2338.60491,9.047987637,15088.77146,35037.84497,552680.4198,17.5975058,1.155993613,1000,0.008446153,2.24519936,0.003420355
2338.71405,9.048415694,15089.08324,35037.55167,411359.0808,22.96829077,1.486755559,1000,0.01135249,2.545382701,0.003661078
2338.82326,9.048843751,15089.39502,35037.25837,458359.9247,18.42244042,1.157703959,1000,0.009103659,2.447260431,0.003606319
2338.93238,9.049271808,15089.7068,35036.96507,459181.803,21.68718411,1.27166537,1000,0.010021016,2.634251488,0.003599854
2339.04162,9.049699865,15090.01858,35036.67176,456485.7016,20.17349376,1.23088625,1000,0.008053688,2.555081722,0.003050552
2339.15076,9.050127922,15090.33036,35036.37846,435351.4759,17.34800626,1.083939018,1000,0.010466711,2.294494448,0.003979318
2339.25984,9.050555979,15090.64214,35036.08516,440787.0769,19.87014542,1.083055426,1000,0.010900616,2.38453671,0.003313516
2339.36902,9.050984036,15090.95392,35035.79186,410480.9086,21.19122075,1.310864548,1000,0.010387154,2.342571756,0.003255037
2339.47818,9.051412094,15091.2657,35035.49855,440321.0772,23.17489755,1.196858385,1000,0.010553406,2.565601384,0.003985783
2339.58732,9.051840151,15091.57748,35035.20525,507393.0628,16.24994456,0.937075763,1000,0.00857847,2.218571551,0.003949233
2339.69653,9.052268208,15091.88926,35034.91195,505623.4799,21.223685,1.310961913,1000,0.008697775,2.125881766,0.002932852
2339.8057,9.052696265,15092.20104,35034.61865,462599.0481,17.71056021,0.964410909,1000,0.009117667,2.100531307,0.003083618
2339.91489,9.053124322,15092.51281,35034.32534,364642.0948,21.0469592,1.143334138,1000,0.01095247,2.877734776,0.003727103
2340.02397,9.053552379,15092.82459,35034.03204,436104.527,16.60255711,0.993604987,1000,0.009051525,2.510939078,0.003063494
2340.13311,9.053980436,15093.13637,35033.73874,450887.9306,19.01087076,0.965053264,1000,0.010155572,2.65004101,0.003917355
2340.24226,9.054408493,15093.44815,35033.44544,463538.2503,18.89759531,1.033784188,1000,0.008953137,2.422103795,0.00312622
2340.35144,9.05483655,15093.75993,35033.15213,581647.7628,15.3959096,0.852040442,1000,0.007055476,1.791062403,0.002296055
2340.46066,9.055264607,15094.07171,35032.85883,476253.075,17.45772583,0.932866319,1000,0.009661313,2.858980913,0.002923759
2340.5698,9.055692664,15094.38349,35032.56553,483004.8744,19.39911027,1.01488037,1000,0.009245785,2.015930696,0.003656517
2340.67896,9.056120721,15094.69527,35032.27223,430797.7133,18.09695395,1.095414491,1000,0.008901304,2.751502704,0.002917275
2340.78803,9.056548778,15095.00705,35031.97892,478495.7608,17.63419403,1.154991209,1000,0.007399828,2.123188555,0.003217685
2340.89714,9.056976835,15095.31883,35031.68562,455241.5397,18.75775895,1.04054653,1000,0.011000146,2.838056786,0.003009151
2341.00613,9.057404892,15095.63061,35031.39232,426866.2303,19.49848963,1.329342178,1000,0.011098046,2.745517949,0.003209491
2341.11528,9.057832949,15095.94239,35031.09902,451147.0323,20.41678581,0.984856117,1000,0.008449201,2.336546738,0.002760395
2341.22443,9.058261006,15096.25417,35030.80571,471269.4269,17.91708298,1.090862543,1000,0.009093317,2.527986729,0.004156243
2341.33363,9.058689063,15096.56595,35030.51241,564691.2693,15.04708879,0.80935939,1000,0.00746732,1.837007018,0.002725955
2341.44278,9.05911712,15096.87773,35030.21911,444774.6611,18.40853998,1.089852412,1000,0.010701265,2.729741192,0.003207379
2341.55191,9.059545177,15097.18951,35029.92581,469664.2537,17.26149737,0.996814398,1000,0.007827386,2.19605787,0.003326499
2341.66106,9.059973234,15097.50129,35029.6325,412702.2851,21.8653292,1.317154817,1000,0.011096737,2.488003073,0.003566811
2341.77019,9.060401291,15097.81307,35029.3392,437870.8284,18.99901965,1.304275221,1000,0.009118022,2.156615446,0.003387346
2341.87921,9.060829349,15098.12485,35029.0459,436800.7423,21.60232569,0.912118272,1000,0.009398691,2.322236872,0.003395657
