time,depth,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,43Ca/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca
s,mm, , ,cps,mmol/mol,mmol/mol,mmol/mol,mmol/mol,mmol/mol,mmol/mol
3293.93311,12.8440674,41782.40076,74177.9327,440343.6504,27.45936754,0.675889827,1000,0.007695597,2.591154401,0.004031813
3294.04226,12.84450462,41782.79924,74177.75276,685153.0251,17.72573345,0.466197972,1000,0.004013373,1.180272268,0.003578987
3294.15142,12.84494185,41783.19772,74177.57281,469310.9935,21.36034699,0.894902873,1000,0.007414274,1.715598926,0.00288659
3294.26057,12.84537908,41783.5962,74177.39286,329773.1825,23.18517626,1.024744662,1000,0.009284522,2.824187648,0.004464176
3294.36975,12.84581631,41783.99468,74177.21291,390887.2111,26.31134103,0.794225813,1000,0.008110897,3.479581973,0.003795243
3294.4789,12.84625354,41784.39317,74177.03296,464012.0892,20.88635058,0.550851387,1000,0.008166762,2.106287074,0.005034619
3294.58804,12.84669077,41784.79165,74176.85301,449881.678,20.94091119,0.600648363,1000,0.007127163,2.247383028,0.003167189
3294.69719,12.847128,41785.19013,74176.67306,603196.64,15.90627414,0.45693957,1000,0.00552563,1.468930832,0.00391071
3294.80632,12.84756522,41785.58861,74176.49312,518414.1725,18.33588289,0.475379801,1000,0.006500447,1.336852584,0.003671952
3294.91555,12.84800245,41785.98709,74176.31317,529718.5015,21.51136288,0.420415349,1000,0.006155203,1.607354769,0.002645309
3295.02468,12.84843968,41786.38557,74176.13322,621919.4348,15.7208112,0.425558144,1000,0.00442175,2.303647316,0.002271609
3295.13383,12.84887691,41786.78405,74175.95327,424800.198,21.34356923,0.649051748,1000,0.006604604,3.952341593,0.004537082
3295.24297,12.84931414,41787.18254,74175.77332,479908.8019,20.1445263,0.787572505,1000,0.00603527,2.04432434,0.003236575
3295.35216,12.84975137,41787.58102,74175.59337,325887.3194,32.69570246,0.91362485,1000,0.009451338,3.179707844,0.004553348
3295.46131,12.8501886,41787.9795,74175.41343,524772.8576,15.27056589,0.657531052,1000,0.005171625,1.85105376,0.003004135
3295.57047,12.85062582,41788.37798,74175.23348,409256.7457,24.14119062,0.879055375,1000,0.006187789,1.580456924,0.004938026
3295.67962,12.85106305,41788.77646,74175.05353,585886.8862,15.56947097,0.51408314,1000,0.004973775,1.207400725,0.00350792
3295.78873,12.85150028,41789.17494,74174.87358,523713.0767,18.14608509,0.477538736,1000,0.007339321,2.323956978,0.002876397
3295.89794,12.85193751,41789.57342,74174.69363,460479.4864,20.61720151,0.682001211,1000,0.006685931,2.321740379,0.004083674
3296.00709,12.85237474,41789.9719,74174.51368,505696.8024,19.47336772,0.422351494,1000,0.007096513,1.570294425,0.003510268
3296.11624,12.85281197,41790.37039,74174.33373,391946.9919,21.86196402,0.759450146,1000,0.007763413,1.707348083,0.004291763
3296.22538,12.8532492,41790.76887,74174.15379,380642.6629,21.08271275,0.700447446,1000,0.007850608,2.038981753,0.006169424
3296.33444,12.85368642,41791.16735,74173.97384,437517.5682,26.36903938,0.667736332,1000,0.006495719,1.729639866,0.004004476
3296.44359,12.85412365,41791.56583,74173.79389,450941.4588,25.54508469,0.611385562,1000,0.007069981,1.62017133,0.003574243
3296.55273,12.85456088,41791.96431,74173.61394,516647.8711,32.87034854,0.494678395,1000,0.007369232,1.8369572,0.002576649
3296.66189,12.85499811,41792.36279,74173.43399,478495.7608,21.03528614,0.637211829,1000,0.006700527,1.652468947,0.002587011
3296.77103,12.85543534,41792.76127,74173.25404,498984.8571,21.65709183,0.603701498,1000,0.007009452,1.847636741,0.003136132
3296.88015,12.85587257,41793.15976,74173.0741,541729.3511,16.58177884,0.417826646,1000,0.006523161,1.973209092,0.003664725
3296.98937,12.8563098,41793.55824,74172.89415,393006.7728,19.19846359,0.88755488,1000,0.007046811,2.505670696,0.00433964
3297.09851,12.85674702,41793.95672,74172.7142,554446.7212,16.63533569,0.661837019,1000,0.00574899,2.128710929,0.003580594
3297.20765,12.85718425,41794.3552,74172.53425,539609.7894,23.05676486,0.487145154,1000,0.005603304,1.809027516,0.003635835
3297.31676,12.85762148,41794.75368,74172.3543,462599.0481,22.80925316,0.560431372,1000,0.006655265,3.051798003,0.002878013
3297.42593,12.85805871,41795.15216,74172.17435,434338.2256,21.89906266,0.920770437,1000,0.006711152,2.208407933,0.003199966
3297.53507,12.85849594,41795.55064,74171.9944,524772.8576,15.93009421,0.452216654,1000,0.005727151,1.966304382,0.002336409
3297.64423,12.85893317,41795.94912,74171.81446,483441.4047,17.97823055,0.600464434,1000,0.0067073,1.828904747,0.003043758
3297.75344,12.8593704,41796.34761,74171.63451,378876.3615,23.67285049,0.669967826,1000,0.009426833,2.690879496,0.005180262
3297.86263,12.85980762,41796.74609,74171.45456,538903.2688,13.19444638,0.457289634,1000,0.006050203,2.260942819,0.002665203
3297.97178,12.86024485,41797.14457,74171.27461,533251.1043,14.79777447,0.523778716,1000,0.00515766,2.021364663,0.003306814
3298.08092,12.86068208,41797.54305,74171.09466,592245.5712,17.02813035,0.459229615,1000,0.004797284,1.740365818,0.003036315
3298.18999,12.86111931,41797.94153,74170.91471,443876.2532,24.7605455,0.72811464,1000,0.007675345,1.820981156,0.003315361
3298.29917,12.86155654,41798.34001,74170.73476,826457.1375,10.00246702,0.364353035,1000,0.003833687,0.825809973,0.001257015
3298.40834,12.86199377,41798.73849,74170.55482,553386.9403,13.47032079,0.570700708,1000,0.004903981,1.375239609,0.002954199
3298.51755,12.862431,41799.13698,74170.37487,415968.691,17.24835249,0.680412253,1000,0.006701179,2.241593987,0.005953933
3298.6267,12.86286822,41799.53546,74170.19492,364392.69,20.97951743,0.957343096,1000,0.007300777,2.271544465,0.004648795
3298.73584,12.86330545,41799.93394,74170.01497,524419.5973,20.79840027,0.60921848,1000,0.004549767,1.603297476,0.002271171
3298.84503,12.86374268,41800.33242,74169.83502,529718.5015,15.86645072,0.627252284,1000,0.006430399,1.993339439,0.003306834
3298.95418,12.86417991,41800.7309,74169.65507,547734.7758,15.37942611,0.673288794,1000,0.005786234,1.732607841,0.002750137
3299.06325,12.86461714,41801.12938,74169.47513,445642.5546,19.3069687,0.852295406,1000,0.006704301,2.503239509,0.003852736
3299.17238,12.86505437,41801.52786,74169.29518,415262.1705,25.11722785,0.809137971,1000,0.006888141,2.118770562,0.002840744
3299.28156,12.8654916,41801.92634,74169.11523,430452.3625,17.80621089,0.882405802,1000,0.007957315,3.160193995,0.004314571
3299.39081,12.86592882,41802.32483,74168.93528,468604.4729,16.43299045,0.479198201,1000,0.007736602,1.361753651,0.003289803
3299.49995,12.86636605,41802.72331,74168.75533,358034.0049,19.85693107,0.673306084,1000,0.009467157,4.00958533,0.003589139
3299.60911,12.86680328,41803.12179,74168.57538,455180.5822,14.48085282,0.641797662,1000,0.00712418,2.477156869,0.003925921
3299.71818,12.86724051,41803.52027,74168.39543,446349.0752,20.779272,0.609499123,1000,0.007469448,1.636858982,0.003506361
3299.82735,12.86767774,41803.91875,74168.21549,394066.5536,19.55603283,0.588489858,1000,0.009109266,2.477988633,0.003942486
3299.93651,12.86811497,41804.31723,74168.03554,408550.2251,26.52509925,0.74643448,1000,0.007893657,2.289917186,0.004260141
3300.04573,12.8685522,41804.71571,74167.85559,570343.4338,17.26424986,0.537710371,1000,0.004758061,1.916904534,0.002129095
3300.15489,12.86898942,41805.1142,74167.67564,299188.1996,23.82633342,0.8731313,1000,0.009077287,3.496102046,0.005741726
3300.26403,12.86942665,41805.51268,74167.49569,500397.8982,18.00426596,0.404934772,1000,0.005496609,1.605481519,0.003384057
3300.37323,12.86986388,41805.91116,74167.31574,314815.0398,19.98390844,0.899372772,1000,0.009205126,3.285159205,0.006087484
3300.4823,12.87030111,41806.30964,74167.1358,523713.0767,14.28351871,0.432213601,1000,0.005947504,2.27736966,0.002831791
3300.59152,12.87073834,41806.70812,74166.95585,603196.64,15.80293474,0.502345993,1000,0.003955094,1.656907923,0.003058603
3300.70066,12.87117557,41807.1066,74166.7759,489446.8295,19.23327066,0.570701968,1000,0.007034482,1.71375939,0.002839314
3300.80977,12.8716128,41807.50508,74166.59595,364745.9503,27.53331391,0.555733186,1000,0.008193215,2.477636863,0.003619109
3300.919,12.87205002,41807.90356,74166.416,462952.3084,14.07960656,0.496888416,1000,0.006886365,1.656042236,0.003229075
3301.02816,12.87248725,41808.30205,74166.23605,391240.4713,18.88950964,0.896236493,1000,0.006845745,2.491517222,0.006420339
3301.13729,12.87292448,41808.70053,74166.0561,440696.9107,20.13372907,0.700215263,1000,0.005539115,1.680492673,0.003710443
3301.24636,12.87336171,41809.09901,74165.87616,474609.8977,17.50679483,0.588561061,1000,0.006448274,1.455294864,0.004971325
3301.35547,12.87379894,41809.49749,74165.69621,571403.2147,20.5727417,0.460016971,1000,0.005386924,1.215781383,0.002677007
3301.46461,12.87423617,41809.89597,74165.51626,556919.5431,11.87948578,0.609706165,1000,0.005134559,1.225832331,0.002830578
3301.57374,12.8746734,41810.29445,74165.33631,606729.2428,13.971403,0.568641564,1000,0.004712699,1.222521857,0.002540267
3301.68281,12.87511062,41810.69293,74165.15636,370044.8545,21.32697977,0.537893092,1000,0.007287627,2.574029425,0.004925077
3301.79197,12.87554785,41811.09142,74164.97641,533604.3646,15.77497331,0.547387165,1000,0.004915235,2.262163733,0.00299815
3301.9011,12.87598508,41811.4899,74164.79647,321430.2354,35.81980262,0.988846293,1000,0.008845239,2.488970137,0.004180269
3302.01025,12.87642231,41811.88838,74164.61652,631457.4624,10.93906396,0.563707592,1000,0.004181816,1.545696548,0.002940108
3302.11939,12.87685954,41812.28686,74164.43657,400071.9784,24.5885928,0.634430306,1000,0.006831106,2.928766228,0.003036338
3302.22855,12.87729677,41812.68534,74164.25662,581647.7628,14.74067107,0.5837635,1000,0.004164383,1.566521692,0.0027503
3302.33756,12.877734,41813.08382,74164.07667,579881.4614,19.70456005,0.629633884,1000,0.005056746,1.423752411,0.002859395
3302.44671,12.87817122,41813.4823,74163.89672,510642.4463,21.35165389,0.450438814,1000,0.00431586,3.016090834,0.003064468
3302.55587,12.87860845,41813.88078,74163.71677,492626.172,17.08411045,0.537358666,1000,0.005213543,1.669203031,0.002678706
3302.66503,12.87904568,41814.27927,74163.53683,414555.6499,16.86114534,0.691546433,1000,0.006460281,2.358689455,0.003381029
3302.77411,12.87948291,41814.67775,74163.35688,343094.8176,33.73657554,1.080766887,1000,0.008339054,3.231446129,0.005312487
3302.88335,12.87992014,41815.07623,74163.17693,466838.1715,16.28338388,0.688351958,1000,0.00581409,1.714389252,0.003077053
3302.99249,12.88035737,41815.47471,74162.99698,480615.3224,31.43207452,0.55840058,1000,0.005760996,1.956224208,0.002308262
3303.10163,12.8807946,41815.87319,74162.81703,415615.4307,17.67691779,0.755706321,1000,0.007189234,2.637162569,0.003569171
3303.21077,12.88123182,41816.27167,74162.63708,551267.3786,14.03297908,0.569584233,1000,0.004856755,1.576881928,0.003007945
3303.31983,12.88166905,41816.67015,74162.45713,471783.8154,16.85986351,0.665643133,1000,0.005791702,1.667989286,0.003391418
3303.42898,12.88210628,41817.06863,74162.27719,379680.013,23.65099876,0.731093006,1000,0.006670427,2.556610704,0.004769155
3303.53813,12.88254351,41817.46712,74162.09724,639582.4489,8.296382966,0.645056838,1000,0.004185615,1.933241099,0.002190568
3303.64728,12.88298074,41817.8656,74161.91729,611674.8867,15.38342376,0.504333248,1000,0.004585215,1.306999387,0.002176036
3303.75636,12.88341797,41818.26408,74161.73734,465071.8701,18.92022143,0.690968979,1000,0.006541474,2.057882501,0.00273711
3303.86547,12.8838552,41818.66256,74161.55739,497925.0762,15.6888959,0.590316571,1000,0.005523934,1.767371646,0.003588572
3303.97447,12.88429242,41819.06104,74161.37744,508169.6244,14.84773929,0.549655229,1000,0.004372733,1.812857851,0.003263291
3304.08361,12.88472965,41819.45952,74161.1975,424446.9378,23.87906867,0.90781778,1000,0.006352494,2.332002698,0.003742554
3304.19275,12.88516688,41819.858,74161.01755,522653.2959,17.56595227,0.485495395,1000,0.005122898,1.385831326,0.002904584
3304.30195,12.88560411,41820.25649,74160.8376,492979.4323,19.37441064,0.59624453,1000,0.005727249,1.891776856,0.0047859
3304.41111,12.88604134,41820.65497,74160.65765,446349.0752,25.63478606,0.769092458,1000,0.005142312,2.731816607,0.004265448
3304.52025,12.88647857,41821.05345,74160.4777,406077.4032,21.28035777,0.917439223,1000,0.005608021,2.004228872,0.004113469
3304.6294,12.8869158,41821.45193,74160.29775,509229.4052,14.62683734,0.760116967,1000,0.00493606,1.987914005,0.002774783
3304.73855,12.88735302,41821.85041,74160.1178,473196.8565,21.83900698,0.636635318,1000,0.007738472,1.56277674,0.003603473
3304.84774,12.88779025,41822.24889,74159.93786,368631.8134,24.54161935,0.658879046,1000,0.005980673,3.464250006,0.004468464
3304.95689,12.88822748,41822.64737,74159.75791,498631.5968,14.69657534,0.853220316,1000,0.006064238,2.802105996,0.00285724
3305.06605,12.88866471,41823.04585,74159.57796,530778.2823,25.85458598,0.443655356,1000,0.00528469,1.461710706,0.00213392
3305.1752,12.88910194,41823.44434,74159.39801,653712.8601,16.93166316,0.499809079,1000,0.003732827,1.287534548,0.003090083
3305.28426,12.88953917,41823.84282,74159.21806,544202.173,12.82490358,0.607187579,1000,0.004652043,1.520337449,0.003905662
3305.39336,12.8899764,41824.2413,74159.03811,443876.2532,16.99102172,0.579981753,1000,0.006977349,1.624307231,0.005631843
3305.50252,12.89041362,41824.63978,74158.85817,424093.6775,26.31739595,0.490793519,1000,0.005928093,2.29504501,0.003745675
3305.61167,12.89085085,41825.03826,74158.67822,409963.2662,17.83175216,0.583463878,1000,0.006799458,2.05982991,0.004216938
3305.72081,12.89128808,41825.43674,74158.49827,465778.3906,15.61886478,0.764428822,1000,0.004810233,2.073204212,0.003761254
3305.83001,12.89172531,41825.83522,74158.31832,439283.8696,17.08074419,0.744051287,1000,0.005722877,3.222558496,0.003722392
3305.93915,12.89216254,41826.23371,74158.13837,508169.6244,19.22622237,0.668252436,1000,0.005161485,1.645824456,0.004251837
3306.0483,12.89259977,41826.63219,74157.95842,455180.5822,29.11872783,0.657847868,1000,0.006643739,1.665471059,0.003335597
3306.15744,12.893037,41827.03067,74157.77847,576702.1189,16.18664424,0.417794405,1000,0.004958281,3.354911878,0.003381533
3306.26659,12.89347422,41827.42915,74157.59853,489446.8295,29.01954797,0.41027331,1000,0.006364302,1.892103627,0.002624529
3306.37579,12.89391145,41827.82763,74157.41858,573169.5161,13.43253908,0.579661195,1000,0.004671011,2.173021002,0.003545057
3306.48494,12.89434868,41828.22611,74157.23863,317762.3329,25.78224784,0.97727514,1000,0.009119617,2.724421743,0.005994149
3306.59409,12.89478591,41828.62459,74157.05868,333305.7853,24.70077446,0.92067038,1000,0.007818623,3.19032577,0.004732363
3306.70325,12.89522314,41829.02307,74156.87873,473903.3771,13.55430828,0.847673567,1000,0.005919574,2.450259502,0.003228331
3306.81229,12.89566037,41829.42156,74156.69878,509935.9258,15.72794235,0.651609156,1000,0.006179811,1.959548768,0.003206162
3306.92142,12.8960976,41829.82004,74156.51884,433278.4448,26.48340673,0.73751222,1000,0.007274391,1.986941231,0.004232464
3307.0305,12.89653482,41830.21852,74156.33889,410316.5265,24.60805351,0.79218937,1000,0.006082961,2.463506999,0.005181577
3307.13964,12.89697205,41830.617,74156.15894,492272.9117,20.38485633,0.567422412,1000,0.006364746,2.335698762,0.004009533
3307.24886,12.89740928,41831.01548,74155.97899,393006.7728,23.17630655,0.678384014,1000,0.006583074,2.018488453,0.004012593
3307.35806,12.89784651,41831.41396,74155.79904,575995.5983,14.23609889,0.361252391,1000,0.004110401,1.555658447,0.002838145
3307.46721,12.89828374,41831.81244,74155.61909,630044.4213,12.15421763,0.40847468,1000,0.00317931,1.701314487,0.001815987
3307.57635,12.89872097,41832.21093,74155.43914,451294.7191,15.61090577,0.764702662,1000,0.005853042,2.52440246,0.004037428
3307.68551,12.8991582,41832.60941,74155.2592,409610.006,17.21720453,0.72666278,1000,0.006938809,2.188321418,0.00436321
3307.79462,12.89959542,41833.00789,74155.07925,491213.1309,18.28872466,0.445968846,1000,0.004672186,2.466673718,0.00320958
3307.90384,12.90003265,41833.40637,74154.8993,539963.0497,17.80651385,0.405668992,1000,0.004789819,2.052854954,0.004195992
3308.01297,12.90046988,41833.80485,74154.71935,531484.8029,18.97660467,0.480856376,1000,0.004249288,1.416446592,0.003581567
3308.12206,12.90090711,41834.20333,74154.5394,399718.7181,20.7155212,0.753806307,1000,0.007019531,2.611456606,0.004705181
3308.23126,12.90134434,41834.60181,74154.35945,507816.3641,19.9889152,0.395418111,1000,0.005846805,1.667272041,0.003725651
3308.34045,12.90178157,41835.00029,74154.1795,318506.8157,38.84366446,1.215968777,1000,0.007495637,2.149121157,0.003778393
3308.44961,12.9022188,41835.39878,74153.99956,613794.4484,12.36068845,0.654326333,1000,0.003975785,1.877941023,0.002986721
3308.55868,12.90265602,41835.79726,74153.81961,412789.3485,22.67896803,0.78743818,1000,0.00639966,2.478708767,0.004386178
3308.66783,12.90309325,41836.19574,74153.63966,370044.8545,21.41996459,0.774837845,1000,0.006893591,2.55544945,0.004577695
3308.77701,12.90353048,41836.59422,74153.45971,430805.6228,24.23493561,0.495855514,1000,0.005412649,1.957669971,0.003687252
3308.88624,12.90396771,41836.9927,74153.27976,430452.3625,21.53752856,0.691438446,1000,0.005628758,2.819242555,0.003853134
3308.99539,12.90440494,41837.39118,74153.09981,383596.9166,27.43428502,0.733142629,1000,0.007647523,2.818132142,0.003684704
3309.10452,12.90484217,41837.78966,74152.91987,450588.1986,23.22227224,0.668613372,1000,0.006307089,2.172155881,0.004640176
3309.21361,12.9052794,41838.18815,74152.73992,431512.1434,21.59917785,0.622014096,1000,0.005994983,1.88914659,0.003572908
3309.32279,12.90571662,41838.58663,74152.55997,561511.9268,18.0221979,0.533166385,1000,0.004638289,1.71576221,0.002453799
3309.43202,12.90615385,41838.98511,74152.38002,349202.4979,32.36351209,0.962417256,1000,0.007410005,2.849955833,0.005353315
3309.54109,12.90659108,41839.38359,74152.20007,426566.4994,20.59476881,0.813365562,1000,0.007346256,2.709585733,0.003395272
3309.65031,12.90702831,41839.78207,74152.02012,495805.5145,15.93814391,0.622310608,1000,0.005327074,2.384194835,0.00393381
3309.75946,12.90746554,41840.18055,74151.84017,545968.4744,19.63817299,0.391170428,1000,0.005170898,1.573947675,0.003208324
3309.86865,12.90790277,41840.57903,74151.66023,336131.8675,31.42902803,1.157554513,1000,0.008566279,2.870925359,0.005144524
3309.97772,12.90834,41840.97751,74151.48028,747680.0949,11.22949124,0.312426292,1000,0.003677525,1.009825553,0.002310973
3310.08687,12.90877722,41841.376,74151.30033,498278.3365,24.21179924,0.659537974,1000,0.005154347,2.06751011,0.003961161
3310.19602,12.90921445,41841.77448,74151.12038,482381.6238,15.71805785,0.692653687,1000,0.005059975,1.382666705,0.003292617
3310.3052,12.90965168,41842.17296,74150.94043,492626.172,26.0914657,0.774636846,1000,0.005694373,1.314818838,0.003010665
3310.41444,12.91008891,41842.57144,74150.76048,480968.5827,24.40908715,0.584569175,1000,0.00450664,1.58751646,0.002573697
3310.52358,12.91052614,41842.96992,74150.58054,545615.2141,17.75584221,0.374692652,1000,0.005241034,1.205906924,0.004645005
3310.63273,12.91096337,41843.3684,74150.40059,502870.7201,16.90246223,0.515506839,1000,0.006085539,2.342464687,0.002902815
3310.74188,12.9114006,41843.76688,74150.22064,314046.0554,27.62893553,0.773578389,1000,0.008414963,3.27898197,0.004576434
3310.851,12.91183782,41844.16537,74150.04069,443876.2532,17.51415673,0.604669086,1000,0.0062794,1.485706316,0.003025858
3310.96013,12.91227505,41844.56385,74149.86074,363509.8228,27.52057556,0.788786119,1000,0.008020534,2.883276672,0.0046601
3311.06935,12.91271228,41844.96233,74149.68079,480968.5827,19.00943669,0.607351888,1000,0.006021958,1.706843321,0.005269965
3311.17851,12.91314951,41845.36081,74149.50084,401131.7592,25.10249933,0.85589254,1000,0.006722169,2.394872547,0.003669071
3311.28761,12.91358674,41845.75929,74149.3209,409256.7457,33.26751681,0.910303595,1000,0.006321376,3.128362753,0.003710336
3311.39684,12.91402397,41846.15777,74149.14095,320250.5287,27.6100211,0.809914853,1000,0.009504085,3.18851795,0.006239509
3311.50594,12.9144612,41846.55625,74148.961,514881.5697,21.66419684,0.468005096,1000,0.005341844,1.616340385,0.003810617
3311.61507,12.91489842,41846.95473,74148.78105,364745.9503,28.16419573,1.046585679,1000,0.006943902,2.066701273,0.003074536
3311.72422,12.91533565,41847.35322,74148.6011,393360.033,15.17413479,0.942491922,1000,0.007735491,1.812188511,0.004306032
3311.83333,12.91577288,41847.7517,74148.42115,520180.4739,20.87713279,0.663341429,1000,0.005077222,1.914975501,0.00368193
3311.94245,12.91621011,41848.15018,74148.24121,408550.2251,25.81983439,0.625719656,1000,0.006287715,3.660456713,0.00340219
3312.05151,12.91664734,41848.54866,74148.06126,490859.8706,17.09746901,0.587659993,1000,0.0053808,1.801236878,0.003354683
3312.16062,12.91708457,41848.94714,74147.88131,462245.7878,20.00810712,0.68334379,1000,0.004610536,1.732926448,0.005888156
3312.26976,12.9175218,41849.34562,74147.70136,478142.5005,15.01673382,0.740821571,1000,0.005485952,1.601940362,0.00354173
3312.37897,12.91795902,41849.7441,74147.52141,428332.8009,18.75783108,0.750301928,1000,0.007188282,1.413698371,0.003463081
3312.48811,12.91839625,41850.14259,74147.34146,466131.6509,23.64631367,0.524837236,1000,0.006487492,3.245411746,0.003332335
3312.59726,12.91883348,41850.54107,74147.16151,445642.5546,33.61197696,0.614564791,1000,0.005968248,1.969545237,0.003275992
3312.70641,12.91927071,41850.93955,74146.98157,575642.338,13.64737995,0.418564228,1000,0.00484082,1.591235104,0.003651577
3312.81543,12.91970794,41851.33803,74146.80162,402191.5401,21.16007479,0.794585949,1000,0.007927969,2.8047717,0.004850544
3312.92458,12.92014517,41851.73651,74146.62167,459419.7056,20.87540152,0.810804954,1000,0.007891436,2.636807811,0.002897951
3313.03371,12.9205824,41852.13499,74146.44172,465425.1304,20.11149441,0.867056019,1000,0.006849739,1.56674673,0.003211901
3313.14286,12.92101962,41852.53347,74146.26177,552327.1595,14.37965279,0.452777494,1000,0.00619994,1.796578445,0.00310791
3313.252,12.92145685,41852.93195,74146.08182,469310.9935,15.98676891,0.501822371,1000,0.005433992,2.209900912,0.003608447
3313.36121,12.92189408,41853.33044,74145.90187,439990.3901,21.66141542,0.742855202,1000,0.007328984,2.751811091,0.003344674
3313.47036,12.92233131,41853.72892,74145.72193,457300.1439,22.0959195,0.57491943,1000,0.006612913,1.419501148,0.004239843
3313.57952,12.92276854,41854.1274,74145.54198,457653.4042,17.42325659,0.626353817,1000,0.007643157,1.836695957,0.004415279
3313.68867,12.92320577,41854.52588,74145.36203,444936.0341,22.76858776,0.701747054,1000,0.006714959,1.999712227,0.003333712
3313.79778,12.923643,41854.92436,74145.18208,441756.6915,27.63426128,0.619976665,1000,0.006598327,2.061579602,0.003093281
3313.90699,12.92408022,41855.32284,74145.00213,420914.335,20.41188453,0.789580226,1000,0.006665648,1.556232745,0.003774
3314.01614,12.92451745,41855.72132,74144.82218,469664.2537,26.96556464,0.59087656,1000,0.005973058,1.960906232,0.003630604
3314.12529,12.92495468,41856.1198,74144.64224,606375.9825,15.49669294,0.490676148,1000,0.004595271,1.423258028,0.002464705
3314.23445,12.92539191,41856.51829,74144.46229,492272.9117,20.42852796,0.363407048,1000,0.005624434,2.840430688,0.003131474
3314.34343,12.92582914,41856.91677,74144.28234,434338.2256,25.35934449,0.638987883,1000,0.007760157,2.18308539,0.003926221
3314.45265,12.92626637,41857.31525,74144.10239,477082.7196,20.25496426,0.639101062,1000,0.006147447,2.191873823,0.003892435
3314.56179,12.9267036,41857.71373,74143.92244,526185.8987,19.89917597,0.506525181,1000,0.006023416,1.44378536,0.003129256
3314.67096,12.92714082,41858.11221,74143.74249,510642.4463,12.7171225,0.625670795,1000,0.005243508,2.098831797,0.004757491
3314.78006,12.92757805,41858.51069,74143.56254,373930.7176,21.9792284,0.962209134,1000,0.009990452,2.36797588,0.005717686
3314.88928,12.92801528,41858.90917,74143.3826,473196.8565,21.52096915,0.702251933,1000,0.008085116,2.327549045,0.004517016
3314.99835,12.92845251,41859.30766,74143.20265,543142.3922,16.85522362,0.53776603,1000,0.006506175,1.333506679,0.003182019
3315.10756,12.92888974,41859.70614,74143.0227,413849.1293,21.49335659,0.379402439,1000,0.008409058,3.018027144,0.004770222
3315.21672,12.92932697,41860.10462,74142.84275,449175.1574,19.51874714,0.491817307,1000,0.007178959,2.303718022,0.003536295
3315.32582,12.9297642,41860.5031,74142.6628,531838.0632,19.00845024,0.744946621,1000,0.007158563,1.474948491,0.003359536
3315.43506,12.93020142,41860.90158,74142.48285,338419.9367,23.38000973,0.658403499,1000,0.010178257,3.656109037,0.004937018
3315.5442,12.93063865,41861.30006,74142.30291,536430.4468,20.00369491,0.633015057,1000,0.006451776,2.258562862,0.002829918
3315.65327,12.93107588,41861.69854,74142.12296,340269.1339,29.73161354,1.08975463,1000,0.009479915,3.114841192,0.004498001
3315.76243,12.93151311,41862.09702,74141.94301,412789.3485,18.44921349,0.632560535,1000,0.008386516,2.080684029,0.004131423
3315.87152,12.93195034,41862.49551,74141.76306,426919.7597,23.72548916,0.701444828,1000,0.007852464,2.620390768,0.003529288
3315.98056,12.93238757,41862.89399,74141.58311,400778.4989,28.9930733,0.669770783,1000,0.00818335,5.186137091,0.003963842
3316.08967,12.9328248,41863.29247,74141.40316,576348.8586,12.01573647,0.627158853,1000,0.006004545,1.956532502,0.002775607
3316.19883,12.93326202,41863.69095,74141.22321,458359.9247,24.95296225,0.685158272,1000,0.00616028,2.035561752,0.002726264
3316.30801,12.93369925,41864.08943,74141.04327,595424.9138,16.28733689,0.367851552,1000,0.005506011,1.738567265,0.003451682
3316.41716,12.93413648,41864.48791,74140.86332,481321.843,23.74349371,0.739718096,1000,0.005525391,1.546365749,0.003591126
3316.52631,12.93457371,41864.88639,74140.68337,398658.9373,21.58513878,0.613773405,1000,0.010467486,2.164007772,0.005509169
3316.63546,12.93501094,41865.28488,74140.50342,288337.6256,32.71535959,0.925057189,1000,0.012771351,3.668438196,0.005471647
3316.74462,12.93544817,41865.68336,74140.32347,379229.6218,25.00037783,0.635626121,1000,0.008841214,2.457219815,0.002956963
3316.85382,12.9358854,41866.08184,74140.14352,505696.8024,19.95799594,0.433183619,1000,0.006051497,1.994338953,0.003533369
3316.96296,12.93632262,41866.48032,74139.96358,388414.3891,30.75866555,0.898061889,1000,0.006848694,2.781365489,0.004752033
3317.0721,12.93675985,41866.8788,74139.78363,481321.843,28.42005049,0.512051058,1000,0.006396123,1.351441797,0.003518311
3317.18125,12.93719708,41867.27728,74139.60368,583414.0642,17.61401757,0.494354879,1000,0.005900537,1.899248389,0.003983351
3317.29046,12.93763431,41867.67576,74139.42373,551267.3786,15.85009784,0.609337296,1000,0.005980493,1.939038657,0.002838438
3317.3996,12.93807154,41868.07424,74139.24378,409137.9391,18.45113729,0.754290478,1000,0.007837756,2.55882536,0.00528221
3317.50875,12.93850877,41868.47273,74139.06383,563278.2282,12.2375534,0.687118003,1000,0.006402795,1.914737634,0.004789631
3317.61791,12.938946,41868.87121,74138.88388,451647.9794,23.68660728,0.541686016,1000,0.00851164,1.692970047,0.004499921
3317.72705,12.93938322,41869.26969,74138.70394,416321.9513,23.65355324,0.903613823,1000,0.005951341,2.169512538,0.003478918
3317.83606,12.93982045,41869.66817,74138.52399,453767.5411,14.52599459,1.018195609,1000,0.006463648,2.119807231,0.004169891
