time,depth,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca
2714.59565,10.59536498,89886.30494,68121.24812,262221.8629,20.12076939,1.291019559,0.015443157,2.384717959,0.006853393
2714.70481,10.59580247,89886.44126,68121.66383,262221.8629,20.37454603,1.333134026,0.014118865,2.375084127,0.007067632
2714.81401,10.59623996,89886.57757,68122.07954,280359.1833,19.93510082,1.358357751,0.013145121,2.124579118,0.006008652
2714.92315,10.59667744,89886.71389,68122.49525,260741.3724,21.94114399,1.425426848,0.014389415,2.472702573,0.007021644
2715.03229,10.59711493,89886.85021,68122.91095,286393.695,18.59124428,1.259006217,0.015177064,1.98742977,0.006744829
2715.14142,10.59755242,89886.98652,68123.32666,267124.0353,22.05849968,1.38442335,0.015097396,2.465777008,0.006517126
2715.25054,10.5979899,89887.12284,68123.74237,285728.7347,18.97774789,1.635561754,0.013071317,2.14177652,0.005581048
2715.35976,10.59842739,89887.25916,68124.15808,274685.2796,19.71002933,1.386459175,0.013597645,2.258998832,0.006501053
2715.46891,10.59886488,89887.39547,68124.57379,261966.5936,21.02280767,1.720908412,0.015016356,2.245395951,0.007546332
2715.57807,10.59930237,89887.53179,68124.98949,278927.6881,19.78017811,1.253167627,0.013686903,1.919649708,0.006281193
2715.68722,10.59973985,89887.6681,68125.4052,262885.5874,21.8818003,1.630849381,0.016158979,2.446026727,0.008545762
2715.79629,10.60017734,89887.80442,68125.82091,318865.7958,17.38177412,1.31529972,0.01197034,1.749198083,0.00683209
2715.90542,10.60061483,89887.94074,68126.23662,263855.709,23.03568412,1.764385776,0.01584877,2.188006982,0.007364464
2716.01458,10.60105231,89888.07705,68126.65232,290998.2256,18.2124062,1.529995365,0.012720645,1.853876655,0.006290501
2716.12365,10.6014898,89888.21337,68127.06803,265183.3646,20.92587412,1.519512693,0.015582214,2.155211432,0.006946208
2716.23286,10.60192729,89888.34969,68127.48374,274531.9662,19.87413532,1.55485283,0.015111012,2.252822529,0.008673838
2716.34199,10.60236478,89888.486,68127.89945,266051.5225,20.62052826,1.369258449,0.016277179,2.300434251,0.00768368
2716.4512,10.60280226,89888.62232,68128.31516,256147.8515,24.50258074,1.594761605,0.016197341,2.628763837,0.008156728
2716.56035,10.60323975,89888.75863,68128.73086,275758.5255,20.16025068,1.427777173,0.015583392,1.964985586,0.006923869
2716.6695,10.60367724,89888.89495,68129.14657,252576.2678,24.14932854,1.6537936,0.015117254,2.577034858,0.007426964
2716.77863,10.60411473,89889.03127,68129.56228,276934.0899,19.81529826,1.401768231,0.013307947,2.227105785,0.007502991
2716.88778,10.60455221,89889.16758,68129.97799,273714.3262,21.30265916,1.384660551,0.015639538,2.243394781,0.006770425
2716.99693,10.6049897,89889.3039,68130.39369,284398.919,18.34011608,1.572023102,0.014178992,2.133852864,0.007740329
2717.10615,10.60542719,89889.44021,68130.8094,273867.6296,21.53368468,1.565351713,0.012008301,2.212305588,0.00758713
2717.21529,10.60586467,89889.57653,68131.22511,271057.3613,22.28057423,1.547650734,0.013169929,2.080804264,0.007417202
2717.32447,10.60630216,89889.71285,68131.64082,287007.5355,19.3384202,1.19218826,0.01301299,1.895022021,0.006299812
2717.43363,10.60673965,89889.84916,68132.05653,262426.0821,23.51505416,1.542518277,0.014485923,2.332266139,0.006805237
2717.5427,10.60717714,89889.98548,68132.47223,264264.2036,19.76622017,1.469082096,0.015761654,2.065323908,0.006417708
2717.65184,10.60761462,89890.1218,68132.88794,245996.9947,23.10898393,1.593327543,0.014917233,2.298681685,0.008037065
2717.76103,10.60805211,89890.25811,68133.30365,273918.7312,18.93421909,1.53145895,0.013816844,2.059034537,0.006765365
2717.87026,10.6084896,89890.39443,68133.71936,260588.2282,22.26991197,1.334441811,0.017570984,2.355273726,0.006249699
2717.97939,10.60892708,89890.53074,68134.13506,267430.4842,21.33908893,1.52049074,0.012730566,2.200720564,0.007013787
2718.08853,10.60936457,89890.66706,68134.55077,269626.9192,21.10003768,1.337420342,0.01514102,2.252205645,0.006373198
2718.19762,10.60980206,89890.80338,68134.96648,275656.3077,21.77488417,1.341506195,0.015589179,2.088362171,0.008556876
2718.30672,10.61023955,89890.93969,68135.38219,270750.8243,21.4844502,1.447427651,0.013612341,2.01576586,0.006886143
2718.41576,10.61067703,89891.07601,68135.7979,242173.4117,24.72564438,1.686946763,0.016928742,2.357574044,0.006679357
2718.52486,10.61111452,89891.21233,68136.2136,270955.1815,18.78618262,1.344439407,0.013724105,2.212251524,0.008000563
2718.63403,10.61155201,89891.34864,68136.62931,251964.0978,24.45832416,1.482471241,0.014497735,2.319820078,0.007222061
2718.74309,10.61198949,89891.48496,68137.04502,279336.6702,18.23418815,1.54783707,0.013844408,2.015606767,0.007478582
2718.85219,10.61242698,89891.62127,68137.46073,265847.2447,19.34532385,1.425701236,0.015107818,2.180553716,0.007393736
2718.96134,10.61286447,89891.75759,68137.87643,250382.7958,22.7105095,1.616837863,0.014457361,2.386166617,0.006504863
2719.0705,10.61330196,89891.89391,68138.29214,312149.4267,16.70183939,1.143193749,0.013870129,1.936261357,0.005899666
2719.17963,10.61373944,89892.03022,68138.70785,251760.0477,23.85211246,1.527545587,0.020553445,2.224236858,0.008522306
2719.28882,10.61417693,89892.16654,68139.12356,269218.2512,21.32074803,1.558239792,0.012830135,2.177232208,0.007551421
2719.39796,10.61461442,89892.30286,68139.53927,261915.5403,21.90948465,1.320640992,0.014387937,2.449901443,0.006947217
2719.5071,10.61505191,89892.43917,68139.95497,261813.4344,20.67393228,1.616444765,0.014583034,2.095877019,0.008065771
2719.61627,10.61548939,89892.57549,68140.37068,255739.6194,22.91196098,1.482142499,0.013960057,2.469225562,0.00821371
2719.72542,10.61592688,89892.7118,68140.78639,270955.1815,20.07226856,1.731672483,0.013907176,2.186684238,0.008747044
2719.83462,10.61636437,89892.84812,68141.2021,306358.7794,18.22951577,1.24892665,0.012999341,1.804422249,0.006268001
2719.94377,10.61680185,89892.98444,68141.6178,250331.7894,23.77854741,1.74219009,0.014328197,2.71578283,0.009154618
2720.05291,10.61723934,89893.12075,68142.03351,276627.4104,21.70465653,1.409978306,0.013741117,2.071207082,0.008892386
2720.16206,10.61767683,89893.25707,68142.44922,250994.8892,26.57641959,1.708239761,0.017914212,2.842883411,0.009488598
2720.27123,10.61811432,89893.39338,68142.86493,296474.6833,17.81645198,1.452027139,0.013489107,2.292499914,0.009054253
2720.38038,10.6185518,89893.5297,68143.28064,287570.2489,21.08454013,1.362646034,0.017012545,2.427507869,0.007420422
2720.48953,10.61898929,89893.66602,68143.69634,295502.055,19.0779783,1.456813237,0.013813326,2.211364182,0.009274234
2720.59866,10.61942678,89893.80233,68144.11205,295450.8661,19.95835925,1.41968829,0.01448728,1.985493177,0.008515188
2720.70782,10.61986426,89893.93865,68144.52776,276065.1839,23.08094343,1.632887461,0.014368091,2.859291793,0.009846785
2720.81701,10.62030175,89894.07497,68144.94347,329742.589,16.85016199,1.121182701,0.012527515,1.833746719,0.007662584
2720.92616,10.62073924,89894.21128,68145.35917,271261.7233,23.2449876,1.505767957,0.014683874,2.763174921,0.007991507
2721.03531,10.62117673,89894.3476,68145.77488,300929.2525,17.94798189,1.308185453,0.014003396,2.054929188,0.009928277
2721.14447,10.62161421,89894.48391,68146.19059,276780.7492,19.2948661,1.409195974,0.013614017,2.310743169,0.008440864
2721.2536,10.6220517,89894.62023,68146.6063,306717.4151,18.47074704,1.661515984,0.012660712,2.482157944,0.009117826
2721.3628,10.62248919,89894.75655,68147.022,323636.069,17.14146704,1.290201094,0.013479371,2.248122472,0.006488285
2721.47195,10.62292667,89894.89286,68147.43771,265285.4977,23.51863255,1.518926759,0.01513986,2.878134934,0.008976644
2721.58111,10.62336416,89895.02918,68147.85342,307127.2969,23.47394124,1.305717412,0.012536135,2.057729709,0.00819101
2721.69024,10.62380165,89895.1655,68148.26913,269371.5002,22.40073352,1.994758754,0.014848461,3.175623417,0.010217021
2721.7993,10.62423914,89895.30181,68148.68484,306512.4791,17.90049044,1.242295591,0.012992813,1.967477792,0.009673855
2721.90838,10.62467662,89895.43813,68149.10054,270086.6865,22.0106624,1.63500936,0.015543789,2.621445719,0.008275952
2722.01761,10.62511411,89895.57444,68149.51625,297191.4046,18.07977654,1.714849022,0.012121416,2.016675069,0.009939882
2722.12674,10.6255516,89895.71076,68149.93196,272232.4884,22.86607951,1.500390143,0.014935136,2.504465735,0.010026914
2722.23589,10.62598909,89895.84708,68150.34767,278723.202,23.07410047,1.927729279,0.014230863,2.726952035,0.01019627
2722.34502,10.62642657,89895.98339,68150.76337,286547.1523,21.04994183,1.373941464,0.013899429,2.256815652,0.00854488
2722.45417,10.62686406,89896.11971,68151.17908,281637.4411,23.73026728,1.711647506,0.011911318,2.593541361,0.008773861
2722.56331,10.62730155,89896.25603,68151.59479,323276.9536,17.05764121,1.320099543,0.013085235,1.985329081,0.008337357
2722.67253,10.62773903,89896.39234,68152.0105,262221.8629,23.78049557,1.782417935,0.015821547,2.471702025,0.008438865
2722.78166,10.62817652,89896.52866,68152.42621,316045.5122,17.22134083,1.257177636,0.011868076,1.976972432,0.007959566
2722.89089,10.62861401,89896.66497,68152.84191,284143.2013,21.61652398,1.314332304,0.013842627,2.516727581,0.00861728
2722.99997,10.6290515,89896.80129,68153.25762,296218.7212,19.01402323,1.900721646,0.012440328,2.050883933,0.00974494
2723.10911,10.62948898,89896.93761,68153.67333,309125.6608,20.04840064,1.249638919,0.012241066,1.926418824,0.008428764
2723.21833,10.62992647,89897.07392,68154.08904,290895.8845,20.38569295,1.505224283,0.012952465,2.57406195,0.009691719
2723.32745,10.63036396,89897.21024,68154.50474,267583.7115,21.70641959,1.48522331,0.014206268,2.432273497,0.009109407
2723.43667,10.63080144,89897.34655,68154.92045,291151.7388,21.78099252,1.699891151,0.013906443,2.579980241,0.008872669
2723.54582,10.63123893,89897.48287,68155.33616,314815.0398,17.08854037,1.2796348,0.013962604,2.213900764,0.009346997
2723.65498,10.63167642,89897.61919,68155.75187,277649.7044,23.20128943,1.51747791,0.01535797,2.690922722,0.010195275
2723.7641,10.63211391,89897.7555,68156.16758,289872.5188,21.04368282,1.586746158,0.013682706,2.302517279,0.010113676
2723.87333,10.63255139,89897.89182,68156.58328,301134.098,20.9765585,1.398969082,0.012236981,2.219679531,0.008951276
2723.9824,10.63298888,89898.02814,68156.99899,277803.0556,21.74503113,1.45038117,0.013563842,2.652674757,0.008611999
2724.09162,10.63342637,89898.16445,68157.4147,301082.8863,19.5728664,1.21583211,0.0124587,1.926136517,0.007161553
2724.20077,10.63386386,89898.30077,68157.83041,278467.5991,22.57339743,1.684885039,0.015312793,2.453193321,0.008187899
2724.30994,10.63430134,89898.43708,68158.24611,319327.3566,16.93994985,1.284580653,0.013091973,2.030167141,0.00900361
2724.41903,10.63473883,89898.5734,68158.66182,267890.1716,20.2303787,1.449166294,0.013202439,2.532417891,0.009308717
2724.52817,10.63517632,89898.70972,68159.07753,282864.6902,19.25685057,1.482952244,0.012736266,2.195986051,0.009172726
2724.63732,10.6356138,89898.84603,68159.49324,274378.6547,21.90834569,1.294099576,0.013612864,2.329763459,0.008842512
2724.7465,10.63605129,89898.98235,68159.90895,266664.3758,20.71096752,1.566283807,0.014751396,2.487906592,0.010405201
2724.85573,10.63648878,89899.11867,68160.32465,275605.1991,21.32147369,1.261620259,0.015232074,2.223107188,0.009373933
2724.96487,10.63692627,89899.25498,68160.74036,269422.5836,21.83101753,1.639045835,0.013249966,2.821235593,0.009672805
2725.07403,10.63736375,89899.3913,68161.15607,294836.6156,17.76711639,1.609937712,0.013732391,2.316799446,0.008304292
2725.18317,10.63780124,89899.52761,68161.57178,277854.1731,20.15921442,1.728363223,0.015108597,2.231884401,0.008812622
2725.29229,10.63823873,89899.66393,68161.98748,293761.749,18.07063045,1.546910584,0.013219886,2.193199256,0.008296472
2725.40143,10.63867621,89899.80025,68162.40319,278314.2398,22.32789935,1.401419621,0.013123039,2.255183717,0.007950182
2725.51065,10.6391137,89899.93656,68162.8189,292635.7962,19.10954545,1.48997202,0.014852861,2.285396442,0.007752508
2725.6198,10.63955119,89900.07288,68163.23461,291407.5983,18.68548949,1.414150752,0.014177913,2.151372071,0.008209359
2725.72894,10.63998868,89900.2092,68163.65032,271925.9229,21.81647918,1.454700897,0.013492621,2.655013937,0.00979026
2725.83807,10.64042616,89900.34551,68164.06602,301441.3725,18.80029662,1.403646651,0.013376237,2.094339706,0.007898447
2725.94723,10.64086365,89900.48183,68164.48173,274327.5512,21.52944281,1.703641184,0.012711345,2.295669562,0.006591451
2726.05643,10.64130114,89900.61814,68164.89744,291919.3329,18.67667822,1.550382385,0.012284013,2.160421292,0.008117967
2726.1655,10.64173862,89900.75446,68165.31315,269678.0037,22.25185942,1.44636936,0.015015511,2.809723101,0.007871848
2726.27468,10.64217611,89900.89078,68165.72885,292789.3293,18.85432611,1.262892596,0.015353344,2.176080674,0.008400819
2726.38391,10.6426136,89901.02709,68166.14456,293352.3,20.13118486,1.511425363,0.013125644,2.217150229,0.007848448
2726.49304,10.64305109,89901.16341,68166.56027,300519.5715,20.46603761,1.426331424,0.013197263,2.221959716,0.009567886
2726.60212,10.64348857,89901.29972,68166.97598,308357.022,18.46892138,1.240822156,0.0125933,1.906038051,0.007684627
2726.71127,10.64392606,89901.43604,68167.39169,280256.9283,20.64840043,1.542746894,0.013267914,2.407142101,0.010380994
2726.82038,10.64436355,89901.57236,68167.80739,307690.906,18.65121156,1.494731479,0.013802711,2.08935225,0.00865071
2726.92938,10.64480104,89901.70867,68168.2231,309535.6206,20.4856142,1.182585102,0.013453272,2.158250438,0.007945703
2727.03853,10.64523852,89901.84499,68168.63881,309535.6206,17.81592117,1.509596353,0.01227824,2.053792895,0.008381286
2727.14767,10.64567601,89901.98131,68169.05452,304975.5655,18.12286312,1.453741935,0.012299458,2.265338844,0.009059438
2727.25668,10.6461135,89902.11762,68169.47022,312867.0366,19.66283961,1.428789826,0.013626892,2.403932114,0.008794708
2727.36583,10.64655098,89902.25394,68169.88593,317788.8861,18.04124033,1.221317962,0.013415561,1.993957369,0.008127971
2727.47498,10.64698847,89902.39025,68170.30164,298932.1827,21.84584796,1.655584777,0.013599291,2.503626127,0.008603821
2727.58413,10.64742596,89902.52657,68170.71735,328664.7538,17.31563293,1.332027452,0.012468052,2.11945307,0.006969929
2727.69329,10.64786345,89902.66289,68171.13306,318865.7958,19.51205273,1.59235786,0.012955406,2.492064616,0.008100484
2727.80228,10.64830093,89902.7992,68171.54876,336416.9442,17.44688904,1.361468295,0.011738143,2.121131496,0.008311876
2727.91143,10.64873842,89902.93552,68171.96447,295246.1126,19.87733588,1.389505216,0.012929337,2.516482434,0.007569707
2728.02057,10.64917591,89903.07184,68172.38018,304155.9546,17.37163975,1.542385614,0.012876193,2.359854967,0.008899163
2728.12977,10.64961339,89903.20815,68172.79589,307229.7694,18.9299847,1.526932921,0.012424328,2.192196098,0.007164339
2728.23889,10.65005088,89903.34447,68173.21159,288746.9122,20.56188938,1.439949274,0.012762713,2.707593971,0.008557516
2728.34812,10.65048837,89903.48078,68173.6273,310816.8307,17.75364836,1.527052492,0.012227559,2.101161239,0.007370705
2728.45721,10.65092586,89903.6171,68174.04301,293608.204,20.1374672,1.541451558,0.013902554,2.530540964,0.007841597
2728.56634,10.65136334,89903.75342,68174.45872,330974.513,17.49083874,1.078088464,0.010582936,1.934983882,0.007226705
2728.67549,10.65180083,89903.88973,68174.87443,280972.7309,21.06311622,1.361937594,0.013528288,2.786257037,0.008634677
2728.78467,10.65223832,89904.02605,68175.29013,295041.3625,18.12270133,1.446614582,0.012826251,2.20790018,0.008869786
2728.8939,10.6526758,89904.16237,68175.70584,286086.7859,21.9101209,1.376155655,0.01276598,2.362776311,0.007262595
2729.00306,10.65311329,89904.29868,68176.12155,304360.8523,18.38961356,1.396210934,0.011455291,2.33366207,0.007490353
2729.1122,10.65355078,89904.435,68176.53726,294375.9473,20.37036816,1.393618442,0.013023773,2.245273385,0.007897452
2729.22129,10.65398827,89904.57131,68176.95296,285166.1033,20.87572785,1.690436095,0.013618958,2.351317521,0.009177401
2729.3304,10.65442575,89904.70763,68177.36867,298983.3857,18.93165092,1.273623678,0.012380426,1.939681215,0.006761006
2729.43939,10.65486324,89904.84395,68177.78438,291509.9436,22.10255983,1.483106673,0.013549021,2.331600338,0.007859579
2729.54854,10.65530073,89904.98026,68178.20009,292482.2649,19.02979517,1.559980782,0.01197772,2.436722336,0.0075261
2729.65769,10.65573822,89905.11658,68178.61579,307127.2969,20.2018298,1.449535726,0.01205169,2.223047563,0.007239891
2729.7667,10.6561757,89905.25289,68179.0315,287109.8452,21.57579357,1.621271042,0.014160094,2.094706087,0.007823671
2729.87586,10.65661319,89905.38921,68179.44721,300570.7809,20.00819065,1.32199376,0.013470042,2.1638285,0.007323284
2729.985,10.65705068,89905.52553,68179.86292,294683.0576,18.62603929,1.510836274,0.012449148,2.267186162,0.008842455
2730.09415,10.65748816,89905.66184,68180.27863,316968.4449,18.86126501,1.224483435,0.0113641,2.457610037,0.007936359
2730.20329,10.65792565,89905.79816,68180.69433,278723.202,21.96212389,1.538040741,0.013400354,2.530324143,0.006809803
2730.31248,10.65836314,89905.93448,68181.11004,290537.6971,18.62098693,1.456401132,0.011375202,2.375732323,0.006880492
2730.42163,10.65880063,89906.07079,68181.52575,279183.3004,21.00389347,1.588248719,0.014029699,2.381054034,0.008891354
2730.53078,10.65923811,89906.20711,68181.94146,314712.5059,17.51133759,1.420400177,0.012233583,1.780964934,0.007279344
2730.63994,10.6596756,89906.34342,68182.35716,290588.8661,20.26265169,1.424474743,0.014104117,2.066077096,0.007343227
2730.74907,10.66011309,89906.47974,68182.77287,271619.3649,21.76377725,1.571551609,0.01277741,2.278270633,0.008560139
2730.85828,10.66055057,89906.61606,68183.18858,284910.37,20.064821,1.439987293,0.013457104,2.21364775,0.007253193
2730.9674,10.66098806,89906.75237,68183.60429,276371.8498,21.71842159,1.730986373,0.014292295,2.263667592,0.00792483
2731.07654,10.66142555,89906.88869,68184.02,275707.4165,20.7546531,1.394662826,0.013966955,2.188877623,0.007984712
2731.18568,10.66186304,89907.02501,68184.4357,270086.6865,22.40615942,1.764514685,0.014074408,2.330292077,0.007485501
2731.29487,10.66230052,89907.16132,68184.85141,286854.0726,17.61524007,1.289061416,0.01325051,2.172520436,0.007948165
2731.40403,10.66273801,89907.29764,68185.26712,275247.4447,21.69912834,1.437119486,0.012608731,2.250667762,0.007181658
2731.51318,10.6631755,89907.43395,68185.68283,286700.6115,18.13769518,1.244818238,0.012680941,2.339901271,0.006776783
2731.62232,10.66361298,89907.57027,68186.09853,264315.2663,20.14004068,1.615049363,0.015195523,2.377664942,0.007181601
2731.73147,10.66405047,89907.70659,68186.51424,271925.9229,19.00879772,1.359938093,0.013918259,2.329528498,0.008178566
2731.84066,10.66448796,89907.8429,68186.92995,295450.8661,18.88572533,1.388540883,0.012696533,1.89094532,0.007108135
2731.94981,10.66492545,89907.97922,68187.34566,248240.7026,23.48533279,1.37126984,0.014449098,2.731840946,0.008688604
2732.05896,10.66536293,89908.11554,68187.76137,293608.204,18.22321584,1.278169483,0.011593892,2.186232852,0.007229339
2732.16812,10.66580042,89908.25185,68188.17707,280001.2943,20.73607031,1.340376992,0.013516244,2.19780986,0.007019419
2732.27717,10.66623791,89908.38817,68188.59278,277087.4324,19.57049417,1.374421221,0.01264421,2.122676392,0.008309849
2732.38631,10.6666754,89908.52448,68189.00849,261098.7163,23.2524877,1.444622185,0.016269745,2.140739351,0.00731325
2732.49546,10.66711288,89908.6608,68189.4242,283478.3594,19.32628418,1.622590273,0.012766976,2.275279338,0.007805137
2732.60461,10.66755037,89908.79712,68189.8399,282864.6902,17.88261845,1.417882108,0.014080649,2.251341684,0.007941262
2732.71368,10.66798786,89908.93343,68190.25561,252882.364,22.59646283,1.564431678,0.014510394,2.507941739,0.008439982
2732.82279,10.66842534,89909.06975,68190.67132,302568.1095,15.99314532,1.082136922,0.012397458,1.863797727,0.007683326
2732.93183,10.66886283,89909.20606,68191.08703,260230.8987,21.23054895,1.54140381,0.012384445,2.505033538,0.008546716
2733.04098,10.66930032,89909.34238,68191.50274,272232.4884,19.23822094,1.371926218,0.012262732,2.061804617,0.008086791
2733.15008,10.66973781,89909.4787,68191.91844,268400.9549,22.65801997,1.350396333,0.014532587,2.247289143,0.007951225
2733.25928,10.67017529,89909.61501,68192.33415,271670.4574,20.54788597,1.686448065,0.013140162,2.419435706,0.007896745
2733.36842,10.67061278,89909.75133,68192.74986,278672.081,19.66011148,1.353384602,0.011919608,2.303587114,0.007415808
2733.47756,10.67105027,89909.88765,68193.16557,269780.1731,21.26977881,1.554989069,0.014887227,2.464175131,0.007702264
2733.58671,10.67148775,89910.02396,68193.58127,280103.5473,20.27214073,1.339886943,0.015164188,2.141104201,0.008661512
2733.69585,10.67192524,89910.16028,68193.99698,267788.0174,22.44185226,1.676564143,0.014133665,2.287268859,0.007340066
2733.80504,10.67236273,89910.29659,68194.41269,277547.4712,18.95757777,1.411928743,0.01232538,2.32397361,0.008093631
2733.91419,10.67280022,89910.43291,68194.8284,277598.5877,21.28798376,1.444820567,0.013931221,2.041508329,0.00712074
2734.02334,10.6732377,89910.56923,68195.24411,260179.8525,22.64146499,1.775201555,0.014102747,2.461037643,0.008764352
2734.13248,10.67367519,89910.70554,68195.65981,258189.2101,21.47331996,1.517964248,0.014595932,2.218964397,0.008353269
2734.24167,10.67411268,89910.84186,68196.07552,259056.8874,23.07777461,1.583930264,0.014483133,2.574227438,0.008412
2734.35081,10.67455016,89910.97818,68196.49123,265608.1149,21.02421811,1.482427545,0.013627311,2.351703308,0.00807727
2734.45996,10.67498765,89911.11449,68196.90694,290691.2047,19.57487175,1.569606394,0.012222242,2.325296591,0.006181219
2734.56912,10.67542514,89911.25081,68197.32264,262885.5874,19.29715999,1.427785277,0.013894464,2.062370835,0.008545762
2734.67828,10.67586263,89911.38712,68197.73835,265081.2323,20.70933931,1.478434775,0.013030689,2.380785689,0.006991274
2734.78729,10.67630011,89911.52344,68198.15406,271466.0887,19.8086635,1.409706388,0.01174929,1.978601184,0.007985482
2734.89643,10.6767376,89911.65976,68198.56977,253902.7381,22.14683128,1.442133801,0.017187586,2.772726193,0.008228973
2735.00558,10.67717509,89911.79607,68198.98548,273101.1308,20.95302742,1.596713212,0.011860446,2.670993589,0.008760499
2735.11472,10.67761258,89911.93239,68199.40118,271210.6325,20.77647763,1.343171118,0.013528261,2.159282046,0.007371575
2735.22387,10.67805006,89912.06871,68199.81689,293352.3,18.8419652,1.505150876,0.013463806,2.23223412,0.007082462
2735.33306,10.67848755,89912.20502,68200.2326,302260.8076,18.19318207,1.241529096,0.011753758,1.987309102,0.005869963
2735.44222,10.67892504,89912.34134,68200.64831,266102.5925,23.83456778,1.514255335,0.014223326,2.37802973,0.008146691
2735.55136,10.67936252,89912.47765,68201.06401,286393.695,17.75976138,1.406811481,0.012694551,1.997737947,0.008235591
2735.66051,10.67980001,89912.61397,68201.47972,283989.7731,20.59238659,1.444662181,0.012511084,2.027858294,0.007988883
2735.76955,10.6802375,89912.75029,68201.89543,278876.5663,21.41004299,1.563595741,0.012800108,2.336072779,0.009183213
2735.87863,10.68067499,89912.8866,68202.31114,302158.3753,18.69188372,1.394220129,0.013563322,2.037546947,0.009032455
2735.98778,10.68111247,89913.02292,68202.72685,285575.2873,20.11613636,1.546200987,0.013194141,2.13816128,0.007944463
2736.097,10.68154996,89913.15923,68203.14255,308408.2631,17.05231719,1.533026446,0.012162373,2.041446225,0.007501203
2736.20607,10.68198745,89913.29555,68203.55826,278569.8396,20.1639177,1.472812572,0.014179353,2.476730879,0.008104217
2736.31519,10.68242493,89913.43187,68203.97397,305795.2296,19.18494818,1.425764748,0.013563989,1.974324973,0.00756539
2736.42424,10.68286242,89913.56818,68204.38968,277956.4087,22.4763817,1.27079579,0.014151207,2.380557926,0.008405108
2736.53335,10.68329991,89913.7045,68204.80538,323533.4635,18.53756164,1.569354667,0.01128648,2.120502349,0.00767093
2736.6425,10.6837374,89913.84082,68205.22109,307281.006,19.17752218,1.323030893,0.011238687,2.10321951,0.006614744
2736.75168,10.68417488,89913.97713,68205.6368,293710.5671,19.55219096,1.578515773,0.012659293,2.285133666,0.007762353
2736.86084,10.68461237,89914.11345,68206.05251,302772.9815,18.96615018,1.239425982,0.012662071,2.063757068,0.007789444
2736.96999,10.68504986,89914.24976,68206.46822,292175.208,20.08056586,1.725430854,0.013235187,2.389192708,0.008418502
2737.07914,10.68548735,89914.38608,68206.88392,323071.7494,17.55618521,1.537416738,0.012223647,1.987645167,0.008446994
2737.18829,10.68592483,89914.5224,68207.29963,283273.7997,21.50370951,1.584774381,0.012367664,2.439146606,0.009040451
2737.29731,10.68636232,89914.65871,68207.71534,296577.0696,18.6013774,1.569443692,0.013428696,2.335318628,0.007081104
2737.40645,10.68679981,89914.79503,68208.13105,290026.0184,19.14893423,1.293979481,0.014359571,2.037231002,0.008093556
2737.51561,10.68723729,89914.93135,68208.54675,314251.1133,18.37832528,1.416631756,0.012093751,2.096579435,0.008755921
2737.62475,10.68767478,89915.06766,68208.96246,288286.4657,21.42079436,1.538023394,0.011750882,2.305757758,0.008649159
2737.7339,10.68811227,89915.20398,68209.37817,302568.1095,20.96380037,1.702585305,0.010922281,2.41837779,0.007609061
2737.8431,10.68854976,89915.34029,68209.79388,332822.6236,17.13059775,1.282189773,0.010971071,1.987621933,0.007017757
2737.95224,10.68898724,89915.47661,68210.20959,300826.831,20.5207659,1.706334913,0.013403601,2.462944358,0.008064001
2738.0614,10.68942473,89915.61293,68210.62529,333490.0632,17.20650561,1.483807616,0.011395182,2.163242094,0.007879566
2738.17056,10.68986222,89915.74924,68211.041,289667.8556,20.78051944,1.454426796,0.011923048,2.43223013,0.007172679
2738.2796,10.6902997,89915.88556,68211.45671,306307.5465,18.31259051,1.543554741,0.011274453,2.491039672,0.008359688
2738.38873,10.69073719,89916.02188,68211.87242,283529.4998,21.66955852,1.213325327,0.010607296,2.288074464,0.00820002
2738.49782,10.69117468,89916.15819,68212.28812,323738.6752,18.65557954,1.596786855,0.01005393,2.113900197,0.007666061
2738.60696,10.69161217,89916.29451,68212.70383,306256.3139,18.55004606,1.411595946,0.013813469,2.079148701,0.007003727
2738.71618,10.69204965,89916.43082,68213.11954,299802.6615,21.43192831,1.620071317,0.011298865,2.58376468,0.008091588
2738.82538,10.69248714,89916.56714,68213.53525,303541.2812,18.95845361,1.436366512,0.01241212,2.064132665,0.007066459
2738.93453,10.69292463,89916.70346,68213.95095,278212.0013,23.41867028,1.878335003,0.012533597,2.445662222,0.008155045
2739.04367,10.69336211,89916.83977,68214.36666,302465.6747,19.98107267,1.374547088,0.012510978,2.484464796,0.007425917
2739.15283,10.6937996,89916.97609,68214.78237,290179.5198,22.72296481,1.673875516,0.012813562,2.427935212,0.006579274
2739.26195,10.69423709,89917.1124,68215.19808,301851.0834,20.13781906,1.420030849,0.012536487,2.229058359,0.007738824
2739.3711,10.69467458,89917.24872,68215.61379,320301.818,17.63715434,1.499011683,0.013568255,2.105798569,0.006801419
2739.48024,10.69511206,89917.38504,68216.02949,320609.5582,18.58671269,1.497570946,0.009481997,2.103774635,0.00686496
2739.58938,10.69554955,89917.52135,68216.4452,339601.3371,17.83464743,1.283658378,0.010897825,1.986979413,0.006745189
2739.69861,10.69598704,89917.65767,68216.86091,332206.5568,18.69587284,1.500628425,0.011887102,2.406202832,0.007740952
2739.80781,10.69642453,89917.79399,68217.27662,330153.217,17.94799687,1.365033999,0.011860986,2.014021126,0.007619012
