specimen,category,element,mean,std,se,cl95,N,growth_rate,start_date,end_date
G730,interval 4,88Sr/43Ca,2.028366604312885,0.40262202323694773,0.006450420882982072,0.012646522480531565,3896,66.99809773696373,2022-06-01 03:39:46.497707698,2022-06-28 01:12:27.801565854
G730,interval 4,138Ba/43Ca,0.0037609831673511293,0.0008454258890732593,1.3544596408434605e-05,2.6555173077296295e-05,3896,66.99809773696373,2022-06-01 03:39:46.497707698,2022-06-28 01:12:27.801565854
G730,interval 5,Ca43,398692.6130359417,63515.64381086703,982.5270572418021,1926.2756844630017,4179,96.8935931742245,2022-05-11 23:11:57.201209282,2022-06-01 03:23:02.798790719
G730,interval 5,23Na/43Ca,25.93044921563221,4.983118440085674,0.07708413869508886,0.15112591651466414,4179,96.8935931742245,2022-05-11 23:11:57.201209282,2022-06-01 03:23:02.798790719
G730,interval 5,25Mg/43Ca,1.3029666733407512,0.4992349965701501,0.00772269416827147,0.015140588633402419,4179,96.8935931742245,2022-05-11 23:11:57.201209282,2022-06-01 03:23:02.798790719
G730,interval 5,55Mn/43Ca,0.01703766542761426,0.008454295859296941,0.00013077997692066825,0.0002563983227740446,4179,96.8935931742245,2022-05-11 23:11:57.201209282,2022-06-01 03:23:02.798790719
G730,interval 5,88Sr/43Ca,2.3991193304455614,0.5376851054401608,0.008317481059374587,0.016306687335035742,4179,96.8935931742245,2022-05-11 23:11:57.201209282,2022-06-01 03:23:02.798790719
G730,interval 5,138Ba/43Ca,0.004962545108399138,0.0014514329144441106,2.2452297176726005e-05,4.401844589733354e-05,4179,96.8935931742245,2022-05-11 23:11:57.201209282,2022-06-01 03:23:02.798790719
G730,interval 6,Ca43,402002.3208105044,62086.76879931748,573.5268852829173,1124.2081597743882,11719,334.8473588258815,2022-04-25 00:02:07.310603102,2022-05-11 23:02:56.250324447
G730,interval 6,23Na/43Ca,25.733393550914325,5.6419834940970714,0.052117855104463026,0.10215967111894647,11719,334.8473588258815,2022-04-25 00:02:07.310603102,2022-05-11 23:02:56.250324447
G730,interval 6,25Mg/43Ca,1.1647088661361038,0.36026998196209714,0.003327996038633046,0.0065234261868691995,11719,334.8473588258815,2022-04-25 00:02:07.310603102,2022-05-11 23:02:56.250324447
G730,interval 6,55Mn/43Ca,0.023728342378189264,0.006182038965271496,5.710662063780596e-05,0.00011193848195362733,11719,334.8473588258815,2022-04-25 00:02:07.310603102,2022-05-11 23:02:56.250324447
G730,interval 6,88Sr/43Ca,2.5880050990515406,0.6111348022103948,0.005645361264211459,0.011065847758767329,11719,334.8473588258815,2022-04-25 00:02:07.310603102,2022-05-11 23:02:56.250324447
G730,interval 6,138Ba/43Ca,0.007085346282703303,0.0016861103864241906,1.5575454430472357e-05,3.0530483247169075e-05,11719,334.8473588258815,2022-04-25 00:02:07.310603102,2022-05-11 23:02:56.250324447
G730,interval 7,Ca43,282985.121674213,187601.04254417116,5349.124323416478,10494.426146804386,1230,18.38712432303194,2022-02-01 10:00:00.000000000,2022-04-24 22:21:28.606147139
G730,interval 7,23Na/43Ca,280.0119949103154,469.5886165306596,13.389519890819441,26.26884685036186,1230,18.38712432303194,2022-02-01 10:00:00.000000000,2022-04-24 22:21:28.606147139
G730,interval 7,25Mg/43Ca,4.5192582470504075,6.947985493204957,0.1981099768765769,0.3886711909414875,1230,18.38712432303194,2022-02-01 10:00:00.000000000,2022-04-24 22:21:28.606147139
G730,interval 7,55Mn/43Ca,0.7217905391878048,1.3253343715414314,0.03778965312414481,0.07413937307245046,1230,18.38712432303194,2022-02-01 10:00:00.000000000,2022-04-24 22:21:28.606147139
G730,interval 7,88Sr/43Ca,1.510563767094309,0.8546566144133428,0.02436907824353257,0.047809599558738564,1230,18.38712432303194,2022-02-01 10:00:00.000000000,2022-04-24 22:21:28.606147139
G730,interval 7,138Ba/43Ca,0.0029190057146341463,0.0028159255687655546,8.02913232705924e-05,0.00015752323396257386,1230,18.38712432303194,2022-02-01 10:00:00.000000000,2022-04-24 22:21:28.606147139
G732,peak 1,Ca43,381522.30363087245,61071.98511553772,3537.8051085973707,6962.342169710315,298,,2022-09-09 01:50:00.000000000,2022-09-09 01:50:00.000000000
G732,peak 1,23Na/43Ca,22.951615331832215,2.9389335966281513,0.17024785214218058,0.33504496824644314,298,,2022-09-09 01:50:00.000000000,2022-09-09 01:50:00.000000000
G732,peak 1,25Mg/43Ca,1.150364657365772,0.16869911202388468,0.00977247717107688,0.01923207407479136,298,,2022-09-09 01:50:00.000000000,2022-09-09 01:50:00.000000000
G732,peak 1,55Mn/43Ca,0.0055818359362416105,0.0009334314531879447,5.407223225782486e-05,0.00010641326226369851,298,,2022-09-09 01:50:00.000000000,2022-09-09 01:50:00.000000000
G732,peak 1,88Sr/43Ca,2.9273259152080535,0.5484234153740708,0.03176931545477441,0.06252148942746595,298,,2022-09-09 01:50:00.000000000,2022-09-09 01:50:00.000000000
G732,peak 1,138Ba/43Ca,0.002556695167785235,0.0006344595742505485,3.6753256320974596e-05,7.23298029435956e-05,298,,2022-09-09 01:50:00.000000000,2022-09-09 01:50:00.000000000
G732,peak 2,Ca43,357677.99999409285,59344.17397426342,3854.818336571095,7594.249829605115,237,,2022-08-12 01:50:00.000000000,2022-08-12 01:50:00.000000000
G732,peak 2,23Na/43Ca,24.801485476835442,4.378525977945092,0.28441582545669125,0.5603181902296214,237,,2022-08-12 01:50:00.000000000,2022-08-12 01:50:00.000000000
G732,peak 2,25Mg/43Ca,0.8142511100464136,0.13590244283880937,0.00882781229488585,0.01739138038755315,237,,2022-08-12 01:50:00.000000000,2022-08-12 01:50:00.000000000
G732,peak 2,55Mn/43Ca,0.005822467240506329,0.001036312616095582,6.731573813257031e-05,0.00013261650438701193,237,,2022-08-12 01:50:00.000000000,2022-08-12 01:50:00.000000000
G732,peak 2,88Sr/43Ca,2.3086702103966243,0.6705587696548918,0.04355747275436423,0.08581113327822816,237,,2022-08-12 01:50:00.000000000,2022-08-12 01:50:00.000000000
G732,peak 2,138Ba/43Ca,0.0017251595232067511,0.0004691974219815852,3.0477647671208477e-05,6.004300343754239e-05,237,,2022-08-12 01:50:00.000000000,2022-08-12 01:50:00.000000000
G732,peak 3,Ca43,472041.5891688644,120930.43098979273,7319.0426372527145,14409.173779841347,273,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
G732,peak 3,23Na/43Ca,21.7155566838315,4.527038868564609,0.27398885647171256,0.5394083956481531,273,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
G732,peak 3,25Mg/43Ca,0.8519695841135531,0.31897431350748273,0.019305203674885883,0.03800661485298814,273,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
G732,peak 3,55Mn/43Ca,0.006427023091575091,0.001282939649460662,7.764703986060548e-05,0.00015286557905088224,273,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
G732,peak 3,88Sr/43Ca,3.028116391765568,0.7347343819987867,0.044468147718406306,0.0875455028613803,273,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
G732,peak 3,138Ba/43Ca,0.0028665705457875455,0.0006673970923232054,4.0392709549710656e-05,7.952209055020724e-05,273,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
G732,peak 4,Ca43,472049.26407085016,86369.06270394493,5495.531859101969,10824.297276600026,247,,2022-06-28 01:22:30.000000000,2022-06-28 01:22:30.000000000
G732,peak 4,23Na/43Ca,20.701932841530365,5.7850839285441005,0.3680960756268664,0.7250219725932295,247,,2022-06-28 01:22:30.000000000,2022-06-28 01:22:30.000000000
G732,peak 4,25Mg/43Ca,1.1104420455303643,0.22282105265940083,0.014177764067740016,0.027925292204892017,247,,2022-06-28 01:22:30.000000000,2022-06-28 01:22:30.000000000
G732,peak 4,55Mn/43Ca,0.004644455137651823,0.000892092429145998,5.6762481983164713e-05,0.0001118024596883749,247,,2022-06-28 01:22:30.000000000,2022-06-28 01:22:30.000000000
G732,peak 4,88Sr/43Ca,6.185344434882591,2.2652298481680497,0.14413312370272646,0.2838924090266708,247,,2022-06-28 01:22:30.000000000,2022-06-28 01:22:30.000000000
G732,peak 4,138Ba/43Ca,0.0028607377246963562,0.0005978668167764146,3.804135458036637e-05,7.492831291669075e-05,247,,2022-06-28 01:22:30.000000000,2022-06-28 01:22:30.000000000
G732,peak 5,Ca43,428935.27755375864,84755.23987332558,4045.1468956900208,7950.310964583843,439,,2022-06-01 03:30:00.000000000,2022-06-01 03:30:00.000000000
G732,peak 5,23Na/43Ca,22.502224727979495,5.759961080291649,0.27490794336799595,0.5403026621204945,439,,2022-06-01 03:30:00.000000000,2022-06-01 03:30:00.000000000
G732,peak 5,25Mg/43Ca,0.8553963783234624,0.19415512873733126,0.009266518712801035,0.01821236835784588,439,,2022-06-01 03:30:00.000000000,2022-06-01 03:30:00.000000000
G732,peak 5,55Mn/43Ca,0.005059757735763098,0.001047095671160177,4.997514973722712e-05,9.82209030124286e-05,439,,2022-06-01 03:30:00.000000000,2022-06-01 03:30:00.000000000
G732,peak 5,88Sr/43Ca,3.6333143187448753,1.1534510788412604,0.05505121639533568,0.10819737839133692,439,,2022-06-01 03:30:00.000000000,2022-06-01 03:30:00.000000000
G732,peak 5,138Ba/43Ca,0.0027095648314350794,0.000738578792092574,3.525044248026541e-05,6.928103888041396e-05,439,,2022-06-01 03:30:00.000000000,2022-06-01 03:30:00.000000000
G732,peak 6,Ca43,399799.652263,66312.13729258509,3828.533031641342,7534.283741963753,300,,2022-05-11 23:05:00.000000000,2022-05-11 23:05:00.000000000
G732,peak 6,23Na/43Ca,24.446646087133335,4.30587108954949,0.2485995832647225,0.4892264956239322,300,,2022-05-11 23:05:00.000000000,2022-05-11 23:05:00.000000000
G732,peak 6,25Mg/43Ca,1.2356983634033334,0.2174303999886001,0.012553349996342625,0.024704109903964204,300,,2022-05-11 23:05:00.000000000,2022-05-11 23:05:00.000000000
G732,peak 6,55Mn/43Ca,0.008762500449999999,0.0016561811058092269,9.561966072657291e-05,0.0001881727672897868,300,,2022-05-11 23:05:00.000000000,2022-05-11 23:05:00.000000000
G732,peak 6,88Sr/43Ca,4.160393379023334,1.06388973103386,0.06142370226004776,0.1208775260613851,300,,2022-05-11 23:05:00.000000000,2022-05-11 23:05:00.000000000
G732,peak 6,138Ba/43Ca,0.00529475605,0.0010650335306148285,6.148973955964487e-05,0.00012100748282252721,300,,2022-05-11 23:05:00.000000000,2022-05-11 23:05:00.000000000
G732,peak 7,Ca43,467072.28474510397,81922.91014810289,1705.2476869363056,3343.9784495255585,2308,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
G732,peak 7,23Na/43Ca,25.481030834300256,6.596575673285898,0.13730951925700813,0.2692629796995,2308,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
G732,peak 7,25Mg/43Ca,1.688691921666811,0.44148546425198504,0.009189640179660199,0.0180208182981841,2308,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
G732,peak 7,55Mn/43Ca,0.011591598970103987,0.0025804758168066115,5.3713306935135144e-05,0.0001053314085806191,2308,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
G732,peak 7,88Sr/43Ca,2.7181040938262564,0.7412416663968956,0.01542914716773388,0.030256446625743214,2308,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
G732,peak 7,138Ba/43Ca,0.007957087054592719,0.0020133956871626816,4.190937958886954e-05,8.21839919513116e-05,2308,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
G732,interval 0,Ca43,372266.7704511522,92601.83512865088,1563.4708950898316,3065.4045966810004,3508,44.74609874793741,2022-09-09 02:09:06.868263303,2022-10-25 10:00:00.000000000
G732,interval 0,23Na/43Ca,42.577118399099206,114.10751274545296,1.9265684620693853,3.7773084475031546,3508,44.74609874793741,2022-09-09 02:09:06.868263303,2022-10-25 10:00:00.000000000
G732,interval 0,25Mg/43Ca,1.5363296118990877,1.8282296215667622,0.030867463899496194,0.060520004576077424,3508,44.74609874793741,2022-09-09 02:09:06.868263303,2022-10-25 10:00:00.000000000
G732,interval 0,55Mn/43Ca,0.035821162095496004,0.19246948999604468,0.0032496164399283592,0.006371330098750699,3508,44.74609874793741,2022-09-09 02:09:06.868263303,2022-10-25 10:00:00.000000000
G732,interval 0,88Sr/43Ca,1.5393388293828392,0.340351608365875,0.005746428599797998,0.011266681522272818,3508,44.74609874793741,2022-09-09 02:09:06.868263303,2022-10-25 10:00:00.000000000
G732,interval 0,138Ba/43Ca,0.0015778504472633978,0.0019575720524810532,3.305125567806856e-05,6.480163551481344e-05,3508,44.74609874793741,2022-09-09 02:09:06.868263303,2022-10-25 10:00:00.000000000
G732,interval 1,Ca43,426677.2446553183,75145.40978408721,1508.3480581323236,2957.750807331516,2482,41.949784867885164,2022-08-12 02:06:13.925990902,2022-09-09 01:33:33.634222842
G732,interval 1,23Na/43Ca,22.788567166732474,4.774060016015035,0.09582680000353554,0.1879087479486702,2482,41.949784867885164,2022-08-12 02:06:13.925990902,2022-09-09 01:33:33.634222842
G732,interval 1,25Mg/43Ca,0.8133888112655117,0.16695778770929562,0.0033512420200376945,0.006571519575265184,2482,41.949784867885164,2022-08-12 02:06:13.925990902,2022-09-09 01:33:33.634222842
G732,interval 1,55Mn/43Ca,0.005209846910153102,0.0011256760262103548,2.2595009503561837e-05,4.4307020014713636e-05,2482,41.949784867885164,2022-08-12 02:06:13.925990902,2022-09-09 01:33:33.634222842
G732,interval 1,88Sr/43Ca,1.610662706275987,0.38317617248482033,0.007691262012552687,0.015081954264053711,2482,41.949784867885164,2022-08-12 02:06:13.925990902,2022-09-09 01:33:33.634222842
G732,interval 1,138Ba/43Ca,0.0017321769327155517,0.0005474353700176515,1.0988336875021336e-05,2.1547256343186684e-05,2482,41.949784867885164,2022-08-12 02:06:13.925990902,2022-09-09 01:33:33.634222842
G732,interval 2,Ca43,460391.71240190655,76019.90201702731,1441.7996227085794,2827.106641316251,2780,68.88656276486877,2022-07-24 06:09:43.809676244,2022-08-12 01:40:14.592370729
G732,interval 2,23Na/43Ca,21.482757331932735,5.231118880676881,0.09921382464837047,0.19454025244289244,2780,68.88656276486877,2022-07-24 06:09:43.809676244,2022-08-12 01:40:14.592370729
G732,interval 2,25Mg/43Ca,0.7407708288251799,0.17000678723456178,0.0032243625049370186,0.006322388012970802,2780,68.88656276486877,2022-07-24 06:09:43.809676244,2022-08-12 01:40:14.592370729
G732,interval 2,55Mn/43Ca,0.007494969244604317,0.0018752993094684244,3.556707868752083e-05,6.974056781954898e-05,2780,68.88656276486877,2022-07-24 06:09:43.809676244,2022-08-12 01:40:14.592370729
G732,interval 2,88Sr/43Ca,1.788085354589928,0.4245951788560774,0.008052906573616141,0.015790284098840483,2780,68.88656276486877,2022-07-24 06:09:43.809676244,2022-08-12 01:40:14.592370729
G732,interval 2,138Ba/43Ca,0.0020072499151079135,0.0005897078861736733,1.1184447562205945e-05,2.193066601249682e-05,2780,68.88656276486877,2022-07-24 06:09:43.809676244,2022-08-12 01:40:14.592370729
G732,interval 3,Ca43,431754.59689553664,82947.06593377636,1332.321831270524,2612.118701731759,3876,67.46685937943789,2022-06-28 01:32:10.153234746,2022-07-24 05:50:17.128600985
G732,interval 3,23Na/43Ca,20.68551321285552,3.825323068819021,0.06144354087604923,0.12046475442791073,3876,67.46685937943789,2022-06-28 01:32:10.153234746,2022-07-24 05:50:17.128600985
G732,interval 3,25Mg/43Ca,0.9258708499718783,0.17828986293214746,0.0028637477890824637,0.005614596249445077,3876,67.46685937943789,2022-06-28 01:32:10.153234746,2022-07-24 05:50:17.128600985
G732,interval 3,55Mn/43Ca,0.006690768997420021,0.0016844636874927652,2.7056384931334793e-05,5.304610899680043e-05,3876,67.46685937943789,2022-06-28 01:32:10.153234746,2022-07-24 05:50:17.128600985
G732,interval 3,88Sr/43Ca,1.8165878059267286,0.35700321229974,0.005734297750331462,0.011242528676915293,3876,67.46685937943789,2022-06-28 01:32:10.153234746,2022-07-24 05:50:17.128600985
G732,interval 3,138Ba/43Ca,0.0023440921465428277,0.0006418544507385659,1.0309667829599736e-05,2.021289114557162e-05,3876,67.46685937943789,2022-06-28 01:32:10.153234746,2022-07-24 05:50:17.128600985
G732,interval 4,Ca43,470628.6924649123,85865.73750692583,1143.0490823271532,2240.815748983532,5643,94.88124934875025,2022-06-01 03:36:50.247230752,2022-06-28 01:15:39.959364614
G732,interval 4,23Na/43Ca,21.46379091362431,5.445641715759544,0.07249266059561113,0.1421134910651811,5643,94.88124934875025,2022-06-01 03:36:50.247230752,2022-06-28 01:15:39.959364614
G732,interval 4,25Mg/43Ca,0.8979801479682793,0.23336114957717996,0.0031065155394896585,0.006089965035603037,5643,94.88124934875025,2022-06-01 03:36:50.247230752,2022-06-28 01:15:39.959364614
G732,interval 4,55Mn/43Ca,0.00674085977600567,0.001812647054411622,2.4130050149060927e-05,4.730417725168379e-05,5643,94.88124934875025,2022-06-01 03:36:50.247230752,2022-06-28 01:15:39.959364614
G732,interval 4,88Sr/43Ca,2.066773767393408,0.5474280222271485,0.007287389785669043,0.014286086269771554,5643,94.88124934875025,2022-06-01 03:36:50.247230752,2022-06-28 01:15:39.959364614
G732,interval 4,138Ba/43Ca,0.002807668888357257,0.0007698590131700076,1.0248402495282665e-05,2.0090809807219416e-05,5643,94.88124934875025,2022-06-01 03:36:50.247230752,2022-06-28 01:15:39.959364614
G732,interval 5,Ca43,425048.9993538331,74178.18444855709,1252.2311860485943,2455.17512868123,3509,82.45352983575438,2022-05-11 23:13:15.370824305,2022-06-01 03:21:41.151550539
G732,interval 5,23Na/43Ca,23.549447620823027,4.905517496706993,0.08281197549858636,0.16236450973773994,3509,82.45352983575438,2022-05-11 23:13:15.370824305,2022-06-01 03:21:41.151550539
G732,interval 5,25Mg/43Ca,0.9301047218939869,0.21067954188476204,0.0035565644342979317,0.006973144128596759,3509,82.45352983575438,2022-05-11 23:13:15.370824305,2022-06-01 03:21:41.151550539
G732,interval 5,55Mn/43Ca,0.005763399263322883,0.0011785588573006232,1.9895716869818093e-05,3.900834747631447e-05,3509,82.45352983575438,2022-05-11 23:13:15.370824305,2022-06-01 03:21:41.151550539
G732,interval 5,88Sr/43Ca,2.18685707477002,0.5184895003540921,0.008752825737227616,0.017161144280021357,3509,82.45352983575438,2022-05-11 23:13:15.370824305,2022-06-01 03:21:41.151550539
G732,interval 5,138Ba/43Ca,0.0032790608184668003,0.000942907667426193,1.591759619749473e-05,3.1208683131266e-05,3509,82.45352983575438,2022-05-11 23:13:15.370824305,2022-06-01 03:21:41.151550539
G732,interval 6,Ca43,443143.08174172236,93529.5373144869,1060.3737973035588,2078.617872204059,7780,233.56732780064058,2022-04-25 00:03:06.805597758,2022-05-11 23:01:53.233209584
G732,interval 6,23Na/43Ca,24.629452818532386,5.9963623924084954,0.0679826474353957,0.13326427559630408,7780,233.56732780064058,2022-04-25 00:03:06.805597758,2022-05-11 23:01:53.233209584
G732,interval 6,25Mg/43Ca,1.150465599677892,0.32834697030176163,0.0037225729296756537,0.007297244275446477,7780,233.56732780064058,2022-04-25 00:03:06.805597758,2022-05-11 23:01:53.233209584
G732,interval 6,55Mn/43Ca,0.010090215610539846,0.0024147560857333485,2.7376849642496235e-05,5.36659893862364e-05,7780,233.56732780064058,2022-04-25 00:03:06.805597758,2022-05-11 23:01:53.233209584
G732,interval 6,88Sr/43Ca,2.3519529852272494,0.5819026035058105,0.006597212934621353,0.012932311933311584,7780,233.56732780064058,2022-04-25 00:03:06.805597758,2022-05-11 23:01:53.233209584
G732,interval 6,138Ba/43Ca,0.005646978196786633,0.0015549201592455072,1.7628619162511658e-05,3.455683547316631e-05,7780,233.56732780064058,2022-04-25 00:03:06.805597758,2022-05-11 23:01:53.233209584
G732,interval 7,Ca43,307678.9554420911,175421.16243394092,2997.885948553738,5877.826862048302,3424,36.81866903105653,2022-02-01 10:00:00.000000000,2022-04-24 23:34:45.416886263
G732,interval 7,23Na/43Ca,157.23824864161685,321.2597736535734,5.490216504717787,10.764432871590508,3424,36.81866903105653,2022-02-01 10:00:00.000000000,2022-04-24 23:34:45.416886263
