time,depth,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca
2374.93187,9.209490494,20680.38189,39711.3913,532766.7102,17.17510991,0.777944457,0.015118082,2.055646835,0.005696356
2375.04099,9.209932234,20680.74556,39711.14054,548175.1485,18.71630774,0.833079042,0.01485127,2.511732211,0.0037656
2375.15013,9.210373975,20681.10922,39710.88978,519769.6261,19.38143644,0.760500528,0.017256654,2.168517235,0.005004702
2375.25934,9.210815715,20681.47289,39710.63902,506039.8302,21.70070901,0.860844695,0.019103135,2.150100416,0.005467236
2375.36848,9.211257455,20681.83656,39710.38826,512755.9169,24.57110517,0.703535344,0.019532124,1.834388892,0.005435765
2375.47762,9.211699196,20682.20023,39710.13751,611649.2171,17.30654181,0.54881877,0.017223506,2.330445232,0.004150455
2375.58677,9.212140936,20682.5639,39709.88675,513119.8668,18.91344661,0.747927937,0.018584353,1.967782559,0.005552644
2375.69587,9.212582676,20682.92757,39709.63599,598673.855,16.47596039,0.846056516,0.016651662,2.067878043,0.004275042
2375.80506,9.213024417,20683.29124,39709.38523,615857.4426,15.58844611,0.635424202,0.015125617,1.632717911,0.004792493
2375.91419,9.213466157,20683.65491,39709.13447,561150.5106,19.23678997,0.632494806,0.015826649,2.041911119,0.005223735
2376.02335,9.213907897,20684.01857,39708.88372,559747.7687,18.06896292,0.603224502,0.016099806,2.372515033,0.005163069
2376.13247,9.214349637,20684.38224,39708.63296,574767.3208,16.50002221,0.707642478,0.020983182,1.792517449,0.004093951
2376.24167,9.214791378,20684.74591,39708.3822,505040.8367,21.3689892,0.725706318,0.015949648,2.301745223,0.00576432
2376.35081,9.215233118,20685.10958,39708.13144,631638.2884,17.60538586,0.567877828,0.015298673,1.724959418,0.003855496
2376.45996,9.215674858,20685.47325,39707.88068,543966.923,22.99331101,0.772484385,0.01696807,2.199814906,0.005806636
2376.5691,9.216116599,20685.83692,39707.62993,461463.5657,24.57175219,0.835989681,0.019819333,2.28909406,0.006309816
2376.67821,9.216558339,20686.20059,39707.37917,532394.3027,18.44418904,0.749644678,0.016683067,2.225933517,0.005079739
2376.78743,9.217000079,20686.56425,39707.12841,522575.1098,18.7914052,0.679271765,0.016330314,2.078240132,0.004147979
2376.89657,9.21744182,20686.92792,39706.87765,524946.0403,17.98978651,0.705450385,0.016920218,2.064232805,0.004168543
2377.00571,9.21788356,20687.29159,39706.62689,454619.5043,24.18587463,0.840155033,0.019639141,2.45761895,0.005359976
2377.11482,9.2183253,20687.65526,39706.37614,519578.6207,18.04272486,0.753391393,0.021035949,2.229779426,0.004330912
2377.22388,9.218767041,20688.01893,39706.12538,583945.0656,17.34663158,0.57818639,0.017743655,1.667479845,0.004807333
2377.33295,9.219208781,20688.3826,39705.87462,645315.0214,14.87935419,0.639084818,0.015716241,1.539356747,0.003645709
2377.44215,9.219650521,20688.74627,39705.62386,610947.8462,18.64440744,0.744204364,0.015104803,2.069765427,0.00304021
2377.55122,9.220092262,20689.10994,39705.3731,482246.2817,27.47850685,0.85960798,0.017066407,1.955690326,0.004367096
2377.66036,9.220534002,20689.4736,39705.12235,543358.3181,16.22814516,0.685034823,0.015945032,1.844734657,0.004597034
2377.76947,9.220975742,20689.83727,39704.87159,611649.2171,17.91007285,0.599015661,0.012524532,2.028680167,0.004150455
2377.87852,9.221417482,20690.20094,39704.62083,561150.5106,18.62408482,0.724844015,0.015593811,1.773224629,0.00375196
2377.9876,9.221859223,20690.56461,39704.37007,591309.4603,19.79922401,0.645619074,0.015459989,1.5739491,0.004083972
2378.09674,9.222300963,20690.92828,39704.11931,480823.1325,21.52578303,0.934037541,0.017479428,1.783545865,0.005110229
2378.20593,9.222742703,20691.29195,39703.86855,449488.8725,22.61876556,0.828406591,0.018506728,2.252332872,0.005742973
2378.31508,9.223184444,20691.65562,39703.6178,576229.9854,17.17484199,0.702512337,0.018283985,1.642881889,0.004298516
2378.42422,9.223626184,20692.01928,39703.36704,595517.6858,16.19922943,0.547598286,0.013668681,1.723464659,0.004540414
2378.53334,9.224067924,20692.38295,39703.11628,505727.5662,18.25489742,0.842395763,0.016875387,2.268985864,0.004490591
2378.64247,9.224509665,20692.74662,39702.86552,586399.8638,16.30200804,0.565944412,0.012693433,1.914289622,0.003132489
2378.75166,9.224951405,20693.11029,39702.61476,451406.1393,25.10506244,0.922718011,0.022868204,2.477293641,0.004437329
2378.8608,9.225393145,20693.47396,39702.36401,548175.1485,21.29259718,0.633487859,0.014612927,2.066526654,0.003614947
2378.96995,9.225834886,20693.83763,39702.11325,548422.436,21.11046246,0.748696752,0.016750551,1.873492246,0.004140372
2379.07908,9.226276626,20694.2013,39701.86249,578684.7837,19.23905868,0.636512415,0.013991699,1.843825082,0.00417322
2379.18827,9.226718366,20694.56497,39701.61173,559046.3978,19.30519173,0.634879531,0.013938771,1.475633906,0.004098483
2379.29741,9.227160106,20694.92863,39701.36097,598323.1695,18.77237101,0.74068515,0.014841761,1.889000814,0.003242466
2379.40656,9.227601847,20695.2923,39701.11022,574125.8727,18.58426578,0.591434512,0.012206817,1.869432981,0.004098533
2379.51571,9.228043587,20695.65597,39700.85946,493117.531,21.74628875,0.778326424,0.020664945,2.328104018,0.004898808
2379.62485,9.228485327,20696.01964,39700.6087,501512.7497,20.90753661,0.784411598,0.019623384,1.866919443,0.0040343
2379.73404,9.228927068,20696.38331,39700.35794,520151.7326,19.29174554,0.667681584,0.016155322,1.91511319,0.004683419
2379.84317,9.229368808,20696.74698,39700.10718,500888.451,18.71728846,0.854383135,0.018691165,2.25524509,0.004698972
2379.95231,9.229810548,20697.11065,39699.85643,496155.1798,19.71492902,0.854810664,0.016850421,1.768265004,0.00395309
2380.06146,9.230252289,20697.47431,39699.60567,522925.7953,22.35793735,0.869708021,0.020734424,2.353192323,0.004145192
2380.17052,9.230694029,20697.83798,39699.35491,639002.6831,16.16021466,0.7295016,0.014304334,1.660439573,0.002777326
2380.27962,9.231135769,20698.20165,39699.10415,498703.6459,21.71048594,0.769591052,0.018511149,2.13429977,0.004222697
2380.38876,9.23157751,20698.56532,39698.85339,495323.1379,22.14785049,0.697340503,0.015735539,2.130353727,0.005043725
2380.4979,9.23201925,20698.92899,39698.60264,466339.611,21.02260649,0.823112992,0.018770829,1.99869593,0.004782095
2380.60705,9.23246099,20699.29266,39698.35188,553801.9969,23.56760547,0.807268059,0.015250594,2.147589557,0.003689993
2380.71621,9.232902731,20699.65633,39698.10112,494870.9583,17.91460232,0.628158431,0.016630163,1.938909103,0.003420924
2380.82535,9.233344471,20700.01999,39697.85036,557643.656,16.15928708,0.736294525,0.016082558,1.850257082,0.004108811
2380.93448,9.233786211,20700.38366,39697.5996,549577.8904,17.11067427,0.768076363,0.01584351,1.805354431,0.003267611
2381.04362,9.234227951,20700.74733,39697.34884,474020.5749,23.5883627,0.890758242,0.021591118,2.619930813,0.003745968
2381.15277,9.234669692,20701.111,39697.09809,498027.1275,21.67515467,0.797622038,0.018011514,1.901363345,0.004726022
2381.26195,9.235111432,20701.47467,39696.84733,445240.8239,29.29034568,0.806139756,0.018585832,2.360738335,0.004174187
2381.37109,9.235553172,20701.83834,39696.59657,510464.3925,22.10453059,0.763108155,0.017657164,1.873885439,0.003518466
2381.48022,9.235994913,20702.20201,39696.34581,538355.9556,20.34426266,0.705673255,0.015527143,1.831385041,0.005061741
2381.58934,9.236436653,20702.56568,39696.09505,462552.7329,24.70840074,0.954403208,0.019207405,2.299369514,0.005044588
2381.69833,9.236878393,20702.92934,39695.8443,569917.6471,18.88772501,0.626115774,0.01237351,1.779816119,0.004201301
2381.80748,9.237320134,20703.29301,39695.59354,520203.835,26.21946733,0.752484214,0.015986241,2.261470734,0.003849381
2381.91669,9.237761874,20703.65668,39695.34278,454775.0103,22.4263515,0.869422373,0.020973749,1.903993766,0.005766915
2382.02582,9.238203614,20704.02035,39695.09202,433798.8736,24.21572694,0.854010132,0.020583872,2.708474435,0.004903539
2382.13497,9.238645355,20704.38402,39694.84126,463797.6097,21.9493367,0.753119702,0.018310306,2.110778684,0.00503102
2382.24418,9.239087095,20704.74769,39694.59051,489259.9909,19.70555936,0.717770557,0.016643195,2.364279965,0.004346575
2382.35324,9.239528835,20705.11136,39694.33975,440865.3972,23.42350171,0.909981548,0.01886953,2.272360691,0.004871619
2382.46239,9.239970575,20705.47502,39694.08899,533496.8839,21.25660802,0.82365572,0.016648524,2.031992604,0.004411234
2382.57154,9.240412316,20705.83869,39693.83823,481446.4492,21.87660446,0.757355984,0.019357004,2.262164005,0.004202788
2382.68074,9.240854056,20706.20236,39693.58747,506794.264,21.64557198,0.734554061,0.01821506,1.877944884,0.005051586
2382.78995,9.241295796,20706.56603,39693.33672,464523.844,23.32622714,0.714743089,0.020063668,1.980507882,0.004934213
2382.89907,9.241737537,20706.9297,39693.08596,472359.4333,24.7856524,0.93048254,0.017793273,2.3016791,0.003671732
2383.0082,9.242179277,20707.29337,39692.8352,479940.1527,21.67608128,0.747737456,0.01841936,1.85633005,0.004216005
2383.11733,9.242621017,20707.65704,39692.58444,500576.313,17.66852354,0.72835647,0.020269392,2.089607323,0.004825671
2383.22645,9.243062758,20708.02071,39692.33368,457678.1376,25.59251059,0.805161768,0.020840424,2.213001742,0.005730256
2383.33566,9.243504498,20708.38437,39692.08293,481544.9108,23.19506862,0.940609683,0.020619703,2.141241209,0.005660123
2383.44478,9.243946238,20708.74804,39691.83217,551682.0031,20.47102517,0.619017192,0.017046159,2.051615163,0.004153291
2383.55392,9.244387979,20709.11171,39691.58141,593413.5731,18.15808129,0.494572016,0.018120651,1.695386153,0.003930309
2383.66307,9.244829719,20709.47538,39691.33065,474020.5749,20.83707988,0.728743873,0.018649857,2.07230105,0.004312331
2383.77226,9.245271459,20709.83905,39691.07989,522340.2148,21.55684175,0.734700757,0.017838712,2.374340977,0.003556905
2383.88133,9.245713199,20710.20272,39690.82913,512703.2852,21.18855962,0.729816084,0.016050644,2.413398859,0.004590481
2383.99048,9.24615494,20710.56639,39690.57838,505311.226,22.81910197,0.63794602,0.015854897,2.34068515,0.004739498
2384.09964,9.24659668,20710.93005,39690.32762,633742.4012,16.9170599,0.605352089,0.013461322,1.621638931,0.003516955
2384.20881,9.24703842,20711.29372,39690.07686,478226.3078,20.17561916,0.7062646,0.02030755,1.922633969,0.005181223
2384.31805,9.247480161,20711.65739,39689.8261,469504.8525,21.30831554,0.842088942,0.020128764,1.813246141,0.00532166
2384.42718,9.247921901,20712.02106,39689.57534,527917.3304,18.4435216,0.708744495,0.015834734,2.033367839,0.004262376
2384.53633,9.248363641,20712.38473,39689.32459,493295.2633,21.977061,0.735236758,0.018626191,2.124430702,0.004436536
2384.64546,9.248805382,20712.7484,39689.07383,513328.1626,20.73110754,0.758842781,0.018746524,2.093151054,0.003981489
2384.75457,9.249247122,20713.11207,39688.82307,465301.9981,23.00436024,0.779562842,0.021341018,2.167315405,0.004837168
2384.86377,9.249688862,20713.47574,39688.57231,499483.8904,21.25139227,0.772229993,0.015865821,2.157087257,0.004712211
2384.97284,9.250130603,20713.8394,39688.32155,565709.4216,18.11887215,0.732564326,0.017084696,1.558167593,0.003247256
2385.08206,9.250572343,20714.20307,39688.0708,507846.3204,21.67335741,0.706570009,0.018091475,1.971124398,0.004268512
2385.19118,9.251014083,20714.56674,39687.82004,560098.4542,18.28010194,0.486354155,0.017956044,1.899940868,0.00379588
2385.30035,9.251455824,20714.93041,39687.56928,517859.4395,22.59491079,0.75589722,0.016731635,1.784544472,0.003707353
2385.4095,9.251897564,20715.29408,39687.31852,503593.9665,18.63028485,0.754479089,0.015822574,1.95804745,0.004755691
2385.51869,9.252339304,20715.65775,39687.06776,532558.0968,21.75347719,0.695348567,0.017659405,2.1036433,0.00476798
2385.62784,9.252781044,20716.02142,39686.81701,568164.2198,17.07793324,0.675342979,0.016320834,1.889932969,0.004286966
2385.73703,9.253222785,20716.38508,39686.56625,522183.8822,22.05387729,0.63934812,0.017677225,1.947445286,0.00426972
2385.84618,9.253664525,20716.74875,39686.31549,538765.8034,20.34589142,0.733637526,0.018344906,1.694539341,0.005287851
2385.95532,9.254106265,20717.11242,39686.06473,505311.226,22.40803559,0.789901142,0.017061726,2.059467384,0.005189047
2386.06447,9.254548006,20717.47609,39685.81397,472203.7124,21.84130858,0.812869885,0.0186295,2.440642808,0.004897534
2386.17356,9.254989746,20717.83976,39685.56322,510204.0816,18.94484351,0.917777615,0.01971539,1.971471248,0.004491588
2386.28278,9.255431486,20718.20343,39685.31246,519769.6261,20.79339258,0.705103114,0.018178526,2.087618951,0.004329317
2386.39192,9.255873227,20718.5671,39685.0617,600427.2823,15.84367927,0.715709045,0.016167748,1.466314899,0.003849941
2386.50104,9.256314967,20718.93077,39684.81094,529325.0251,21.17158223,0.695977274,0.016533118,1.938471531,0.004368046
2386.6102,9.256756707,20719.29443,39684.56018,543616.2375,19.90508305,0.642340652,0.014415239,1.948760053,0.004253007
2386.71937,9.257198448,20719.6581,39684.30943,480667.3081,20.14978418,0.730627985,0.018300803,2.283940304,0.004854089
2386.82846,9.257640188,20720.02177,39684.05867,513106.6023,22.6741654,0.714276818,0.018669734,1.779440868,0.005311299
2386.93761,9.258081928,20720.38544,39683.80791,513900.9938,22.23037542,0.743053492,0.019827609,1.88672397,0.005021779
2387.04675,9.258523668,20720.74911,39683.55715,630936.9175,20.19556141,0.674962976,0.015798855,1.777421026,0.003794353
2387.15595,9.258965409,20721.11278,39683.30639,472777.7742,21.1751448,0.848430743,0.018883285,1.96937685,0.004978945
2387.26515,9.259407149,20721.47645,39683.05563,494335.1587,22.57039344,0.768638349,0.020437673,2.100396773,0.005429827
2387.37429,9.259848889,20721.84011,39682.80488,564306.6797,17.84504189,0.747994252,0.016278234,2.176906688,0.003913867
2387.48343,9.26029063,20722.20378,39682.55412,529690.0083,21.19617819,0.652012618,0.016357244,1.890600039,0.003897255
2387.59251,9.26073237,20722.56745,39682.30336,522925.7953,21.41791197,0.733876487,0.016735819,1.775540746,0.005132399
2387.70176,9.26117411,20722.93112,39682.0526,561851.8815,20.81856088,0.686359694,0.017047157,1.900021881,0.004335214
2387.8109,9.261615851,20723.29479,39681.80184,483420.4866,21.43376671,0.738372064,0.019367922,2.148915581,0.004014719
2387.92004,9.262057591,20723.65846,39681.55109,483524.3918,22.59391502,0.853360323,0.019543958,2.229429351,0.004355529
2388.02918,9.262499331,20724.02213,39681.30033,481895.5962,21.08022731,0.676974344,0.017259649,1.925017357,0.005227407
2388.13833,9.262941072,20724.38579,39681.04957,606038.2497,16.54572643,0.604570572,0.013431015,1.834617423,0.004188944
2388.24751,9.263382812,20724.74946,39680.79881,640054.7395,16.07954539,0.743293733,0.012580064,1.333875944,0.003159726
2388.35663,9.263824552,20725.11313,39680.54805,525310.8983,19.12389075,0.726884061,0.018815654,2.070156712,0.004362179
2388.4657,9.264266293,20725.4768,39680.2973,470542.8078,20.70688237,0.83614709,0.019343526,2.354759649,0.004519832
2388.5749,9.264708033,20725.84047,39680.04654,533095.6736,21.80942107,0.644239204,0.017559855,2.143220679,0.004569493
2388.68398,9.265149773,20726.20414,39679.79578,561150.5106,19.11342652,0.577774057,0.014895312,1.991101815,0.003715169
2388.7932,9.265591513,20726.56781,39679.54502,446432.2066,28.25018088,0.851295603,0.020780926,2.195230262,0.004440611
2388.90233,9.266033254,20726.93148,39679.29426,565008.0507,18.96228521,0.617978787,0.014562205,1.922745956,0.004274413
2389.01147,9.266474994,20727.29514,39679.04351,550720.2237,20.34342417,0.58525137,0.015177922,1.819153283,0.003560723
2389.12061,9.266916734,20727.65881,39678.79275,509787.5953,18.54837365,0.756591873,0.017424304,1.81285478,0.004211721
2389.22972,9.267358475,20728.02248,39678.54199,489292.458,21.12885392,0.77657588,0.018155623,2.341401046,0.004346286
2389.33894,9.267800215,20728.38615,39678.29123,479472.7176,25.27890358,0.832555437,0.019709447,2.262421573,0.004392409
2389.44807,9.268241955,20728.74982,39678.04047,579736.8401,18.7384195,0.592321116,0.016294986,1.599586481,0.002990514
2389.5572,9.268683696,20729.11349,39677.78972,483576.3447,25.48875885,0.952533366,0.019902232,1.924310703,0.004312354
2389.66629,9.269125436,20729.47716,39677.53896,560098.4542,17.62092552,0.674805013,0.015156608,1.781737945,0.004348809
2389.7755,9.269567176,20729.84082,39677.2882,486434.0809,19.98634353,0.946926088,0.020143335,2.140544228,0.005008708
2389.88465,9.270008917,20730.20449,39677.03744,541862.8102,16.81813495,0.70818262,0.018882983,1.869456656,0.004838385
2389.99373,9.270450657,20730.56816,39676.78668,499587.9267,19.22809186,0.649110869,0.018827117,2.489458024,0.004628556
2390.10287,9.270892397,20730.93183,39676.53592,512755.9169,20.83080445,0.759691282,0.017578102,1.962583681,0.004187293
2390.21204,9.271334137,20731.2955,39676.28517,515827.9784,20.09803055,0.788652403,0.016628766,2.082987921,0.00376201
2390.32126,9.271775878,20731.65917,39676.03441,501408.6978,20.89347171,0.757773728,0.019801237,2.316523374,0.004446976
2390.4304,9.272217618,20732.02284,39675.78365,546438.3156,21.16191389,0.660091771,0.017369451,1.63090565,0.004608863
2390.53954,9.272659358,20732.38651,39675.53289,442495.8885,25.60648891,1.010779192,0.017322899,2.434416006,0.004433523
2390.64869,9.273101099,20732.75017,39675.28213,589205.3475,19.93661847,0.641414067,0.015367464,1.633705903,0.003678125
2390.75782,9.273542839,20733.11384,39675.03138,475214.6542,23.99040995,0.848111372,0.022820434,2.224753393,0.00486644
2390.86696,9.273984579,20733.47751,39674.78062,528386.5447,18.98179455,0.693582989,0.016315238,1.893443213,0.004219506
2390.97615,9.27442632,20733.84118,39674.52986,550279.2613,20.79168556,0.739189432,0.012974155,1.803927498,0.003826215
2391.08522,9.27486806,20734.20485,39674.2791,469193.4823,21.71606425,0.826280215,0.016427996,2.198756985,0.003168403
2391.1944,9.2753098,20734.56852,39674.02834,528186.0772,18.32051993,0.71928573,0.014754681,1.775210479,0.003947465
2391.30363,9.275751541,20734.93219,39673.77759,558695.7124,19.23472628,0.573447179,0.016130176,2.075982588,0.003731521
2391.41276,9.276193281,20735.29585,39673.52683,542564.1811,18.93147942,0.792175402,0.015406494,1.899992615,0.004261269
2391.52185,9.276635021,20735.65952,39673.27607,510412.3299,20.57394359,0.751903016,0.01748828,2.275581665,0.004327925
2391.63099,9.277076762,20736.02319,39673.02531,544141.2979,18.78321093,0.609975344,0.01664244,1.847404294,0.004286841
2391.74008,9.277518502,20736.38686,39672.77455,580087.5255,18.3651063,0.555572624,0.014408232,1.776882844,0.002846361
2391.84912,9.277960242,20736.75053,39672.5238,451561.606,23.29689027,0.69278755,0.017070843,2.057824315,0.00397842
2391.95822,9.278401982,20737.1142,39672.27304,560098.4542,19.66849228,0.643964762,0.014767829,1.668711792,0.00405391
2392.06735,9.278843723,20737.47787,39672.02228,487369.4792,21.83278892,0.77570696,0.019031895,1.950959815,0.004066866
2392.17655,9.279285463,20737.84154,39671.77152,542523.1926,19.42632502,0.774543786,0.017093591,1.951802597,0.003881014
2392.28568,9.279727203,20738.2052,39671.52076,482121.7434,20.36176366,0.820007105,0.017884043,2.305109728,0.004796579
2392.39483,9.280168944,20738.56887,39671.27001,469401.0616,18.83459193,0.760470773,0.017998459,1.837334501,0.005234838
2392.50398,9.280610684,20738.93254,39671.01925,511002.4896,19.88622076,0.70971054,0.017127067,2.257814955,0.004807845
2392.61311,9.281052424,20739.29621,39670.76849,461930.3402,25.62127862,0.727076845,0.018667429,1.986418297,0.006035124
2392.72228,9.281494165,20739.65988,39670.51773,475110.8167,22.55273997,0.771517091,0.01869867,2.022768123,0.005519569
2392.83143,9.281935905,20740.02355,39670.26697,509267.0065,21.29554955,0.67067205,0.01795537,2.070013709,0.00381057
2392.94057,9.282377645,20740.38722,39670.01622,444930.0468,22.55009219,0.93617803,0.021047111,2.134201121,0.004641325
2393.04971,9.282819386,20740.75088,39669.76546,467868.1778,24.4813717,0.713726685,0.015078021,1.973554146,0.004016029
2393.15885,9.283261126,20741.11455,39669.5147,489760.2535,20.95311254,0.720955599,0.018405096,2.632285959,0.002824286
2393.26801,9.283702866,20741.47822,39669.26394,488460.864,19.30786191,0.754318833,0.017829852,1.882268871,0.005030164
2393.37714,9.284144606,20741.84189,39669.01318,593764.2585,15.50882933,0.730218748,0.014295827,1.664272775,0.004727702
2393.48626,9.284586347,20742.20556,39668.76242,538005.2701,19.53828331,0.684727846,0.017156436,1.799344218,0.004450959
2393.5954,9.285028087,20742.56923,39668.51167,487265.5426,23.01220564,0.70495544,0.020645379,2.090259418,0.004279639
2393.70457,9.285469827,20742.9329,39668.26091,590055.4997,20.85805898,0.669761335,0.01571432,1.843448006,0.004057678
2393.8137,9.285911568,20743.29656,39668.01015,492931.32,22.88764678,0.720202838,0.015458577,2.055399592,0.004146565
2393.92284,9.286353308,20743.66023,39667.75939,445603.4069,26.72789199,0.796864392,0.021113024,2.507454423,0.004356186
2394.03198,9.286795048,20744.0239,39667.50863,580788.8964,17.80655794,0.64742027,0.013491054,2.01268726,0.003411611
2394.1411,9.287236789,20744.38757,39667.25788,488668.7574,23.13492419,0.812927716,0.0169308,2.097104332,0.004394104
2394.25029,9.287678529,20744.75124,39667.00712,496311.1937,19.49015102,0.769440084,0.018688333,2.107600099,0.004035058
2394.35945,9.288120269,20745.11491,39666.75636,513380.2371,19.97376012,0.848512691,0.016283973,2.08917249,0.00462464
2394.4686,9.28856201,20745.47858,39666.5056,553084.745,18.96292024,0.613974433,0.01912924,2.157369573,0.003806772
2394.57774,9.28900375,20745.84225,39666.25484,580788.8964,17.16693126,0.706902692,0.014615747,1.558411768,0.00323389
2394.68693,9.28944549,20746.20591,39666.00409,576229.9854,16.28588262,0.472715552,0.016167577,2.06469774,0.003295345
2394.79607,9.28988723,20746.56958,39665.75333,474280.1478,22.29544289,0.902415183,0.017445504,2.06199142,0.004527687
2394.90522,9.290328971,20746.93325,39665.50257,521402.2479,17.10311654,0.691846811,0.016784813,2.212696541,0.003444518
2395.01436,9.290770711,20747.29692,39665.25181,498377.8129,24.98961275,0.870252836,0.015901102,2.122119903,0.004225463
2395.12351,9.291212451,20747.66059,39665.00105,570268.3326,21.10962289,0.642557214,0.016566006,1.902437514,0.004669379
2395.23271,9.291654192,20748.02426,39664.7503,439440.9021,26.7988399,0.825542412,0.018435078,2.389765365,0.004840442
2395.34184,9.292095932,20748.38793,39664.49954,574125.8727,18.95803482,0.738522794,0.015771781,1.959492605,0.003199572
2395.45098,9.292537672,20748.75159,39664.24878,559747.7687,17.54541326,0.699231207,0.016099806,2.101427356,0.004167109
2395.56012,9.292979413,20749.11526,39663.99802,525780.0168,21.59111854,0.726234303,0.01821888,2.238361146,0.004829561
2395.66931,9.293421153,20749.47893,39663.74726,477603.1486,22.94226612,0.763462974,0.019056987,2.303684089,0.004409638
2395.77844,9.293862893,20749.8426,39663.49651,509249.0622,22.15738485,0.911961526,0.015218877,1.729355458,0.00405399
2395.88759,9.294304634,20750.20627,39663.24575,589205.3475,20.45744548,0.631642549,0.015145727,1.874815868,0.003082514
2395.99674,9.294746374,20750.56994,39662.99499,555539.5432,18.32653496,0.704537239,0.015516395,1.757240203,0.003306806
2396.10589,9.295188114,20750.93361,39662.74423,590257.4039,19.51794298,0.659777431,0.018217705,1.878017812,0.003776483
2396.2149,9.295629855,20751.29728,39662.49347,582893.0092,17.61550119,0.720810553,0.016430759,1.613293653,0.003151367
2396.32403,9.296071595,20751.66094,39662.24271,609194.4188,15.96751892,0.573083214,0.013790189,1.667260496,0.003218394
2396.43317,9.296513335,20752.02461,39661.99196,573424.5018,16.07597338,0.665790154,0.013968383,1.493346666,0.00309549
2396.54232,9.296955075,20752.38828,39661.7412,424900.9446,25.09349784,1.224514845,0.021118475,2.649252247,0.003791112
2396.65146,9.297396816,20752.75195,39661.49044,554487.4868,19.41009542,0.636647313,0.015310251,1.681269934,0.003759891
2396.76064,9.297838556,20753.11562,39661.23968,482225.638,22.31983442,0.823811483,0.019506355,1.792381767,0.003467991
2396.86978,9.298280296,20753.47929,39660.98892,525731.279,17.35270253,0.638676904,0.017972002,1.854301114,0.003455375
2396.97892,9.298722037,20753.84296,39660.73817,525380.5935,18.56348819,0.690251662,0.018149844,1.861060643,0.003614882
2397.08806,9.299163777,20754.20662,39660.48741,516262.7715,20.46105018,0.743366062,0.016867852,1.796627437,0.004078802
2397.19717,9.299605517,20754.57029,39660.23665,563955.9943,20.43797207,0.574894842,0.015207202,1.661562157,0.003550224
2397.30637,9.300047258,20754.93396,39659.98589,447209.2555,22.24907764,0.802583685,0.016360575,2.266001268,0.003693947
2397.4155,9.300488998,20755.29763,39659.73513,505391.5222,18.860727,0.770782704,0.019558687,2.181554999,0.003717277
2397.52463,9.300930738,20755.6613,39659.48438,512755.9169,20.67327073,0.718509931,0.018172785,2.072868905,0.003381909
2397.63376,9.301372479,20756.02497,39659.23362,535901.1573,17.36729291,0.802042764,0.016492419,2.030975998,0.004006116
2397.74294,9.301814219,20756.38864,39658.98286,506248.0105,22.72208752,0.841528069,0.017374275,1.901934392,0.003833338
2397.85207,9.302255959,20756.75231,39658.7321,506664.3813,19.81994817,0.806732734,0.016758151,1.844084538,0.003504153
2397.96122,9.302697699,20757.11597,39658.48134,486805.1927,21.54047483,0.741115044,0.019143494,2.16075421,0.004326116
2398.07035,9.30313944,20757.47964,39658.23059,482277.5856,25.90212984,0.923252151,0.01950425,2.108914948,0.004452453
2398.17948,9.30358118,20757.84331,39657.97983,560799.8251,20.30631595,0.745834332,0.013972767,1.523576611,0.0039752
2398.28867,9.30402292,20758.20698,39657.72907,448452.6323,26.77391246,0.736132007,0.015829387,2.770707187,0.004789017
2398.39779,9.304464661,20758.57065,39657.47831,483628.2978,20.85659951,0.972282871,0.020800962,1.832150072,0.003927592
2398.50695,9.304906401,20758.93432,39657.22755,522925.7953,19.52020814,0.829323572,0.016569227,1.708995284,0.003552915
2398.61609,9.305348141,20759.29799,39656.9768,536251.8428,20.03692867,0.719185556,0.017050184,2.191867309,0.004119001
2398.72514,9.305789882,20759.66165,39656.72604,558695.7124,17.31004625,0.899830671,0.01745547,1.734321368,0.003029436
2398.83427,9.306231622,20760.02532,39656.47528,497676.442,24.63997807,0.763467733,0.017849166,1.784216224,0.004189937
2398.94339,9.306673362,20760.38899,39656.22452,621819.0955,17.38665421,0.589203306,0.013439743,1.637242215,0.003318926
2399.05252,9.307115103,20760.75266,39655.97376,445603.4069,29.68092011,1.051123602,0.021504178,2.269845465,0.005005119
2399.16166,9.307556843,20761.11633,39655.72301,550279.2613,19.84814846,0.756630715,0.016456475,1.545731349,0.003788696
2399.27086,9.307998583,20761.48,39655.47225,538706.641,21.84744162,0.740844686,0.016244669,1.798791534,0.00390856
2399.38,9.308440324,20761.84367,39655.22149,485758.5581,20.53212043,0.821760228,0.017749877,1.783299901,0.00408038
2399.48918,9.308882064,20762.20734,39654.97073,512054.5459,24.2622824,0.711998372,0.014965215,1.955837989,0.003910761
2399.59829,9.309323804,20762.571,39654.71997,464712.0086,23.52538778,0.879714939,0.018555454,2.471749672,0.004665549
2399.70739,9.309765544,20762.93467,39654.46921,507495.6349,20.94253893,0.756232718,0.017331479,1.981060678,0.004434226
2399.8166,9.310207285,20763.29834,39654.21846,479472.7176,25.04782957,0.832555437,0.018437353,2.752394532,0.004047842
2399.92574,9.310649025,20763.66201,39653.9677,479524.654,22.49394579,0.856488778,0.0179811,2.052498432,0.004219666
2400.03486,9.311090765,20764.02568,39653.71694,620416.3536,19.772515,0.596723606,0.015646021,1.490645212,0.004158261
2400.14401,9.311532506,20764.38935,39653.46618,561150.5106,20.39640645,0.741946815,0.017223738,1.700885958,0.003972711
