time,depth,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,43Ca/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca
2386.74313,9.247953517,28135.61976,58791.71016,504990.2818,23.35588793,1.980694182,1000,0.042231232,1.331621224,0.00595764
2386.85223,9.248381269,28135.22131,58791.55456,448821.8972,18.06606744,2.274358623,1000,0.033159444,1.634459167,0.008342962
2386.96138,9.248809021,28134.82286,58791.39896,495805.5145,24.28488807,2.182006714,1000,0.04105388,1.959894369,0.008617728
2387.07052,9.249236773,28134.42442,58791.24336,339311.21,28.43147111,2.769120955,1000,0.056009645,2.480310535,0.006568324
2387.17967,9.249664525,28134.02597,58791.08776,368985.0736,24.24519382,2.09372128,1000,0.046931061,2.103001145,0.007440754
2387.28872,9.250092277,28133.62752,58790.93216,565397.7899,16.33458513,1.942664318,1000,0.02837668,1.534119807,0.004548427
2387.39787,9.250520029,28133.22907,58790.77655,465425.1304,26.63257471,2.260860585,1000,0.030235716,1.912688558,0.003700363
2387.50699,9.250947781,28132.83063,58790.62095,413495.8691,23.9126757,2.787483918,1000,0.039286428,1.551243181,0.010252253
2387.61606,9.251375533,28132.43218,58790.46535,391946.9919,25.74321144,9.217778062,1000,0.037648048,1.833505567,0.005626251
2387.72528,9.251803285,28132.03373,58790.30975,324662.169,43.63533419,3.054313317,1000,0.049157682,2.944252858,0.007290075
2387.83448,9.252231037,28131.63529,58790.15415,544202.173,17.13502632,1.265627208,1000,0.031863349,2.550643447,0.00470467
2387.94355,9.252658789,28131.23684,58789.99855,450588.1986,22.72706043,1.812767997,1000,0.038348373,1.542827793,0.005122501
2388.05269,9.253086541,28130.83839,58789.84295,496512.0351,20.8998331,1.439591293,1000,0.032318441,1.475206326,0.005249652
2388.16184,9.253514293,28130.43994,58789.68735,470017.514,19.46874849,2.069081656,1000,0.04406761,1.287146874,0.004910477
2388.27103,9.253942045,28130.0415,58789.53175,418088.2527,23.41134964,3.356073888,1000,0.046370974,2.282096699,0.008242339
2388.38026,9.254369797,28129.64305,58789.37615,460832.7467,15.03755258,1.973568074,1000,0.046001895,1.63346314,0.004235761
2388.48941,9.254797549,28129.2446,58789.22055,392465.9538,24.02929812,2.46438629,1000,0.045439787,2.421703326,0.005823734
2388.59856,9.255225301,28128.84616,58789.06494,407843.7046,22.80488768,2.939911326,1000,0.049285609,1.898129941,0.005547482
2388.70772,9.255653053,28128.44771,58788.90934,486974.0075,19.05546154,1.6200583,1000,0.038007141,1.588608195,0.004078854
2388.81683,9.256080805,28128.04926,58788.75374,498631.5968,19.84190057,1.329408127,1000,0.032245842,1.446241897,0.004029445
2388.92598,9.256508557,28127.65081,58788.59814,443169.7327,25.58537147,1.521099314,1000,0.033436789,1.321134675,0.004327055
2389.03513,9.256936309,28127.25237,58788.44254,386294.8274,22.32841767,2.153351611,1000,0.043566721,2.202134297,0.005381523
2389.14435,9.257364061,28126.85392,58788.28694,487680.5281,17.02889789,1.401094555,1000,0.036357871,1.698769963,0.004520426
2389.25346,9.257791813,28126.45547,58788.13134,426919.7597,26.37691711,2.173999419,1000,0.19818164,1.921613532,0.005918219
2389.36262,9.258219565,28126.05703,58787.97574,450588.1986,18.54078095,2.207808433,1000,0.048919345,1.605217862,0.007519512
2389.47183,9.258647317,28125.65858,58787.82014,413495.8691,27.58306561,2.168439698,1000,0.048454176,1.814930778,0.006666411
2389.58098,9.259075069,28125.26013,58787.66454,382762.2246,25.74714911,2.400972863,1000,0.055060803,2.404356566,0.007112458
2389.69005,9.259502821,28124.86168,58787.50894,451647.9794,20.73560308,3.447532,1000,0.033740397,1.373726175,0.006433244
2389.79916,9.259930573,28124.46324,58787.35333,513821.7889,23.53548116,2.062096949,1000,0.042324368,1.438792878,0.007308676
2389.9082,9.260358325,28124.06479,58787.19773,482381.6238,22.78687125,1.581707792,1000,0.032460723,1.096351109,0.011980283
2390.01729,9.260786077,28123.66634,58787.04213,373930.7176,24.7574252,3.837447615,1000,0.057403671,2.113659214,0.007280712
2390.12645,9.261213829,28123.2679,58786.88653,388340.0494,21.79031038,2.390312437,1000,0.090192081,1.806411693,0.009881188
2390.23564,9.261641581,28122.86945,58786.73093,527952.2001,18.54202027,1.859330629,1000,0.063117737,1.8170484,0.00526304
2390.34478,9.262069333,28122.471,58786.57533,488387.0486,20.78800701,2.549437129,1000,0.077609599,1.721577628,0.006654481
2390.45394,9.262497085,28122.07255,58786.41973,512055.4875,18.31548887,2.199607505,1000,0.064128928,1.737634236,0.009376562
2390.56309,9.262924837,28121.67411,58786.26413,442109.9518,17.98595836,3.055922382,1000,0.080823367,1.957085519,0.008469795
2390.67224,9.263352589,28121.27566,58786.10853,436457.7873,20.47732412,2.292133574,1000,0.136781966,1.830859437,0.007052376
2390.78144,9.263780341,28120.87721,58785.95293,440696.9107,41.49916263,2.741495921,1000,0.054726587,2.725765263,0.006071872
2390.89059,9.264208093,28120.47877,58785.79733,453767.5411,23.39899168,2.875062532,1000,0.055648894,2.109218038,0.01007587
2390.99974,9.264635845,28120.08032,58785.64172,484147.9253,18.5190014,2.79791492,1000,0.047733331,1.897397312,0.00583474
2391.10888,9.265063597,28119.68187,58785.48612,485560.9664,22.03518419,2.308318018,1000,0.047928021,1.172469769,0.012257031
2391.21803,9.265491349,28119.28342,58785.33052,584120.5848,16.10790869,1.578797774,1000,0.03306578,1.666785144,0.004815421
2391.32722,9.265919101,28118.88498,58785.17492,532544.5838,20.21227504,1.958178074,1000,0.029034809,1.225313254,0.006360976
2391.43638,9.266346853,28118.48653,58785.01932,523713.0767,22.68179431,1.70801718,1000,0.031070745,1.641315093,0.004274844
2391.54554,9.266774605,28118.08808,58784.86372,418024.8365,26.08712508,2.548655638,1000,0.054053883,2.11512067,0.007831176
2391.65467,9.267202357,28117.68964,58784.70812,464718.6098,23.39413484,2.096695165,1000,0.037599033,1.520936335,0.004422745
2391.76367,9.267630109,28117.29119,58784.55252,580941.2422,13.20548286,1.836370185,1000,0.029121554,1.413976835,0.004663856
2391.87282,9.268057861,28116.89274,58784.39692,436811.0476,22.05712957,2.638493328,1000,0.04030119,1.920423422,0.006915127
2391.98197,9.268485613,28116.49429,58784.24132,366134.7896,32.56402818,2.641909589,1000,0.046235035,2.519347049,0.011015313
2392.09112,9.268913365,28116.09585,58784.08572,438577.349,23.08452382,2.107677683,1000,0.037110457,1.612498077,0.007149255
2392.20026,9.269341117,28115.6974,58783.93011,526892.4193,20.24434937,2.271369564,1000,0.030514292,1.261241678,0.005360849
2392.30933,9.269768869,28115.29895,58783.77451,627218.3391,16.32412704,1.43179372,1000,0.027745226,1.328674366,0.005418225
2392.41848,9.270196621,28114.90051,58783.61891,421974.1158,22.39175474,1.76892413,1000,0.042795126,1.791413484,0.006450586
2392.52764,9.270624373,28114.50206,58783.46331,452001.2397,25.29111203,1.823498824,1000,0.051132709,1.716997732,0.008487629
2392.63678,9.271052125,28114.10361,58783.30771,511702.2272,15.20150725,1.87134171,1000,0.029522773,2.411390819,0.007518653
2392.7459,9.271479877,28113.70516,58783.15211,393006.7728,26.39646901,2.220321568,1000,0.037958443,2.133929734,0.010231723
2392.85506,9.271907629,28113.30672,58782.99651,483088.1444,21.82787897,1.859507007,1000,0.036569831,1.318980414,0.009772923
2392.96419,9.272335381,28112.90827,58782.84091,519827.2136,25.48492671,2.423614183,1000,0.031240983,1.418854572,0.005389597
2393.0734,9.272763133,28112.50982,58782.68531,435751.2668,21.21586105,2.26180627,1000,0.043075933,2.165860375,0.006378198
2393.18254,9.273190885,28112.11138,58782.52971,461186.007,28.77102428,1.887630529,1000,0.037536227,1.431506461,0.006349848
2393.29173,9.273618637,28111.71293,58782.3741,426213.2392,24.99840578,1.838292409,1000,0.033401262,1.826663086,0.005658474
2393.40089,9.274046389,28111.31448,58782.2185,456593.6233,23.02188502,1.427615427,1000,0.046003692,1.60510033,0.006438964
2393.50997,9.274474141,28110.91603,58782.0629,483441.4047,22.27657442,1.432561665,1000,0.040697707,1.676103037,0.005962103
2393.61911,9.274901893,28110.51759,58781.9073,423033.8966,20.82741909,1.882804253,1000,0.039930835,1.815286157,0.006597378
2393.72826,9.275329645,28110.11914,58781.7517,563631.4885,13.78815999,1.514570646,1000,0.036108257,1.296303915,0.006702868
2393.83737,9.275757397,28109.72069,58781.5961,492626.172,18.50532041,3.115179673,1000,0.037570529,1.615588948,0.005454351
2393.94642,9.276185149,28109.32225,58781.4405,394735.7729,28.4341395,2.323334034,1000,0.046491473,2.461614506,0.008060976
2394.05552,9.276612901,28108.9238,58781.2849,509582.6655,29.30387999,1.475356189,1000,0.043757988,1.734641049,0.005971523
2394.16467,9.277040653,28108.52535,58781.1293,449881.678,32.78798218,2.046402859,1000,0.047267261,1.588690907,0.016401622
2394.27386,9.277468405,28108.1269,58780.9737,472843.5963,27.99804115,2.821717923,1000,0.038870348,1.602792884,0.005682839
2394.38301,9.277896157,28107.72846,58780.8181,571403.2147,17.53843448,1.575044551,1000,0.029721517,1.585158185,0.003977978
2394.49216,9.278323909,28107.33001,58780.66249,401131.7592,20.28057843,2.036605517,1000,0.049061215,2.541122889,0.006958144
2394.60131,9.278751661,28106.93156,58780.50689,595778.1741,20.14524541,1.675447012,1000,0.03116775,1.093980685,0.003333196
2394.71049,9.279179413,28106.53312,58780.35129,412436.0882,34.96746127,1.899789455,1000,0.041508221,2.474697208,0.005429908
2394.81966,9.279607165,28106.13467,58780.19569,520533.7342,28.68259289,1.686410213,1000,0.032193937,2.057644651,0.007346787
2394.9288,9.280034917,28105.73622,58780.04009,616973.7909,15.45537543,1.299392606,1000,0.032143315,1.351313454,0.004316748
2395.03795,9.28046267,28105.33777,58779.88449,479202.2813,19.95308196,1.774018219,1000,0.13420895,2.22461125,0.006182745
2395.1471,9.280890422,28104.93933,58779.72889,459419.7056,22.1512042,1.84256584,1000,0.042546366,1.702667806,0.006474334
2395.25628,9.281318174,28104.54088,58779.57329,557626.0637,21.93163535,1.594055986,1000,0.041727297,1.21132146,0.004179348
2395.36543,9.281745926,28104.14243,58779.41769,503577.2407,22.96281581,1.83898115,1000,0.036109268,1.649163657,0.005654977
2395.47458,9.282173678,28103.74399,58779.26209,546674.995,21.82106395,1.273453415,1000,0.037288748,1.176678096,0.004851456
2395.58372,9.28260143,28103.34554,58779.10649,479202.2813,30.35914003,1.835916438,1000,0.039503175,1.996409797,0.006014911
2395.69286,9.283029182,28102.94709,58778.95088,585180.3656,19.01872575,1.357395538,1000,0.033559368,1.555413333,0.003648731
2395.80204,9.283456934,28102.54864,58778.79528,440696.9107,30.47601244,9.443092917,1000,0.041121525,2.695425015,0.006489032
2395.91118,9.283884686,28102.1502,58778.63968,464365.3495,28.50532344,1.942563795,1000,0.042162417,2.131890586,0.004821898
2396.02032,9.284312438,28101.75175,58778.48408,406430.6634,26.35259115,2.119503715,1000,0.040926833,2.864803946,0.010543893
2396.12948,9.28474019,28101.3533,58778.32848,520886.9945,17.87848135,1.621209347,1000,0.034472637,1.363320424,0.004871393
2396.23854,9.285167942,28100.95486,58778.17288,448821.8972,21.50384414,2.005797563,1000,0.042325095,1.897988391,0.004093345
2396.34764,9.285595694,28100.55641,58778.01728,437870.8284,23.07825866,2.24660721,1000,0.040795396,1.98858641,0.006504729
2396.4568,9.286023446,28100.15796,58777.86168,422212.0985,25.01475399,1.84256584,1000,0.050215819,2.527755901,0.005304002
2396.56593,9.286451198,28099.75951,58777.70608,448821.8972,29.35689721,2.21237679,1000,0.042758233,1.877364365,0.006192201
2396.67507,9.28687895,28099.36107,58777.55048,575642.338,22.8603621,1.222178344,1000,0.032709265,1.193613332,0.003749151
2396.78426,9.287306702,28098.96262,58777.39488,414924.05,36.32070718,2.11180563,1000,0.045163202,2.585441707,0.008055982
2396.89341,9.287734454,28098.56417,58777.23927,601783.5988,18.37728715,1.569375012,1000,0.031233138,1.424183608,0.003891452
2397.00256,9.288162206,28098.16573,58777.08367,643115.0517,15.65011537,1.252288008,1000,0.027662971,1.551576665,0.004069685
2397.11171,9.288589958,28097.76728,58776.92807,353941.0166,38.19250796,2.649225316,1000,0.049203916,1.86696733,0.008244683
2397.22086,9.28901771,28097.36883,58776.77247,619093.3526,18.86223618,1.687153565,1000,0.029522016,1.035580461,0.00550796
2397.33004,9.289445462,28096.97038,58776.61687,428332.8009,27.89306821,1.725316635,1000,0.045487293,2.28747129,0.00635469
2397.43918,9.289873214,28096.57194,58776.46127,533251.1043,22.90348041,1.451501724,1000,0.039443691,1.543147332,0.004693695
2397.54833,9.290300966,28096.17349,58776.30567,541729.3511,19.81444236,1.401392733,1000,0.037450137,1.797992273,0.003856916
2397.65748,9.290728718,28095.77504,58776.15007,552327.1595,20.68447363,1.639570907,1000,0.043184281,1.191307231,0.003907586
2397.76668,9.29115647,28095.3766,58775.99447,458006.6645,24.34823806,1.900751199,1000,0.045224774,2.158533507,0.006469248
2397.87582,9.291584222,28094.97815,58775.83887,530071.7618,25.72337944,1.467210254,1000,0.025872213,1.612550682,0.005328658
2397.98496,9.292011974,28094.5797,58775.68327,492979.4323,27.60102933,1.393533938,1000,0.033535705,1.689527454,0.006033051
2398.09409,9.292439726,28094.18125,58775.52766,548794.5567,17.82546391,2.11978358,1000,0.040332754,1.96343344,0.00644459
2398.20324,9.292867478,28093.78281,58775.37206,538196.7482,19.28714201,1.52768218,1000,0.034746861,2.083021007,0.005312156
2398.31243,9.29329523,28093.38436,58775.21646,618033.5718,16.84806249,1.39611444,1000,0.028419934,1.920141889,0.003417423
2398.42158,9.293722982,28092.98591,58775.06086,588006.4479,19.2118839,1.401291685,1000,0.032957211,1.859759226,0.00408038
2398.53073,9.294150734,28092.58747,58774.90526,710234.5051,17.34937977,1.029498192,1000,0.024134756,1.804304391,0.007194869
2398.63988,9.294578486,28092.18902,58774.74966,501104.4187,23.70215062,2.010874041,1000,0.036610884,2.251760097,0.007265053
2398.749,9.295006238,28091.79057,58774.59406,488616.7837,20.15367159,1.895356766,1000,0.041393378,1.692704601,0.007545036
2398.85821,9.29543399,28091.39212,58774.43846,460479.4864,34.25079625,1.761700726,1000,0.035483695,1.985372492,0.007557432
2398.96735,9.295861742,28090.99368,58774.28286,600370.5577,26.06089473,1.356970365,1000,0.029742354,1.843112532,0.004302335
2399.0765,9.296289494,28090.59523,58774.12726,495098.994,28.9166208,2.001587012,1000,0.032607021,3.051789371,0.005403872
2399.18565,9.296717246,28090.19678,58773.97166,636049.8461,19.0617205,1.053566949,1000,0.030159927,1.51063847,0.003898265
2399.29464,9.297144998,28089.79834,58773.81605,658658.5041,14.19330275,0.90206874,1000,0.030156358,1.806804836,0.005194237
2399.40386,9.29757275,28089.39989,58773.66045,510289.186,24.00175364,1.596800464,1000,0.036776372,2.02175352,0.006165881
2399.51302,9.298000502,28089.00144,58773.50485,537136.9674,27.06518605,1.54105154,1000,0.035117018,2.120317718,0.004852161
2399.62215,9.298428254,28088.60299,58773.34925,516647.8711,19.63725914,1.444395868,1000,0.032749781,1.785198981,0.005600688
2399.73124,9.298856006,28088.20455,58773.19365,470724.0346,23.15832343,1.723310864,1000,0.038701499,1.647160741,0.006684801
2399.84031,9.299283758,28087.8061,58773.03805,742381.1907,20.72351128,0.989873114,1000,0.023568539,1.284400553,0.003432265
2399.94938,9.29971151,28087.40765,58772.88245,586593.4067,26.64471494,1.433105619,1000,0.032871026,1.896962585,0.005891783
2400.05848,9.300139262,28087.00921,58772.72685,748033.3552,14.46139987,1.358929227,1000,0.023433593,1.302629791,0.003252807
2400.16762,9.300567014,28086.61076,58772.57125,411729.5676,26.30638945,2.101192947,1000,0.052047251,1.82689204,0.005857818
2400.27663,9.300994766,28086.21231,58772.41565,503577.2407,22.81553078,1.544496799,1000,0.039904813,1.924846019,0.00579186
2400.38578,9.301422518,28085.81386,58772.26005,538196.7482,30.63794676,1.496688685,1000,0.034927418,1.81299147,0.004415759
2400.49494,9.30185027,28085.41542,58772.10444,490859.8706,21.69340259,1.890462013,1000,0.034406475,2.469910552,0.004865526
2400.60409,9.302278022,28085.01697,58771.94884,454464.0003,36.20641112,2.993159381,1000,0.032390954,1.738609494,0.007050717
2400.71322,9.302705774,28084.61852,58771.79324,561511.9268,21.11933536,1.414673132,1000,0.036360094,2.884553384,0.00533684
2400.8224,9.303133526,28084.22008,58771.63764,449528.4177,20.55061737,1.742819424,1000,0.034115826,2.275564001,0.006642547
2400.93153,9.303561278,28083.82163,58771.48204,637816.1475,21.71601173,1.088405263,1000,0.030838036,0.96754183,0.004391635
2401.04068,9.30398903,28083.42318,58771.32644,547734.7758,18.90835899,1.318347677,1000,0.044848631,1.598038284,0.004758176
2401.14983,9.304416782,28083.02473,58771.17084,547381.5156,18.02249997,1.309043883,1000,0.028306093,1.642276064,0.006587193
2401.25896,9.304844534,28082.62629,58771.01524,471783.8154,25.55442645,1.432652964,1000,0.035936754,3.007336862,0.00608526
2401.36818,9.305272286,28082.22784,58770.85964,542789.1319,27.72385338,1.39182523,1000,0.027114274,1.683339496,0.004653447
2401.47733,9.305700038,28081.82939,58770.70404,498984.8571,19.81934246,1.629304626,1000,0.030535686,1.774962162,0.005591967
2401.58649,9.30612779,28081.43095,58770.54843,610968.3661,22.26549804,1.676232036,1000,0.031611331,1.821768084,0.007951101
2401.69562,9.306555542,28081.0325,58770.39283,447408.856,23.98306299,1.490098942,1000,0.038404046,2.246512912,0.005287336
2401.80481,9.306983294,28080.63405,58770.23723,409292.8899,38.25054949,1.597372914,1000,0.045072984,2.78107268,0.006847273
2401.91396,9.307411046,28080.2356,58770.08163,445914.2004,34.2588636,1.715394331,1000,0.036426396,1.847336585,0.009892609
2402.02312,9.307838798,28079.83716,58769.92603,625098.7774,20.86015081,1.703555685,1000,0.025819281,1.470243707,0.004058485
2402.13225,9.30826655,28079.43871,58769.77043,473550.1168,23.40929368,1.908753737,1000,0.034434653,2.801372453,0.006256634
2402.24138,9.308694302,28079.04026,58769.61483,617327.0512,20.5086982,1.559849296,1000,0.029449188,1.561495568,0.004109629
2402.35059,9.309122054,28078.64182,58769.45923,591185.7904,19.04753221,1.544233192,1000,0.032286689,1.681048682,0.005146412
2402.45974,9.309549806,28078.24337,58769.30363,533251.1043,16.9667621,2.080776676,1000,0.028631982,1.764262071,0.005447651
2402.5689,9.309977558,28077.84492,58769.14803,493332.6926,22.33626788,2.132808048,1000,0.03607212,1.656353057,0.004817824
2402.67806,9.31040531,28077.44647,58768.99243,560098.8857,23.91915025,2.424725631,1000,0.044609879,1.835033128,0.007196553
2402.78711,9.310833062,28077.04803,58768.83682,583767.3245,22.57089329,1.494024077,1000,0.029424193,2.681121277,0.004503527
2402.89625,9.311260814,28076.64958,58768.68122,563631.4885,21.52477827,1.550744224,1000,0.032142815,1.807709184,0.006009762
2403.00539,9.311688566,28076.25113,58768.52562,567164.0913,25.63822867,1.524734842,1000,0.032056607,1.318436239,0.00439249
2403.11454,9.312116318,28075.85269,58768.37002,480262.0622,23.09054815,1.84730105,1000,0.038673889,1.498773742,0.005905931
2403.22363,9.31254407,28075.45424,58768.21442,445289.2943,22.73133295,2.025895734,1000,0.044407707,1.728285103,0.006834897
2403.33274,9.312971822,28075.05579,58768.05882,489093.5692,23.51800725,1.848018259,1000,0.033338962,1.770952751,0.006268975
2403.44178,9.313399574,28074.65734,58767.90322,638875.9283,17.00091601,1.301212829,1000,0.020803288,1.872460206,0.004456254
2403.55094,9.313827326,28074.2589,58767.74762,523359.8164,19.38107663,2.010299338,1000,0.032871026,2.199121233,0.007109453
2403.66008,9.314255078,28073.86045,58767.59202,518767.4328,20.01851246,1.985221026,1000,0.032615817,1.411845373,0.006773749
2403.76924,9.31468283,28073.462,58767.43642,436811.0476,28.39416283,2.269048312,1000,0.038892133,2.70609364,0.009888502
2403.87838,9.315110582,28073.06356,58767.28082,441756.6915,19.69400152,2.189035983,1000,0.041389428,1.766959401,0.008606672
2403.98753,9.315538334,28072.66511,58767.12521,535723.9263,25.77997153,1.628158584,1000,0.032730904,2.390156151,0.010592871
2404.09667,9.315966086,28072.26666,58766.96961,606729.2428,17.70354012,1.153388089,1000,0.027188784,1.415387327,0.005449904
2404.20581,9.316393838,28071.86821,58766.81401,677381.299,23.20487458,1.164264205,1000,0.027696509,1.381958426,0.004270534
2404.31501,9.31682159,28071.46977,58766.65841,560452.146,21.98349305,1.18260975,1000,0.027934089,1.784951618,0.005551918
2404.42417,9.317249342,28071.07132,58766.50281,585180.3656,18.60958516,1.19907092,1000,0.035330824,1.734630235,0.004669292
2404.53333,9.317677094,28070.67287,58766.34721,557272.8034,16.01027025,2.68679464,1000,0.026060241,1.731797238,0.004243829
2404.64246,9.318104846,28070.27443,58766.19161,379582.8821,27.76709223,1.537046444,1000,0.042887333,2.431754561,0.008564973
2404.75147,9.318532598,28069.87598,58766.03601,392653.5125,26.36626617,1.759583004,1000,0.041044987,1.920150138,0.005206458
2404.86061,9.31896035,28069.47753,58765.88041,410669.7868,24.67621904,1.587496216,1000,0.034982768,1.926794488,0.006684373
2404.96976,9.319388102,28069.07908,58765.72481,479202.2813,29.95227333,1.271242145,1000,0.033352159,3.238283533,0.005139577
2405.0789,9.319815854,28068.68064,58765.56921,452707.7602,18.01378413,1.566791233,1000,0.032016073,2.014200338,0.005174613
2405.18805,9.320243606,28068.28219,58765.4136,618740.0923,22.5505401,1.083070154,1000,0.024881426,1.651531534,0.003246493
2405.29704,9.320671358,28067.88374,58765.258,436457.7873,22.89570113,2.092436158,1000,0.036326199,2.005245207,0.003946293
2405.40625,9.32109911,28067.4853,58765.1024,446349.0752,29.84265053,1.456274454,1000,0.038132492,1.775638072,0.004785161
2405.5154,9.321526862,28067.08685,58764.9468,526539.159,18.45500729,1.255347134,1000,0.026599334,1.265994701,0.004644522
2405.62453,9.321954614,28066.6884,58764.7912,531484.8029,19.66654579,1.201820103,1000,0.02549881,1.545056994,0.002310938
2405.73365,9.322382366,28066.28995,58764.6356,499691.3776,21.08900353,1.211638131,1000,0.0348347,1.654457985,0.003951936
2405.8428,9.322810118,28065.89151,58764.48,571403.2147,15.93653311,0.968646264,1000,0.023885513,1.252862122,0.003234379
2405.95193,9.32323787,28065.49306,58764.3244,617680.3115,15.31419914,1.270904734,1000,0.020889089,1.838571458,0.004795275
2406.06115,9.323665622,28065.09461,58764.1688,512055.4875,27.17577303,1.551469588,1000,0.02811131,1.551537318,0.00535932
2406.17029,9.324093374,28064.69617,58764.0132,435751.2668,26.00696352,1.547031302,1000,0.032148949,1.615102554,0.006299091
2406.27942,9.324521126,28064.29772,58763.8576,468251.2126,19.18472582,1.427644885,1000,0.042365638,1.942860473,0.003923279
2406.38864,9.324948878,28063.89927,58763.70199,564691.2693,23.42423983,1.186846134,1000,0.022965997,1.676246614,0.003801599
2406.49772,9.32537663,28063.50082,58763.54639,471430.5551,17.88186127,1.720724868,1000,0.035688899,1.457805482,0.005553676
2406.60686,9.325804382,28063.10238,58763.39079,418794.7733,24.85981555,1.361951336,1000,0.042192145,1.864797975,0.005018157
2406.71608,9.326232134,28062.70393,58763.23519,619446.6129,18.1332208,1.192496098,1000,0.033113024,1.405111122,0.003075959
2406.82527,9.326659886,28062.30548,58763.07959,503223.9804,20.77654899,1.390907163,1000,0.033367024,1.689149762,0.005681781
2406.93444,9.327087638,28061.90704,58762.92399,464718.6098,23.83650106,1.187319531,1000,0.035089901,1.65888428,0.005139577
2407.04356,9.32751539,28061.50859,58762.76839,479555.5416,20.72498315,1.583310924,1000,0.029816292,2.437421669,0.004118081
2407.15271,9.327943142,28061.11014,58762.61279,442109.9518,22.63135389,1.545710373,1000,0.03351705,1.560822792,0.00493504
2407.26182,9.328370894,28060.71169,58762.45719,439283.8696,23.25481521,1.960771662,1000,0.030489567,2.510552996,0.004600727
2407.37105,9.328798646,28060.31325,58762.30159,530778.2823,20.12790811,1.311636592,1000,0.027362556,1.335302288,0.004499186
2407.48012,9.329226398,28059.9148,58762.14599,428332.8009,26.95286744,1.478674127,1000,0.038982395,2.171407057,0.005791373
2407.58935,9.32965415,28059.51635,58761.99038,432218.6639,27.79396443,1.821292694,1000,0.037057666,2.544509759,0.006696254
2407.6985,9.330081902,28059.11791,58761.83478,465778.3906,27.97282543,1.618266119,1000,0.033410743,2.029733467,0.005448501
2407.80767,9.330509654,28058.71946,58761.67918,633577.0241,16.68178359,1.215590179,1000,0.028335369,1.61985114,0.003750364
2407.91676,9.330937406,28058.32101,58761.52358,557979.324,19.98105536,1.450210504,1000,0.025098931,1.445200421,0.005967752
2408.0259,9.331365158,28057.92256,58761.36798,449528.4177,25.90661751,1.54902709,1000,0.032026712,1.541131412,0.005773513
2408.13504,9.33179291,28057.52412,58761.21238,470017.514,29.88903875,1.516901369,1000,0.034555982,1.796971079,0.004470572
2408.24423,9.332220662,28057.12567,58761.05678,434937.4301,26.13366522,2.16797644,1000,0.033177072,2.319690201,0.006231641
2408.35347,9.332648414,28056.72722,58760.90118,491919.6514,23.81352906,1.965536866,1000,0.030382373,1.740557497,0.004808329
2408.46261,9.333076166,28056.32877,58760.74558,651946.5587,24.66669532,1.027853503,1000,0.026145557,1.433295334,0.005582564
2408.57177,9.333503918,28055.93033,58760.58998,589772.7493,17.03112535,1.202290621,1000,0.022976146,1.603143803,0.004048674
2408.68084,9.33393167,28055.53188,58760.43437,586946.667,27.92458243,1.299634754,1000,0.03097505,1.490584875,0.00352035
2408.78995,9.334359422,28055.13343,58760.27877,580587.982,26.17613291,1.128788166,1000,0.028525791,1.418379951,0.004172134
2408.8991,9.334787174,28054.73499,58760.12317,573876.0366,23.80582701,1.15814577,1000,0.030778339,1.655362599,0.004321049
2409.00824,9.335214926,28054.33654,58759.96757,408104.9822,33.65623671,2.042643696,1000,0.038536198,1.901953971,0.005009041
2409.11728,9.335642678,28053.93809,58759.81197,488387.0486,21.92487498,1.657113003,1000,0.036902128,2.403117669,0.004513879
2409.22643,9.33607043,28053.53964,58759.65637,568223.8721,21.00011561,1.247933898,1000,0.028748252,1.576544962,0.005475902
2409.3356,9.336498182,28053.1412,58759.50077,582707.5437,13.53265841,1.172369051,1000,0.02558822,1.703180252,0.005024236
2409.44474,9.336925934,28052.74275,58759.34517,573169.5161,19.62839654,1.279180101,1000,0.029460339,1.974325121,0.003865523
2409.55388,9.337353686,28052.3443,58759.18957,488387.0486,22.54971845,2.564632894,1000,0.031862159,1.936357497,0.004702032
2409.66303,9.337781438,28051.94586,58759.03397,442816.4724,34.24038653,1.601836823,1000,0.034560504,2.369718194,0.006535775
2409.77203,9.33820919,28051.54741,58758.87837,463305.5687,27.33094925,1.41890563,1000,0.031632225,2.465307928,0.004634594
2409.88118,9.338636942,28051.14896,58758.72276,486620.7472,25.64094725,1.537442338,1000,0.034706574,2.504838034,0.005002388
2409.99032,9.339064694,28050.75051,58758.56716,444582.7738,25.30371445,1.507921017,1000,0.029470236,1.824344072,0.004726683
2410.09948,9.339492446,28050.35207,58758.41156,549147.817,21.00114629,1.321700262,1000,0.024088302,1.930337454,0.00526886
2410.20864,9.339920198,28049.95362,58758.25596,523359.8164,20.98848807,1.227579804,1000,0.030101776,1.564486658,0.004804454
2410.31782,9.34034795,28049.55517,58758.10036,457300.1439,25.4611224,1.392988953,1000,0.027162917,3.285631761,0.007006931
2410.42696,9.340775702,28049.15673,58757.94476,572109.7352,25.48672966,0.964211236,1000,0.0243652,1.867757205,0.003511381
2410.53611,9.341203454,28048.75828,58757.78916,501457.679,16.14633458,1.225838695,1000,0.025478173,2.546161095,0.00613713
2410.64526,9.341631206,28048.35983,58757.63356,458922.5377,20.54040793,1.089302746,1000,0.032005293,2.49560756,0.004653886
2410.75439,9.342058958,28047.96138,58757.47796,643821.5723,14.32325909,1.630930648,1000,0.024011768,1.338024598,0.003405257
