depth,proxy_filtered,peak
485.844385,1.523788407,
486.289298,1.822516181,
486.73421,1.664133199,
487.179123,1.964310759,
487.624035,1.049504921,
488.068948,1.253890237,
488.51386,1.407434364,
488.958772,1.693617013,
489.403685,1.619698452,
489.848597,1.818738864,
490.29350999999997,1.38416457,
490.738422,1.482330314,
491.183335,1.158794075,
491.62824700000004,1.819112009,
492.073159,1.613513953,
492.51807199999996,1.923765863,
492.962984,1.784507608,
493.407897,1.51435185,
493.852809,1.950661118,
494.297722,1.615171693,
494.742634,2.048190227,
495.187547,1.42228803,
495.63245900000004,1.874094345,
496.07737099999997,1.538283714,
496.52228399999996,1.478552088,
496.967196,1.637255525,
497.412109,1.447774675,
497.85702100000003,1.774560933,
498.301934,1.41169048,
498.746846,1.883531811,
499.191759,1.468766681,
499.636671,1.593950519,
500.081583,1.386648088,
500.526496,1.480030732,
500.97140799999994,1.541080275,
501.416321,1.713036077,
501.86123299999997,1.395235959,
502.306146,1.452504474,
502.751058,1.456053245,
503.19597000000005,1.289227586,
503.640883,1.542295929,
504.08579499999996,1.308151536,
504.530708,1.506903577,
504.97561999999994,1.536475967,
505.420533,1.607757414,
505.86544499999997,1.539385948,
506.310358,1.561899316,
506.75527,1.529278475,
507.20018200000004,1.619731607,
507.64509499999997,1.543925747,
508.09000699999996,1.486483804,
508.53492,1.701779364,
508.979832,1.92074244,
509.42474500000003,1.860918571,
509.86965699999996,1.397120963,
510.31457,1.844594864,
510.759482,1.660896742,
511.204394,1.909484687,
511.649307,1.495794719,
512.094219,2.002235565,
512.539132,1.883943472,
512.9840439999999,1.252692862,
513.428957,1.877199684,
513.873869,1.230710539,
514.318782,1.209351722,
514.763694,1.494365332,
515.2086059999999,1.316635816,
515.653519,1.786103074,
516.098431,1.148566561,
516.543344,1.335030074,
516.988256,0.98284325,
517.433169,1.473992751,
517.878081,1.73493418,
518.322993,1.308994257,
518.767906,1.631038692,
519.212818,1.443795579,
519.657731,1.670955082,
520.102643,1.388888474,
520.547556,1.219310396,
520.992468,1.853060056,
521.4373810000001,1.165516779,
521.882293,1.775111721,
522.3272049999999,1.189398627,
522.772118,1.768912148,
523.21703,1.577100503,
523.6619430000001,1.147221904,
524.106855,1.560396878,
524.551768,1.09018253,
524.99668,1.370942448,
525.441593,1.679358657,
525.886505,1.003042362,
526.331417,1.455048074,
526.77633,1.18801201,
527.221242,1.125311332,
527.666155,1.277832844,
528.1110669999999,1.531756618,
528.5559800000001,1.910538296,
529.000892,1.164985658,
529.445804,1.823154826,
529.890717,1.776016411,
530.3356289999999,1.210504198,
530.780542,1.306680966,
531.225454,1.559924754,
531.670367,1.359226924,
532.115279,1.430228404,
532.560192,0.895281012,
533.005104,1.076469188,
533.450016,0.948111004,
533.894929,1.370477139,
534.339841,1.553029545,
534.784754,1.427715055,
535.229666,1.764669755,
535.674579,1.314591461,
536.119491,2.375308125,
536.5644040000001,1.005212525,
537.009316,1.18750166,
537.454228,1.578960064,
537.899141,1.591082568,
538.344053,1.219408676,
538.7889660000001,1.702838737,
539.233878,1.821009305,
539.678791,1.291887708,
540.123703,1.551876644,
540.5686159999999,1.16890522,
541.0135280000001,1.73332448,
541.45844,1.526904331,
541.903353,1.230968599,
542.348265,1.426677045,
542.793178,1.257162853,
543.23809,1.182396968,
543.6830030000001,1.123239511,
544.127915,1.252517022,
544.572827,1.45860128,
545.01774,1.480128642,
545.462652,1.23351603,
545.9075650000001,1.830302564,
546.352477,1.46404597,
546.7973900000001,1.0345979,
547.242302,1.907258011,
547.6872149999999,1.26019919,
548.132127,1.303996239,
548.577039,1.097956785,
549.021952,1.178374825,
549.466864,1.506055923,
549.911777,1.002622518,
550.356689,1.270682964,
550.801602,1.1860562755,
551.246514,1.099818532,
551.691427,1.193737726,
552.136339,1.09450042,
552.581251,1.203538661,
553.026164,0.745231412,
553.471076,0.896709368,
553.9159890000001,1.049314457,
554.360901,1.462077214,
554.8058139999999,1.348204163,
555.250726,1.489114563,
555.6956389999999,1.368923986,
556.1405510000001,1.276874561,
556.585463,1.442079599,
557.030376,1.538812073,
557.475288,1.152883816,
557.9202009999999,1.579964944,
558.3651130000001,1.434529463,
558.810026,1.380660131,
559.254938,1.188241375,
559.69985,1.75905337,
560.144763,1.101824603,
560.589675,0.926539473,
561.034588,0.755897736,
561.4795,1.056702559,
561.924413,1.251259262,
562.369325,1.341137902,
562.8142379999999,0.918750425,
563.2591500000001,1.167978006,
563.704062,1.522342507,
564.1489750000001,1.443101676,
564.593887,2.191883642,
565.0387999999999,1.184193157,
565.4837120000001,1.983476971,
565.928625,1.50199442,
566.373537,1.023808305,
566.81845,1.059149841,
567.263362,1.863556175,
567.708274,1.112679499,
568.153187,1.522524487,
568.598099,1.000774925,
569.043012,1.209672686,
569.487924,0.889246286,
569.932837,1.191870878,
570.377749,1.425122074,
570.822661,0.951963228,
571.267574,1.502324841,
571.712486,0.76746075,
572.1573989999999,1.087847285,
572.602311,1.204142767,
573.0472239999999,0.938570452,
573.4921360000001,1.049971348,
573.937049,1.290792351,
574.381961,1.188697863,
574.826873,1.18871942,
575.2717859999999,1.459628068,
575.7166980000001,1.419223872,
576.161611,1.204078513,
576.606523,1.513952337,
577.051436,1.347383984,
577.496348,1.280794829,
577.9412609999999,1.125288595,
578.386173,0.86011938,
578.831085,1.3016927665,
579.275998,1.721364663,
579.72091,2.004179837,
580.1658229999999,0.9976813,
580.6107350000001,1.161623254,
581.055648,1.322590704,
581.5005600000001,1.265733901,
581.945473,1.377558771,
582.3903849999999,2.353837709,
582.8352970000001,1.356999216,
583.28021,1.335020914,
583.725122,0.878280154,
584.170035,1.37371045,
584.614947,0.827680841,
585.05986,0.867833439,
585.504772,1.416687062,
585.949684,0.812067185,
586.394597,1.232589291,
586.839509,1.40043866,
587.284422,1.123675968,
587.729334,1.149632018,
588.174247,1.432238601,
588.619159,1.417449322,
589.064072,1.682186779,
589.5089839999999,1.382477982,
589.953896,1.44692711,
590.3988089999999,1.324577195,
590.8437210000001,1.323264248,
591.288634,1.699803162,
591.733546,1.123787483,
592.178459,1.511106676,
592.6233709999999,1.449920146,
593.068284,1.745561769,
593.513196,1.712404091,
593.958108,0.966068516,
594.403021,2.033763432,
594.847933,1.19696343,
595.2928459999999,1.440514201,
595.737758,1.639419778,
596.182671,1.137953095,
596.627583,0.874774143,
597.072495,1.201262744,
597.5174079999999,1.415876748,
597.9623200000001,1.34292113,
598.407233,1.101471762,
598.852145,1.085210438,
599.297058,1.758690426,
599.7419699999999,1.493508665,
600.186883,1.461371647,
600.631795,1.009554977,
601.076707,1.506587068,
601.52162,1.012446771,
601.966532,1.256640811,
602.411445,1.420534168,
602.856357,1.356689749,
603.30127,1.257108297,
603.746182,1.499063858,
604.191095,0.942201848,
604.636007,1.136913382,
605.080919,1.274992038,
605.525832,1.15266192,
605.970744,0.818337606,
606.415657,1.359937449,
606.8605689999999,0.93798521,
607.305482,1.572319654,
607.7503939999999,1.194397844,
608.1953070000001,1.066625991,
608.640219,1.236208107,
609.0851309999999,1.293595891,
609.530044,1.468355165,
609.9749559999999,1.138032435,
610.419869,1.117091796,
610.864781,1.380794378,
611.309694,1.2085728494999999,
611.754606,1.094787836,
612.199518,1.147869446,
612.6444309999999,1.236992845,
613.089343,1.285878547,
613.534256,1.013295385,
613.979168,1.180937592,
614.424081,1.147854305,
614.8689929999999,1.45216945,
615.313906,1.001546353,
615.758818,1.517599123,
616.20373,1.578282067,
616.648643,1.15642606,
617.0935549999999,0.920868504,
617.538468,1.189290932,
617.98338,1.488028506,
618.428293,1.595156028,
618.873205,1.602522199,
619.318118,1.388447851,
619.76303,1.352514366,
620.207942,1.050126791,
620.652855,1.293927592,
621.097767,1.123102493,
621.54268,1.471458402,
621.987592,1.399028278,
622.432505,1.355180852,
622.877417,1.322590202,
623.322329,1.343905548,
623.767242,1.333247875,
624.2121539999999,1.545485422,
624.657067,1.842389539,
625.101979,0.797818288,
625.5468920000001,1.236525556,
625.991804,1.245248892,
626.436717,1.098157441,
626.881629,1.2500500165,
627.3265409999999,1.05978813,
627.7714540000001,1.004976092,
628.216366,1.552584431,
628.661279,1.223052797,
629.106191,1.254851141,
629.551104,1.332736457,
629.9960159999999,1.67158481,
630.440929,1.469872139,
630.885841,1.358563737,
631.330753,1.331191929,
631.775666,1.54864256,
632.2205779999999,1.099907856,
632.665491,1.469652225,
633.110403,1.892163065,
633.5553160000001,1.325368507,
634.000228,1.405510201,
634.445141,1.417509333,
634.890053,1.393511069,
635.334965,1.423176676,
635.779878,1.626679946,
636.22479,1.486991781,
636.669703,1.146856047,
637.114615,1.943309179,
637.559528,1.317981867,
638.00444,1.235158901,
638.449352,0.879015658,
638.894265,1.656090517,
639.339177,1.052281087,
639.78409,1.819443357,
640.229002,1.352012518,
640.6739150000001,1.084870168,
641.118827,1.104023587,
641.56374,0.916197076,
642.008652,1.340874076,
642.453564,1.953977487,
642.8984770000001,1.381002563,
643.343389,1.745665786,
643.788302,1.280715527,
644.233214,1.384127437,
644.678127,1.400412031,
645.1230390000001,1.811631477,
645.567952,1.344804868,
646.012864,1.158150792,
646.457776,1.501238806,
646.902689,2.05357357,
647.3476009999999,0.84723884,
647.7925140000001,0.98782832,
648.237426,2.253215304,
648.6823390000001,0.87871392,
649.127251,1.459460882,
649.5721639999999,1.312875754,
650.017076,0.752343348,
650.461988,1.369879508,
650.9069010000001,1.46556665,
651.351813,1.146224415,
651.796726,1.733876164,
652.241638,1.799879577,
652.6865509999999,1.636546792,
653.131463,1.580827952,
653.576375,1.781963124,
654.021288,1.241039076,
654.4662,0.940947023,
654.911113,1.119108845,
655.356025,1.156912267,
655.8009380000001,1.778493201,
656.24585,1.64635438,
656.690763,1.588387781,
657.135675,0.836201311,
657.580587,0.90775894,
658.0255000000001,1.912640523,
658.470412,1.455398429,
658.915325,0.931557305,
659.360237,1.776107687,
659.8051499999999,0.960048328,
660.2500620000001,1.747806449,
660.694975,1.816779269,
661.139887,1.173207862,
661.584799,1.835794694,
662.029712,1.412945607,
662.4746240000001,1.611814883,
662.919537,1.249217841,
663.364449,1.139738693,
663.809362,1.331829475,
664.254274,1.504249253,
664.699186,0.915161693,
665.1440990000001,2.253853906,
665.589011,2.152267363,
666.0339240000001,0.888917399,
666.478836,1.566809208,
666.9237489999999,0.910268804,
667.368661,1.311647421,
667.813574,1.140466815,
668.2584860000001,1.172988578,
668.703398,1.228148954,
669.148311,1.043959333,
669.593223,1.010487606,
670.0381359999999,1.405946823,
670.483048,1.25379375,
670.927961,1.573328224,
671.372873,1.762063885,
671.817786,1.060377955,
672.262698,1.335459195,
672.70761,1.033253715,
673.152523,0.844337156,
673.597435,1.604452875,
674.042348,1.700168734,
674.48726,1.284858786,
674.9321729999999,1.450238941,
675.3770850000001,1.04611835,
675.821998,1.43217397,
676.26691,1.366779854,
676.711822,1.485277749,
677.1567349999999,1.088453662,
677.6016470000001,1.067955234,
678.04656,1.263459862,
678.491472,0.995643937,
678.936385,2.160276777,
679.381297,1.202451962,
679.8262090000001,1.2797191209999998,
680.271122,1.29597838,
680.716034,1.476106275,
681.160947,2.460160356,
681.605859,0.852116509,
682.0507719999999,1.739879709,
682.4956840000001,1.20473417,
682.940597,1.418903361,
683.385509,1.196819851,
683.830421,1.950261143,
684.2753339999999,1.25616813,
684.7202460000001,1.267200535,
685.165159,1.576297405,
685.6100710000001,1.197693049,
686.054984,1.4496253540909094,
686.483237,0.978144843,
686.91149,1.501490633,
687.339743,1.185174963,
687.767996,2.088809872,
688.196249,1.139913716,
688.624502,1.354103339,
689.0527549999999,0.63563584,
689.481008,1.265934042,
689.909261,1.44412061,
690.3375139999999,0.844006676,
690.765767,1.996526454,
691.1940199999999,1.324867285,
691.6222730000001,0.935140187,
692.0505260000001,1.433301439,
692.478779,0.786338535,
692.9070320000001,1.102072277,
693.335285,1.000272842,
693.763538,1.369509645,
694.191791,1.419690895,
694.620044,1.288632377,
695.048297,1.122335427,
695.47655,1.051012049,
695.904803,1.480457796,
696.3330559999999,1.534883765,
696.761309,1.014887727,
697.189562,1.257156391,
697.617815,1.497594522,
698.046068,1.070613394,
698.4743209999999,1.861787226,
698.902574,1.563288408,
699.330827,1.464150702,
699.7590799999999,1.105637838,
700.187333,1.034564131,
700.615586,1.16938131,
701.043839,1.268985939,
701.4720920000001,2.129197492,
701.900345,1.151819984,
702.328598,1.18209428,
702.756851,2.065434523,
703.185104,1.689059044,
703.6133570000001,1.298399597,
704.04161,1.24062011,
704.469863,1.770653052,
704.898116,1.332304723,
705.326369,0.978526176,
705.754622,1.366209849,
706.182875,1.483570023,
706.611128,1.182241598,
707.0393809999999,1.48157295,
707.467634,1.16922188,
707.8958869999999,1.122150223,
708.3241399999999,1.651498594,
708.752393,1.277496826,
709.180646,1.231124537,
709.6088990000001,1.411951121,
710.037152,1.358009133,
710.465405,1.890972373,
710.8936580000001,1.178529177,
711.321911,2.431671737,
711.750164,1.309625751,
712.178417,1.406392515,
712.60667,0.69113369,
713.034923,1.177104921,
713.463176,1.780765214,
713.891429,1.002562816,
714.319682,1.875336523,
714.747935,1.576620201,
715.176188,1.053982907,
715.604441,1.327162796,
716.032694,1.425727499,
716.4609469999999,1.248382195,
716.8892,1.475973234,
717.317453,1.017690215,
717.7457059999999,1.794635082,
718.1739590000001,1.42177163,
718.602212,0.903949648,
719.030465,1.073166484,
719.4587180000001,0.84449324,
719.886971,1.501156055,
720.3152240000001,1.262584952,
720.743477,1.59002303,
721.17173,1.662260204,
721.599983,1.660286877,
722.028236,1.513302817,
722.456489,1.304921382,
722.884742,1.437483396,
723.312995,1.475885324,
723.7412479999999,2.177081395,
724.169501,1.486586025,
724.597754,1.063114338,
725.0260069999999,1.311237219,
725.45426,1.176868833,
725.8825129999999,1.465184623,
726.310766,1.024368724,
726.7390190000001,2.043091792,
727.167272,1.137848911,
727.5955250000001,0.978654913,
728.023778,1.704217451,
728.452031,1.23692141,
728.8802840000001,1.454643714,
729.308537,1.347321075,
729.73679,1.749262717,
730.165043,1.523475472,
730.593296,1.459038602,
731.021549,1.222474861,
731.449802,2.033637426,
731.878055,1.562724212,
732.306308,0.962714427,
732.734561,1.888341645,
733.162814,1.90736151,
733.591067,1.222754577,
734.01932,1.606391706,
734.4475729999999,2.227797076,
734.875826,2.27564894,
735.304079,1.231061741,
735.732332,1.750749898,
736.1605850000001,2.410598726,
736.588838,2.180026165,
737.017091,1.215294302,
737.445344,0.91564614,
737.873597,2.33048701,
738.3018500000001,2.108921805,
738.730103,1.61219874,
739.158356,1.445837468,
739.586609,0.895148304,
740.014862,1.530451925,
740.443115,1.480673821,
740.871368,1.619715714,
741.299621,1.171015834,
741.7278739999999,1.510832632,
742.156127,1.348133174,
742.58438,1.706734955,
743.0126329999999,1.4144034975,
743.440886,1.253787487,
743.8691389999999,1.079950543,
744.297392,1.269700016,
744.7256450000001,1.222108731,
745.153898,1.517363384,
745.5821510000001,0.7903058,
746.010404,1.071056052,
746.438657,1.653211534,
746.8669100000001,1.644937626,
747.295163,1.402193516,
747.723416,1.561241394,
748.151669,1.789253828,
748.579922,1.445303393,
749.008175,1.724475884,
749.436428,1.114189094,
749.864681,1.307964006,
750.292934,1.251822407,
750.721187,1.312898226,
751.1494399999999,1.368698052,
751.577693,0.842638349,
752.005946,1.826965927,
752.4341989999999,1.48783448,
752.862452,1.544560308,
753.290705,1.142789846,
753.718958,1.369088967,
754.1472110000001,1.072611276,
754.575464,1.136363957,
755.003717,0.987589036,
755.43197,1.281018488,
755.860223,1.544915919,
756.2884760000001,1.271913295,
756.716729,1.204586594,
757.144982,1.459229835,
757.573235,1.435964854,
758.001488,1.419891168,
758.429741,1.511421848,
758.857994,1.315720372,
759.286247,1.434021468,
759.7144999999999,1.742819104,
760.142753,1.701421878,
760.571006,1.405760868,
760.9992589999999,2.083161696,
761.427512,1.479621662,
761.855765,1.131780109,
762.2840180000001,0.970296824,
762.7122710000001,1.49164873,
763.140524,1.183598557,
763.5687770000001,1.26341575,
763.99703,1.517695106,
764.425282,0.882328694,
764.853535,0.880331126,
765.281788,0.827199534,
765.7100409999999,1.840152586,
766.138294,0.944915886,
766.566547,1.905723845,
766.9947999999999,1.321465506,
767.423053,1.06131391,
767.8513059999999,1.105003016,
768.279559,1.824828982,
768.707812,2.130528432,
769.136065,1.769722418,
769.5643180000001,1.121370065,
769.992571,2.063573062,
770.420824,1.047001177,
770.8490770000001,1.426505392,
771.27733,1.275544444,
771.705583,1.964507458,
772.133836,1.303661538,
772.562089,1.101680236,
772.990342,1.655743629,
773.418595,1.486645347,
773.846848,1.018066198,
774.275101,1.091685205,
774.703354,1.131780109,
775.1316069999999,0.995878563,
775.55986,1.764245677,
775.988113,1.390453307,
776.4163659999999,1.192214804,
776.844619,1.750694297,
777.2728719999999,1.108749456,
777.701125,1.061375423,
778.1293780000001,1.379826021,
778.557631,0.847154241,
778.985884,1.363533205,
779.414137,1.911544819,
